 300
   13  8731     6
   32  7778     4
   62  8456     1
   27  4129    10
   49  8885     1
   98  6940     4
   22  8002     8
   78  3176     5
   25  4728     5
   27  5264     5
   86  5995     8
   43  7664     3
   25  3220     8
   75  8144     3
   21  4157     5
   76  3080     1
   56  7006    10
   20  8368     5
   78  6391     5
   23  8531     9
   87  3281     3
   33  3183     8
   55  3230     9
    6  6475     1
   97  5471     3
   11  4163     8
   42  7521     1
   90  8818     2
   94  5421    10
    4  5202     9
   67  4443     6
    7  5160     6
   36  3989     3
   29  3908     7
   33  6293     6
   84  3882     4
   26  7852    10
   54  5303     3
   62  4062     9
   50  3588     5
   81  7570     7
   47  7060     6
   92  8256     7
    5  7794     5
   22  6213     9
   13  3421     2
   80  7877     6
   77  4228     8
   33  8792     6
   58  5277    10
  100  3767     7
   19  3082     9
   90  5463     7
   55  4001     6
   25  6561     9
   86  7937     9
   65  5167     3
   66  5091    10
   76  7764     1
   59  7592     3
   70  7296     8
   42  3215     7
   65  3761     8
    5  8289     1
   71  4127     3
   98  7057     3
   89  3179     4
   96  8982     3
   51  3368     5
   51  4245     2
   45  3579     7
   32  7942     2
   98  8308     8
   37  8838     4
   36  6745     7
   19  5530     7
   50  3267     5
   16  5630     2
   96  6761     5
   82  3068     1
   73  7910     2
   95  7532     1
  100  3153     9
   63  4381     9
   49  8537     7
   24  6717     7
   49  3327     8
   14  4713    10
   90  8811     7
   24  8094     8
   73  3313     2
   59  7116     5
   66  8313     4
   38  4077    10
   64  6413     5
   36  3448     7
   35  8137     2
   52  6596     9
   31  3439    10
   86  8509     7
    2  7844     1
   76  4021     7
   17  7460     9
   99  7161     9
   13  3867    10
   53  5213     5
   17  3700     6
   62  4138     4
   68  7847     6
   12  7464    10
   44  4210     5
   41  6765     8
    7  6005     1
   44  4367     3
    3  8150     6
   56  5550     7
   67  8087    10
   51  8480     3
   69  7266     6
   57  7907     6
   75  7583     1
   42  7582     8
   16  6032    10
   41  6904     5
   79  8663     7
   79  3453     5
   76  7356     2
   13  7809     9
   30  7053     3
    7  7799     1
   98  7326     6
   32  5906     4
   83  8824     7
   15  5795     4
   30  4075     2
   95  3700     6
   67  8011     8
   47  4779     7
   57  4841    10
   34  6866     4
   59  3252     7
  100  6055     4
   75  4640     1
   66  6260     8
   44  7425     7
   77  3799     7
   21  8813     4
   11  6521     6
   28  3288    10
   90  7088    10
   67  5436     1
    2  7874    10
   31  5679     7
   82  8472     1
   43  5787     4
    9  5350     4
   60  8929     5
   18  4152     5
   22  4167     3
   90  6990     8
   25  8954     5
   19  8497     8
   21  3904     1
    8  8786     2
   34  5300     1
   51  4983     3
    3  3494     8
  100  4320     9
   98  6765    10
   59  5339     7
   34  8189     2
   56  7020     6
   59  8398     1
    8  3838     3
   21  4289     3
    2  6831     7
   85  4640     9
   42  4111     7
   12  4360     2
   12  4931     8
   31  8202     7
   79  6800     3
   14  3814     8
   61  4890     4
   60  6281     4
   56  6604     1
   70  7243     7
   20  6218     8
   74  7759     6
   91  8414     9
   10  4216     6
   99  7722     1
   10  7919     7
   30  5124     6
    6  7517     2
   43  4228     7
   80  7111     9
    8  8015     9
   43  5551     5
   78  4885     8
   67  4363     6
   77  4749     7
   33  8909     4
   26  3769     6
   84  5590     9
   54  4206     7
   28  7604     3
   68  7233     8
   95  5321     3
   40  8967     5
   80  3173     6
   26  4532    10
   18  6776     8
   93  3990     3
   87  6425     3
   78  4065     1
   49  7598     4
   56  4677     9
   98  7286     9
   22  6366     9
   47  4099     8
    7  8506     4
   21  5096     9
   57  3027     5
   37  4639    10
   26  3622     1
  100  4259     2
   17  8753     8
   34  8640    10
   42  6813     6
   94  4646     5
    1  4012     5
   18  8566     3
   27  4563     9
   27  4784     1
    2  5164     2
   80  5773     5
   54  3396     3
   70  3406     9
   75  8097     8
   93  3372     8
   49  3582     5
  100  3637     7
   11  7152     5
   42  4576     7
   87  7066     9
   89  8221     5
   90  3182    10
   43  8746     8
   86  6516     3
   12  6552     9
   89  3854     6
   93  6030     6
   32  8651     7
   46  3884    10
   29  7672     5
   58  3282     8
   45  5147     1
   45  7434     3
   92  8926     7
   87  8964     7
   39  3088     8
   92  3946     1
    4  8538    10
   65  4655     6
   18  5734     2
    6  4710     1
   44  7432    10
   72  6134     5
   75  5120    10
   19  6537     8
   65  6510     2
   24  5706     4
   19  7178     4
   75  4670     6
   65  7285     1
    5  5252     3
   64  3899    10
   55  7471    10
   48  5007    10
   49  7419     2
   66  5031     8
   36  5864     6
   42  4457     8
   98  4691     5
   82  6752     6
   71  3138     3
   56  4976     2
   26  8902     7
   16  7575     5
   47  4910     8
   12  8874     4
   54  7667     2
   39  5860     9
   16  8420     3
   18  3331     8
   56  8597    10
   21  4139     3
   62  7766     7
   28  5739     4
