 300
   46  5937    10
   63  5930    10
   88  2147     7
    8  1646     6
   83  3050     6
   18  1968     2
   85  6946     3
   11  4093     4
   79  1189     8
   33  2255     4
   31  3564     6
   65  1277     7
   91  3735     3
   96  5842    10
   55  3449    10
   78  5865     2
   93  6867     4
   19  4489     4
   97  2729     7
   98  5540     9
   73  2116     6
   21  4203     7
    9  1968     3
   19  5565     6
   12  5640     1
   24  4110     1
   19   180     6
   68  1436     6
   80  5926     4
   17   151     4
    8  2434     2
   26  4580     4
   80  6081     3
   95  4582     8
   33  6227    10
   62  1849     9
   12  6550    10
   18  5890     3
   72  5943     3
   91   457     7
   50   863     6
    3  2225     8
   56  1734     3
   41  4598     8
   99   784     7
   10  5183     3
   18  3181    10
   91   369     1
   28  2390     6
   15  5910     7
   89  5909     9
  100  4506     2
   36  2831     3
   98   595     2
   19  2788     8
   47  1188     3
   21  4705     2
   37  2969     3
   14  2624     8
    1  3348     6
   53  3120     7
   22  5059    10
   26   646     9
   32  1919     9
   16  2359     7
   58  6874     9
   94  3769     8
   28  1626     6
   76  5482     1
   66  2429    10
   19  2084     3
   26  6345     7
   68  4654     8
   74  3818     5
   67  3660     4
   66  5439     5
   83  1719     7
   84  6842     4
   57  5809     5
   10  4109     3
   99  5470    10
   45  4436     4
   10  1333     5
   34  1018     2
   42  5031     6
   28  4122     2
   80  2206     5
   63  2453     7
   64  7091     5
   94  4831     3
   63  5802     3
   17  2929     1
   15  2608     2
   88  6448     2
   49  4848    10
   31  4967     9
   46  6040    10
   43  1334     7
   59  6594     5
   21  4239     1
    8  3764     7
   77  1395     7
   46  3301     7
   75  1135     4
   50  5214     2
   12  6962     1
   41  6575     9
   32  6933     9
   96  6521     4
   97  5101     4
   42  3760     1
   94  4708     3
   42  2254     7
   51  5093     6
   28  5726     5
   84     2     2
   78  1933     7
    8   650    10
   46  2456     9
   42  1741     1
    2  5481     2
    9   975     2
   59  4670     1
   16   806     4
   97   141     3
    7  2236     1
   47  5773     2
   42  6181     2
   49  3571     7
    5  5085     6
   63  3137     3
   57    52     3
   81  6480     2
    8  6439     9
   32  1188     7
   30  4411     3
   20  6118     9
   72   480     5
   62  4061     1
   16  5356     2
   69  5582     8
    3   539     2
    9  2782     5
   11   554     5
   53  5633     7
   37  1225    10
   94   557     7
   31   283     4
   44  1875     9
   40  3014     6
   73  2025     4
   45    74     1
   49  3989     7
   31  6696     5
   61   881     4
   45  4131     9
   38  1649     5
    7  6655     6
   87  3030     1
   87  5220     2
   12  4457     1
   49  6168     3
   43  5273     5
   93  3654     3
   57  5324     1
   74  6461     2
   23   782     6
   77  4159    10
   46  6942     6
   84  4844     7
   92  2233     2
   14  5242     4
   87  5383     8
    1  5015     7
   25  5797     9
   40  3734     5
   37  6241     6
   18  6354     6
   70  4017     9
   80   834     5
   57  2085     1
   42  6042     2
   24   908     5
    5  6075     7
   73  5455     7
   84  1789     9
   50  2924     5
   11  7105     2
   91  1162     5
   36  5954     6
   97  5043     3
    3  5619     5
   85  4839     8
   40  3033     8
   95  1990     8
   41  2881     9
   13  2212     9
   17  2773     3
   17  7041     8
   59  1872     5
    1   334     9
    8  1991     9
   73  7115     9
   87  5718     7
    8  7007     5
   97  5629     7
   26  2169     2
   44  5965     1
   14  4701     2
   96  6187    10
   24  6800     5
   71  6787     2
   38  4946     2
   48   425    10
   76  5580     9
   11  3119     9
   32  2215     9
   25  1221     4
   21  2941    10
   22  3377     3
   61  7176     9
   17   701     3
   25  1714     8
   45  4733     6
   56  3735    10
   19  3704     5
   85   331     5
   69  5948     9
   36  6477     8
    2    89     2
   27   537     3
   37  6812     7
   10  2081     1
   99   369     1
   24  5247     4
   18  1805     5
   95  5999     8
   49   134     5
   62   488     6
    9  3417    10
   45  6321     5
   85     5    10
   79  2921     1
   82  3985     7
   32   431    10
   54  1218    10
   92  7104     5
   63  2647     8
   79  2440     3
   12  2763     4
   85  6025     1
   39  2333     1
   29  3465     7
    9   456     8
   83  7066     7
   85  7201     7
   28  4161     3
   68   115     1
   54  5866     5
   64  3356     1
   70   204     2
   80  6404     8
  100  2885     7
   79  2285     2
   79  6774     8
   23   850    10
   96  4091     7
   74  5490     6
   72   985     5
   57  4580     3
   82  1625     5
   16    23    10
   42  4585     2
   61  4547     6
   98  4009     6
   73  5017     2
   15  5765     5
   90  3830    10
   36   381    10
   93   923     7
    2  6594     4
   21  6407    10
   32  3256     8
   30  2777     1
   30  6863     8
   15  3040     4
   15  2695     7
   57  3741     1
   82  3155     4
   68  1279     2
   21  7097     1
   51  3360     6
   48   400     9
   20  2700     8
   30  5645     8
   27  7174     7
   43  3550     8
   25  2454     5
  100  5382     2
   14  4535     3
