 300
   94   510     6
   57  5325     9
    4   628     4
   50  5641     2
   98  4134     9
   86  3150     2
   96   598    10
   23  3466     2
    1  5465     4
   41  1380     8
   77  5574     8
   25   182     4
   68   572    10
   90   398    10
   40   177     2
   59  4952     9
    4  6031     9
   60  3038     8
   91  5979     8
    3  5041     6
   98  1537    10
   85  5411    10
   71  3178     9
   91  3022     5
   18  2064     3
   14  3480     1
   11  3512     7
   46  6084     1
   17  6139     6
   96  1587     8
   13  1528     8
   10   500     2
   53   764     6
   16  2156     1
   60  6142     3
   50  4898     5
    1  5306     2
   56   592     3
   73  2215     6
    2  4622     5
   96  1973    10
   49  1641     4
   27  4804     9
   63  2545    10
   39  2039     3
   66  4982    10
   22  1349     8
   42  1922     2
   26  1871     8
   13  1179     6
   45   815     8
   24  3408     7
   98   441     5
   15  3993     6
   14   282     2
   15  2506     8
   29  1325     7
   24  3794     8
   60  2441     9
   45  1316     2
   20  5382     6
   73  3969     6
   55  1817     3
   72  6146     2
   88  6126     6
   15  1810     6
   22  4896     6
   89  5283     7
   70  2403     8
   94   963     2
   91  3757     2
   66  4376     8
   42  2604     6
   17  2413    10
   28   773     7
   80  4644     9
   83  1246    10
   50  2122     5
   22   418    10
    9  3118     7
   62  3301     1
   67  1233     7
   32   378     4
   59  3743     5
   81  5227     3
   46   661     6
   73   100     2
   10   403     9
   70  4456     4
   33  2542    10
   54  1719    10
   89  3689     9
    5   362     6
    8  3536     2
   61  3687    10
   93   340     1
   23  5347     8
   82  2434     6
   82  5623     8
   92  1601     5
   75  3397     7
   72  3232     9
   57  5978     3
   17  6002     2
   89  5646     9
   85   603     9
   97  4497     1
   72   744     9
   34  2725     4
   19  4916    10
   80  3863     5
   95  6027     4
   85     0     7
   12  4241     9
   54  3622     9
   66  5227     9
   57  4903     5
   26  3723     1
   75  5631     8
   27  3210     8
   59   116    10
   28  1202     7
   15   751     6
   64   479     6
   36  4738     9
   76  4438     6
   56   819     6
   58  3937     6
   58   723     1
   37   294     4
   50  5539     1
   32  4121     8
    9  3527     2
    7  5369     3
   49  3974    10
   97  3024     1
   91  5972     2
   46  2323    10
   68  3768     9
   25  2548     6
   64  1090     9
   48  1482     4
   19  2427     9
   48  1091     6
   60  5724     2
   73  6049     7
   13   169     5
   17  4479     6
   99  3623     7
   87  5801     2
   43  1540     4
   57  3740     7
   15   854     8
   58  2291    10
   20  4219     3
   51  5593     7
   33   580     5
   76  5039     8
    9  3381     3
   90  1304     5
   12  5333     1
   59  2772     3
   22  5425     2
   20  2711     3
   65  1992     6
   71  3251     1
   17  5736     4
   55  1815     8
   16  5575    10
   85  3355     2
   79  4364     3
   79   517     9
   33  4838     5
   98   642     2
   27  1608     4
   92  4414     7
   70   543     9
   39  1777     9
    8  2744     3
   69  4167     6
   26  1429    10
   50  4285     6
   25  1758     3
   41  2284     8
    8   428     5
   45  5977     5
   91  1728     4
   40  1009     9
   20  4867     3
  100  5109     6
   30  2313     4
   31  4052     4
   58  1733     9
   52  1590     5
   51   615     6
   23  3725     5
   22  4841     6
   68   202     9
   78  5541     2
   38  4267     6
   53  3558     1
   56  3757     5
   16  4784     4
   85  2248     5
   54  4399     7
   42   244     8
   76   513     1
   24  4943     5
   81  2022     6
   84  3258     3
   92  2961     1
    6  3452     6
   33  1395     9
   17  4719     3
   46  5736     3
   40  1823     3
   61  4548     7
   37  1315     6
   80  2832     1
   80  3267     9
   37   276     2
   10  5146     4
   11  1170     3
   95  2009     1
   61   587     9
   62  1785     8
   17  5734     5
   83  5429     5
   29  1988     7
   94  5127     7
   20  3548    10
   81  5546     8
   50  2735     2
   36  2184     4
   66  1645     2
    4   986     8
   77  2428     1
   41  2159     3
   27  5929     3
   58  4450     7
   24  5418     6
   19  2742     3
   63  1753     2
   57   664     4
   35  1312     6
    9  1341     4
   97  2488     7
   95  5861     3
   46  2656    10
   77  5321     7
   75  2979     2
   82  2932     1
   86  4318     1
   85  4150     4
   76  4941     1
   47  4906    10
   46  5936     2
   93  4527     6
   30  4186     4
   75  1775     8
   86  3505     3
   49  1585     4
   55  1172     5
   36    91     4
   84  3770     7
   20  2817     7
   39  1078     2
   61    49     8
   61  4976    10
   66   858     4
   18  4500     4
   85  4245     6
   84  3600     7
   81   105     5
   42  4910     9
   18  4913     2
   90  1446     9
   38  1249     5
   13  4625     5
   35  4102     9
   15   421     2
   87  1456     6
   16   886     9
  100  4740     3
   72  5606     9
   92  5828    10
   47  3497     3
   17  5393    10
   84  4206     6
   76  1535     7
   91  1020     8
   70  1563     8
   25  3121    10
   46  2192     3
    5  1655     1
    8   742     6
   66  5010    10
   44  2733     2
   69   792     3
   26  3837     9
