 300
   87  7943     2
   35  9252     1
   80 10704     6
   73  7889     9
    7 11527     8
    8  7315     4
   58  7781     4
   16 11224     9
    2  9270     4
   41 11712     7
   74  8736     3
   74 11801     4
   87  9472    10
   70 11207    10
   27 10551     9
   64  9048     5
   84  7039     9
   62  8237     4
   29  8261    10
   21  7590     5
   37  9098     8
   38 11608     4
    6  6537     3
   85 10216     9
   75  9186    10
   72  8750     2
   61 11046    10
   94  7942     8
   49  8237     1
   12  8024     9
   40 10905    10
   35 10024     3
   47 11121     9
   19  9296     5
    7 11758     1
   53 10335     6
   27 10456     9
   64  7226     4
   69  9246     5
   28  7413     3
    5  6625     1
   43 11826     7
    1  6901     7
   91  9941    10
   13 10721     6
   28 11297     6
   54  6676     5
   96 11605     4
   89  7221     9
   83  8782     4
   17  6883     9
   25 10164     7
   20  8078     8
   23  7265     1
   10  8068     6
   95 11108     7
   94  9859     3
   70  6802     6
   88  6738     4
   42 11941     3
   81  8670     4
   27 11488     4
   77  9652     5
   28  7478     2
   46  8471     9
   83  9097     5
   80 11657     8
   72  6615     7
   47 10168     9
   49  8591     3
  100  7872    10
   52 10637     9
   91  8105    10
    1  8618     6
   42  8266     9
    3  6513     6
   28  7602     1
   96  8787     3
   99 11963     9
   16  8667    10
   78 11413     7
   16  6533     8
   40  6519     7
   98  7179     4
   38  7642     9
   49  8431     2
   92 12132     1
   31 11346     1
   19  9077     7
   79  6558     5
   73 10974     4
   99 11592     1
    6 11890     8
   49  8314     9
   26  6757     2
   51  8048     7
   32 11255     3
    6 12259    10
   23  8507     4
   79  9110     2
   55  8537     3
   23 10224     3
   30  7435     1
   45 10486     2
   23  6529     8
   72  9545     9
   48 10844     7
   51  7975     9
   67 12176     2
   47 10494     6
   66 10487     8
   44 11277     8
   62 10871     3
    6 10851     4
   41 12300     2
  100  6201     2
   55  6970     6
   33 12120     3
   31 11391     3
   73  9892     3
   11  6365     7
    3 10053     6
   71  9171     3
   16 12099     5
   52 12211     4
   97  9773     5
   67  7835     1
   84 11153     7
    3  9719     4
   90 10187     4
   62  7951     9
   57 12101     6
   12  8098     6
   92  9231     9
    2 10274     8
   35  8472     4
   63  6463     8
   50  8806     4
   85 10292     2
   30  6327     9
   96  6987     9
   50  8466    10
   73 11448     7
   58 11703     2
   56  7005     4
   14 11436     9
   57 11748     4
   10  7819     9
   46 11244     1
   87 10827     6
   82 11555     1
   57 11453     7
   90  8567     2
   53  8413     3
   72 11240     1
   41  8465     6
   50 12031     8
   39  6762     1
   24  7306     3
   52  9437     1
   28 10794     5
   86  9102     1
    9  9225     7
   40  6580    10
   78 12177     9
   10  7187     4
   74  8896     4
   40  6327     6
   60  9837     8
   58  6876     6
   69  6499     5
   55 10669     7
    8  9187     5
   42 11791     2
   13 10059     9
   63 10036     9
   56 10915    10
   69  9495     2
   72 11699     7
    2  9846    10
   56  8009     8
   54 10942     8
   58  8987     7
   46 10420     9
    6  7043     1
   30  7914     8
   86  6572     5
   55  6761     8
   68  8521     9
   10  7722     7
    7 10043     9
   96  7002     3
   96 10668     7
   15  6956     5
   35  7426     3
   73 10532     6
   25  7987     9
    9 10167     6
   13 10704     2
   84 11669     7
   67 10887     1
   82 11047     6
   39 10026     3
   74  7761     6
   24 10526     7
   51  7772     1
   37 11641     4
   79  9129     7
   20 11111     2
    9 11028     1
   81  6663     7
   76  6807    10
   62  9658     8
   38  9494     3
   21 11071     8
   68 10545     9
   67 11253     1
    7 11488     2
   23 11151     6
   35  7461     9
   17  6898     9
   30  8881     5
   30  8307     1
   12 11411     6
   45  9681     9
   65  9578     4
   85  9631     1
   69 11513     8
   74  7432     9
   98  8022     2
   53 10870     4
   40 12163    10
   80  6757     8
   92  8583     7
   13  7611     5
    3 11128     5
   43 10200     7
   50  6940     9
   82  7944     1
   62  8999     9
   58 11812     9
   62  8452     8
   38  9650     8
   20  9157     6
  100 11790     1
   59  8409     6
   87  7390     4
   66 10730     1
   65  7585     8
   10  6228    10
  100 12036     9
   81  8327     6
   39  8954     4
   30  8030    10
   93  7425     1
   83  6323     3
   95 11453     3
   77 10900     2
   52 11681     1
   68  6572     2
   74  6610     4
    5 10238     4
    7  6422     2
   54  7211     1
   96  6509     1
   20  7878     6
   56 12183     6
   38 10553     7
   69  8662     4
   38  7815     7
  100  7240     5
   26  8162     3
  100 10111     4
   37 10734     3
   45 11164     8
   99  9589     4
   96  6831     9
   32  6241     2
   64  8007     5
   60  8261     6
   42  6314     2
   64  7730     3
   41 10432     2
   80  9112     6
   94  9605     3
   33 11702     3
   63  9280     8
   88  8745     6
    9 10289     4
   14  8648     9
   55  9162     7
   83 10744     7
   19  6573     3
   61  9429     8
   36 11799     8
   14  6927     3
   80 11151     4
   92 11670     4
   51 11325     9
   49  7501     8
