 300
   73  3093     3
   27  4134     7
   10  7460     2
    5  4292    10
   50  6953     3
   81  7076     7
   44  3090     8
   96  7307    10
   33  7494     1
  100  5954     6
   25  3425     6
   90  4104     5
   27  7956     9
   76  3988     2
   76  4107     4
   61  8025     9
   53  3455     2
   88  4886     9
   49  6536     8
   88  5115     8
   44  8639     4
   20  6794     2
   77  3028     6
   73  5916     5
   49  4798     6
   70  5691     3
   32  4783     1
   65  3440     2
   59  7644    10
   44  4754     5
    3  7988     2
   31  7731     3
   70  5881     2
   13  6424     4
   36  9016     2
   20  3810     4
   93  4477    10
   79  3083    10
   15  8110     4
   25  8965     1
   79  6030     6
   40  8529     9
   15  4046     5
    6  4963     5
   15  3493     1
   91  5146     9
   66  3965     3
   67  3942     2
   78  7025     7
   14  7494    10
   55  6051    10
   22  6641    10
   33  5264     2
   31  6073     5
   95  3533     5
   82  7055     7
    1  8757     8
   26  5310     5
   46  7489     9
   59  7378     7
   70  7057    10
   49  6453    10
   90  6086    10
   39  3915     1
   61  3854     3
   25  6079     1
   59  4719     5
   54  5325     3
    4  6155     1
   73  3806     9
   78  5267     3
   82  3162     6
   13  3311     8
   93  6306     8
   87  5118     1
   28  3798     8
   83  8445     6
   53  6076     3
   95  4734     9
   61  6447     2
   66  4547     3
   49  7779     9
   83  4065     2
   99  6804     4
   80  4828     3
   77  4591     6
   80  4836    10
   80  4562     1
    2  6895     1
   26  3301     8
   39  8934     8
   71  4928    10
   74  6748     8
   28  5996     7
   10  5837     1
   35  7596     1
   53  3051     8
   68  7549     6
   88  3898     3
   56  6199     8
   41  8348     4
   66  6158     5
   38  6355     4
   54  8653     1
   59  3441     2
   25  8466     4
   81  3428     8
   41  8879     7
   77  5519     7
   76  5156     7
    1  6302     9
   42  7059     9
   24  3911     5
   83  7360     1
   41  4840     2
    3  5733     8
   60  8945     6
   20  6669     2
   83  7288     8
   61  6816     7
   46  6964    10
   21  7198     5
   32  8738     7
   19  4688     7
   48  4171     1
   42  5551     7
   54  3261     8
  100  4215     8
    9  4077     3
   41  4152    10
   56  7408     6
   50  3401     6
    7  7303     4
   93  4739    10
    3  3030     7
   65  7737     6
   18  4182     3
   84  3452     4
    6  7593     2
   94  6695     9
   59  5601     1
    7  4872     1
   36  4730     8
   82  6505     5
   90  3209     1
   76  6563    10
   85  3215     3
   49  3131     7
   96  4209     2
   67  7496    10
   10  6941     3
   41  8166     1
   87  5671     4
   41  6655     9
   60  3831     8
   35  6835     5
   83  3183     6
   13  4085     5
   35  8044     2
   92  4253     8
   54  5230     4
   91  6429     7
   41  4647     4
   60  3510     8
   83  8162     7
   44  4671    10
   25  8241     3
    1  3320     9
   27  5116     4
   30  6811     5
   94  7008     8
   85  7711     5
   36  8676     5
   29  8732     6
   67  5193    10
   25  8879     6
    4  6272     5
   52  5401     2
   74  9003     2
   99  7474     6
   18  3873     1
   83  6920     5
   40  6617     7
    5  6538     5
   24  4552     4
   99  7441     4
   40  4350     9
    6  4728     9
   11  8520     9
   74  3370    10
   97  5974     7
   65  4727     3
   64  6792     7
   37  7615     1
   25  5231    10
   47  5931     3
   80  3263     1
   49  4449     3
   47  6244     2
    7  5373     5
   79  8253     8
   40  4229    10
   92  4060     9
   15  7906     3
   69  3937     5
   58  6246     8
   40  7761     8
   72  7202    10
    9  8640     9
   13  7740     9
   71  5653     6
   27  3490    10
   95  5637     4
   10  3246     2
   32  7022     4
   19  7182     7
    8  7681     6
   71  8365     2
   24  8903     5
   19  7178     4
   45  8729     2
   20  5854     2
   83  8898     6
    8  6498     8
   57  4445     2
    7  5105     6
   55  3405     1
   37  4702     2
   55  6548     8
    2  6642     3
   43  7068     6
   34  5777     5
   42  7864     2
   35  8121     5
   49  4659     7
   10  8795     6
   92  5344     2
   88  3397     5
   81  6973     6
    1  4961     1
    1  8130     4
   51  3603     1
   28  5445    10
   96  4743     7
   61  3842     2
   60  3443     3
   14  8918     3
   68  8517     7
   30  8802     5
   37  8798     7
   86  6671     1
   74  8507     6
   57  5628     9
   68  6546     7
   82  5981     3
   13  7067    10
   75  8645     2
   37  6379     4
   50  8762     2
   30  6169    10
   38  3998     6
   93  6806     8
   63  8939     5
   79  8856     7
   27  5904     3
   11  4575     2
   89  8627     3
   19  8242     5
   99  4965     6
   69  6577     8
   20  4179     5
   99  4072     9
   20  7173     8
   47  6618     5
   94  5809     5
   81  8009    10
    6  7054     8
    7  5704     7
   48  7503     7
   36  6833     2
   44  5478     4
   34  5150     8
   10  6316     7
    1  8100     2
    2  8690     4
   92  3274     9
   13  6143     2
   76  8311     6
   28  6646     3
   63  5881     4
    5  5456     5
   66  7638     8
   55  3664     2
   67  5372    10
   45  7470     5
   82  6562     4
   78  6940     1
   33  7074     8
  100  5780     8
   76  8899     7
