 300
   56 13051     5
   22 10535     8
   31 11626     2
   25 10150     4
    7 14151     5
   17 14669     7
   37 13175     6
   38 10117     1
   97 15004     9
   80 13413     2
   80 15395     7
   99 12275    10
   23 12977     2
   72 15083     1
   24 13002     7
   60 15508     1
   17 11867     1
    9 11008     6
   98 10938     4
   92 15492     9
   96 10276     8
   59 11709    10
   93 10582     9
   23 15365     7
   50 12266     9
   73 12594     4
  100 11507     6
   42  9836    10
   72 13080     6
    3 11331    10
   21 12697     6
   27 10433    10
   25 12448     8
   51 14906     7
   51 11166     3
   32 10901     2
   67 13877     3
   88 14923     9
   69 11600     3
   64 13184     1
   68 12639    10
   49 11298    10
   63  9762     1
   90  9918     2
   21 10683    10
   86 13347     7
   50  9729     2
   38 13132     1
   94 14938     3
   47 11249     6
   29 12927    10
   90  9516    10
    6 13540     5
   22 14091     8
   13 15463     7
   55 10109     3
   95 10987     2
   12 11273     2
   97 10527     3
   66 14650     7
   15 13186     2
   17 13807     8
   93 15665     7
   39  9937     9
   67 13016     5
   44 11134    10
   70 11420     1
   34 11196     8
   32 10359     8
   39 13603     4
   98 14963     8
   99 13581     8
   88 15484     3
   60 15307     9
   89 14081     9
    8 10469     3
   45 12957     5
   39 14392    10
   45 14184     4
   39 12198     8
   86  9944     6
   74 11413     4
   28 12296     7
   91 14067     1
   95  9807     1
   40 12062     4
   46 14758     4
   89 11377     2
   52 13918     5
   42  9588     6
   55 10329     9
   66 11407     6
   58 13978     3
   48 10297     5
    5 11926     5
   25 11296     8
   91 12013     5
   75 13929     5
   58 13074     5
   23 12955     2
   14 11835     9
   55 12339     3
   22 10838     9
    1 11621     2
   15 11949     1
   11 15502     7
    8 12673     4
   59 15489     6
   49 14197     7
   53 11159     8
   98 11989     3
   34 14724     3
   26 13155     1
   26 14868    10
   25 13093     3
   20 13545     2
   65 11233     3
   70 12154     6
    9 15504     4
   17  9453     7
   11 12325     1
   64 10136     2
   83 11442     3
   69 10605     4
   11 11015     7
   87 13951     7
   93 12484     1
    2 13611     2
   62 12182     2
   51  9860     6
   24 10868     3
   76 14599    10
    6 12782     8
   45 12289     1
   76 10523     1
   20 15314     8
   56 12093     8
   84 13778     5
   79 15105     3
    4 10593     5
   36 15520     3
   76 11396     5
   38  9619     7
   61 12978     4
    1 10567     5
   62 13295     9
   81 10825     5
   66 12382     7
   31  9751     5
   90 10632     9
   83 12418     3
   42 12658     5
   53 11350     1
   65 14442     6
   10 13846     9
   63 12947     8
   52 12696     3
    2 10633    10
   64 10861     9
   14 15460     4
   53 11075     5
   88 12311     1
   89 14362     4
   58 14440     2
   33 15182     2
   64 15468     4
   77 14056    10
   88 11578    10
   48 13548     9
   56 13464     2
   92 12754     4
   84 13371     1
   31 15443     7
   29 12955     1
   44 10651     5
   32 10312     1
   90 10552     9
   25 12059    10
   98 13277     8
   21 10886     3
   14 13273     8
   80  9997     1
   62 14127     8
   67 15205     8
   45 15022     6
   71 12276     7
   29 12455     5
   97 12020     8
   73 13491     6
   93 13898     4
   10 11783     1
   25 15149     1
   81 10512     5
   98 10448     4
   82 13891     2
   13  9997     6
   62 10218     8
   59 12250     2
  100 12157     6
   10 14349     7
   14 10016     3
   92 15493     9
   93 12022     7
   45  9761    10
   20 12751    10
   37 13256     1
   76 10656     1
    9 13886     9
   61  9617    10
   74 14515     8
   30 15354     2
   75 13473     8
   54 15094     8
   91 13784     9
   42 12980     6
   99 14419     3
   62 10362     6
   71  9738     1
   95 10741     1
   34 14435     1
   63 14218     4
    4 13107     2
   58 13886     1
   43 15312     8
    2 14137     6
   40 12079     3
   56  9611     4
   64 14937     3
   99 14912     4
   56 12351     9
   73 13589     9
   12 15510     7
   47 12147     8
   65  9913     6
   56  9574     7
   66 15481     7
    2 13752     7
   32 10813     7
   75 13669     5
   63 13951     7
    6  9630     5
    4 13326     6
   37 11726     4
   59 15307     2
   95 11412     5
   79 15289    10
   57 14028     5
   56 12356    10
   49 15609    10
   52 15351     6
   90 11093     1
   11 14130     3
   56 12760     7
   48 15562     2
   54 13745    10
   57 11200     2
   87 11943     4
    9 13939     3
   21 10439     5
   86 11158     8
   65 10593     2
   93 14611     4
   97 10971     5
   11 13323     9
   58 15106    10
   53 11127     1
   76 13106     5
   59 13160     6
   85 12522     8
   51 11077    10
   21 11414     3
   90 12735     2
   54 14986     6
   58 13723     7
   49 12344     4
   49 10700     1
   36 13315     6
    6 10674     9
    4 13639    10
   85 13227     5
   57 10328     4
   94 15314     1
   96 11659     7
   12 13671    10
   41 15178     2
   49  9707     7
   69 15453     2
   28 11424     6
   58 14228    10
   89 10195     6
   13 13165     3
   22 15404     1
   82 15388    10
    9 14718     7
   33 13029     9
   39 14797     9
   62 10148     8
    8 10437     4
   98 12260     4
   46 13252     6
