 300
   84   698     5
   51   437     4
   91   437     6
   59  1773     5
   97   992     9
   61  2138     7
   67   724     6
   22   308     2
   20  1517     7
   27   626     4
   34  2427     8
   76   280     6
    7  1576     5
   51  2960     1
   70  1638     3
   82  1284     3
   29  2544     7
   25   988     8
  100  1717     4
   13  1423     8
   36  2301     3
   49    86     9
   49  2205     7
   26  2614     3
   29  1212     7
   26  1787     7
   79   848    10
   46  1139     6
   95   576     2
   39  1442    10
   32  2589     4
   79  1275     6
   90  1879     3
   22  3027     9
   38  3048     1
   87  2872     2
   83  2078     6
    5   686     7
    8    94     3
    3   509     3
   31  1312    10
   42  2521    10
   79   790     8
   38  2889     5
   92  2394     1
   49  2429    10
   19  1087     7
   21  1852     7
   74   330     8
   18  2804     1
   34   189     5
    9  2632    10
   66  2891    10
   82  2394     1
   35  2160     2
   94  1017     6
    8  1095     8
   14  3008     1
   39  2156     2
    2  1671     9
   52  1364     1
   71  1658     5
   81  2947     5
   42   157     4
   93  1598     3
   19  2908     6
   28  3029     5
   76   590     9
   23   508     2
   36    37     7
   78  1100     1
   54  1820     2
   77  2558     7
   56  1890     9
   91  1623     6
   69  1866     7
    4  1232     9
    9  2710     2
   89   631     4
   77  1563     6
   27  2427     3
   22   821     8
   86  1108     6
   92  2232     2
    3   128     9
   20   181     7
   86   162     7
   10  1223     6
   33   103     8
   25  2318     8
   12  2895     4
   85  1467     9
   95   890     2
   93  2755     8
   27  1624     2
   88  2489     5
   11  2577     4
   54  1567     6
   63  3080     4
   33  3085     5
   89  1605     3
   41  1093     4
   86  1819     6
   66  1076    10
   96  2983     3
   76   355     1
   34  2942     6
  100  1129     2
   85  3066     3
   22   487    10
   77  2692     7
   11  2406     6
   44  1308     7
   63   714     3
    3  1552     7
   47  1437     6
   82   895     9
   88  1714     4
   57  2661     1
   15   999     7
   12   946     2
   68  2469     5
  100  2466     5
    7  1836     4
   61  2138     3
   26  1004     7
   94  1239     8
   71  1629     6
   79  2572     3
   57  1232     2
    4  1627    10
   68  1090     6
   97  2325     6
   89   360     6
   33  2167     5
   93  2222     8
   65   715     7
   67  2023     1
   93   264     9
   50   694    10
   89  2511    10
   70  2957     6
   60    14     5
   32   732     7
   32   584     8
   63  1566     2
   79  2170     2
   13  1480     7
   51   194     5
   35  1744     3
   28  2479     4
   62  1140     6
    3  1126     7
   27  1859     9
   69  2976     9
   63   178    10
   52  2863     5
   63  1129     7
   33  1807     5
   31  2349     7
   19  2361     9
   36   348     5
   99   353     2
   16  1600     4
   25   708     1
   32  2520     6
    9   735     1
   90  1423     7
   98  1456     7
    1   999    10
   39  2118     7
   86   881     6
   70   870     6
   99  2133     1
   18  1613     3
    1  1454     3
   61   612     2
   96   696     4
   14  2934    10
   11   807     7
   31  2441     7
   41  2326     3
   73  1947     3
   33   480     4
   67  1098     1
   42  1837     2
   95   659     3
   19   875     6
    4  2966     8
   27  2466     8
   49   138     2
   23  2240     6
   63  2814     2
   47   491     4
   38   753    10
   88   435     2
   78  3012    10
   47  1489    10
   77  1859     9
   76  1382     6
   47  2489    10
   16   891     5
   62  2263     2
   16   272     5
   14  3024     6
   79   790     4
   17  1726     8
   75   550     8
   75  1487     8
   30  1573     7
   86  1357     4
    5   841     4
   71   813    10
   59   217     7
   37  1321     8
   37  1911     1
  100  2054     8
   31  1981    10
   56  2787     6
    4  1934     6
   58  1360     7
    5  2925     7
   26  1087     2
   21  1088     9
   51   330     1
   64  1841     1
    8  1524     1
   29   255    10
   10   243     1
   85   297    10
    4  1637     5
   57  2732    10
  100  1188     4
   66   813     6
   72  3004     4
   14  1125    10
   44  1603    10
   89  1644     2
   88  1676     7
   19     3     7
   18   130     8
   73  3033     1
   24   845     1
   88   943     7
   32   164     7
   60  2166     8
   25  2855     8
   31  2219     5
   91  1061     8
   81  2555     3
   34  1066    10
   49  2421     5
   85  2394     9
   60  2154     2
   70   423     3
   35  2724    10
   24   908     2
   78  1948     3
   64  2979     9
   34  1152     3
   62  2245     2
   68  1529     4
   90   797     2
   62   346     6
   33  2343     9
   62   715     6
   75  1472     5
   77   860     9
   50  2359     7
   62    62     2
   95   864     6
   68  2490     5
   35     9     2
   19  1709     6
   56   347     2
   67   173     9
   78   789     4
   80   116     9
   97  2393     3
   69  1850     1
   60  2671     1
   31   373     3
   18  1185     5
   44  1979    10
   91  2527     4
   87  1608     8
   79  1616     9
   15   349     6
   64   470     1
   43  1508     8
   48  1501     8
   26  2715     3
   11  3038     1
   37  2298    10
   87  3062     8
   43  2295    10
   98  3014     6
   61  1448     3
   20    68     8
   47  2287     3
