 300
   88  2480     5
   75  3217    10
   92  5753     2
   48  7098     5
   11  2624     4
   64  1260     2
   61  6775     2
   24  3681     5
   17  4219     8
    1  6811     6
   32  6072    10
   88  1973     8
   69  4752     5
   58  3568    10
   22  5732    10
   37  6386     5
   13  7327     5
   98  6048     2
   66  2231    10
   36  1991     4
   89  4521     1
   53  6654     2
   50  3725     7
   97  5925     4
   88  3747     9
   10  1674     1
   60  1798     3
   84  4405     2
   67  5985     5
   35  5860    10
   25  5899     5
   55   738     9
    9  1350     9
   17  3924     6
    2   108     4
   20  3975     3
   80  5185     8
   62  6883     5
   43  7656     7
   96  1677     5
   63  5966     1
   74  6001     6
   84  3650     3
   31  2990     6
   32  1841     6
    5  1655     2
   68  1649    10
   44  1441     1
    3  7704     3
   34  3881     9
   80  3432     4
   91  4498     4
   87  2807    10
   29  7157    10
   88  2696     7
   75  6555     9
   39  1104     1
   47  4494     9
   58  3232    10
    5  7090     5
   81  2627     8
   83  1404     4
   59   100     4
   90  3977     7
   99  5328    10
   60   208     7
   10   224    10
   78  2786     8
   22  7091     2
   52   152     6
   74  4464     2
   84  5330     3
   26  6153     2
   57   386     5
   15   593     8
   57   267     7
   61  2041     7
   83  2243     7
    1  1708     7
   63  2017    10
   17  6124     6
   80  5140     1
   54  6516     3
    3  1203     6
    9  4570     1
   42  1484     9
   77    31     4
   47  5675     1
   88  5978     7
   34  3263     3
   52  5037     6
   69   877     5
   17  4667     7
   10  5137    10
   59  4855     2
   15  2268     7
   70  5345     7
   68  5079     1
   93  5055     4
   91  4709     8
   20  5232     6
   66  1791     6
   75  2312     1
   45  3657     8
   22  2177    10
   90  2905     8
    2  3925     4
   83  4219     6
   72  5148     5
    2  5633     1
   46  6237     5
   88  3545    10
   82  3046     1
  100  5025     7
   91  4749     5
   90  7617     1
   41  6509     6
   67  4780     8
   37  5564     2
   29  4760     3
    1   315     1
   88  2874     8
   98  5638     7
   17  4982     8
   97   283     7
   56  2765     8
   31  7250     5
   66  5629     3
   23   116     8
   24  4578     8
   56  2610     1
   42  5349     4
   89  6369     4
   31  4923     1
   87  1278     1
   11   818     4
   20   100     9
   88  5204     5
   94  5038     9
   92  5249     3
   90  3109     5
   39  3547     4
   80  1066     3
   71  6156     6
   39   845     1
   70  5816     8
   61  6045     6
   79  7355     6
   36  2868     5
   97  3882     8
    8  4387     8
   37  3183     6
   84  6756     5
    5  2297     5
   53   438     3
   80  7039     1
   60  5063     2
   84  7689     8
   46  4941     4
   83  5179    10
    7  4539     5
    2  7551     4
   24  2800     4
   96  3180     9
   32  4747     4
   11  4079     4
    7  3999     2
   52  4848     3
   99  1555     8
  100  1309     1
   43  2369     5
   88  4665     3
   39  4857     4
   22  3436     8
   59  3093     8
   77  5702     5
   91  1525     5
   19  1411     4
   56  5329    10
   27  4393    10
   15  5293     1
   63  1989     8
   64  7577     5
   98  4322     6
   68  4287     3
   16   287     8
   78  3633     7
   27  1622     5
  100   249     5
   24   846    10
    9  6802     4
    7  4788    10
   26   670     3
   33  1875     7
    3   241     8
   57  5417     7
   43  5955     1
    9  4240    10
    8  2538     9
   42  7511     8
    9  5550    10
   51  4908     4
   29  4448     1
   47  2679     3
   72   617     1
   88  7542     8
   24   654     7
   63  2142     5
    6  1225     1
   80  5984     7
   90  6535     4
   21  6519     2
   43   245     5
   53  6384     9
   19  3113     7
   10  4532     7
   69  6672     7
   96  6747     4
   37  6155     1
   69  6921     1
   20  7594     3
   46  5229     5
   75  3982     1
   45   537     6
   78  7104     1
   78  4223     8
    2  5955     3
   21  5331     2
   86   736     7
   10   765     2
   62  5114    10
   95  6287     6
   60  5673     5
   91  1835    10
   41  1239     9
   32  6290     6
   78  1649     7
   65  1893     6
   94   704     1
   84  2875     8
   45   150     2
   84  7240     5
    4  1667     9
   87   395     6
   37  5897     3
   22  4781     6
   97  4928     3
    5  4841     9
   18  3800     9
   33  3355     3
   73  4035    10
   37  3666     2
   78   857     7
   48   290    10
   82  4203     7
   56   233     8
   26  4514     8
   83  2430    10
   77  5565     9
   11  5251     5
   92  3196     1
   38  2951     8
    6  3810     1
   52  1141     6
   29  4786     8
   47  5049    10
   83  7431     1
    6  6436     4
   11  6943     5
   77   408     2
   90  1583     2
   56  7093     7
   60  7648     6
   93  3251    10
   42  7489     3
   96  5817     9
   14   304     6
   39  4689     5
    1  2931     8
   31  4104     5
   71   317     7
   74  6967     8
   68    43     6
   49  1175     4
   22  7258     7
   49  4247     3
    5  1408     2
   47  4044     5
   31  6678     2
   81  6973    10
   58  1567    10
   23  2146     2
   19  2197     8
   63  5378    10
   74  3287     7
   47  6983     5
    9  2699    10
   56  2991     8
   53  5692     9
   20  1915     4
