 300
    8 10147     8
   31  6352     3
   58  8293     7
   94  8524     7
   77 10965     6
   91  6398     2
    1  6328     7
   13 11675     2
   42  7960     7
   67  8622     2
   25  6362     5
   11 10480     7
   25  7761     4
   59 11961     8
   68 10776     1
   31 11017     2
   11 10081     3
   59 11781     3
   81 11997     9
   92 12086     5
   35  8642     7
   84 12013     2
   71  7441     7
   83 12088     1
   38  9555     9
  100  7334     7
   15 11298     1
   45  9012     6
   87  9403     3
   77 10795     5
   73  6366     9
   95  7198    10
    7 10972     7
   31  8483     5
   89  9546     7
   84  9584     3
   21  8705     7
   89  9698     3
   96  8906     4
   63 10490     3
   56 12145     5
   21  9093     9
   73  8617    10
   80  7553     8
   79  8702     6
   41  7041    10
   11  6218    10
   90  6431     9
   99  6469     3
   91 12039     9
   81 12342     3
   33  8936     9
   75 11700    10
   52  7430    10
   16  8671    10
   13  8903     8
   51  8589     6
   30  7617    10
   57 11739     4
   38 11816     8
    6 12236     5
   30 11930     2
   33  6661     8
   13 10856     2
   60  8060     7
   22 10031     4
   96  8087     4
   81 10590     3
   11  7377     7
   92 10818     7
   43  8728     6
   66  7170     1
   12  7559     6
   16 11169     6
   46  8547     9
   91 10086     2
   56 12034     5
   57  8589     9
   80 10341    10
   55 12328     7
   48  8276     7
   61 10330     3
   87  8911     6
   22  7623     6
   12 11584     2
    2 11407     5
   35 10350     4
   63  7820     7
   32  6671     5
   91  9737     8
    1  7284     5
   38  6555     9
   21  9314     9
   33  7770     2
   50 11235    10
   80 11199     6
   55 11626     5
   46  6969     4
   61  9437     9
   65  6651     1
   37 11612     1
    4 11989     5
   31  7645     2
   49  6818     6
   19 10806    10
   77 10016    10
   39 10728     7
   75 10487     5
   33  6253     8
   18  8717     7
   29 10463     1
   80  8353     4
   78  6694     9
   16  7021     6
    2  9801    10
   90 12102    10
   17 12253     1
   36  7799     4
   52  7570     7
   49  6571     5
   27 11360     1
   53  8679     1
   86  6950     4
   47  8322    10
   86 10273     2
   36 12010     4
   27  7168     6
   40  9546     6
   81  6627     7
   87 10430     4
    4 10021     7
   17 12063     8
   91 10066     8
   34 11490     8
   66  6529     4
    9  8519     8
   11  9154     7
    4 11082     1
   84  6654     2
   43  9231     5
   21  7446     7
   12 10941     2
   23 11409     8
   99  7964     5
   28 11787     8
   25  8857     8
   88  7714     5
   45 11687     9
   61 10480     2
   40  9109     1
   93 12083     3
   87  9488     2
   92 11612     1
   78  6680     6
   34 11634     2
   77  9532     3
   13  6338     9
   61  6450     7
   16  6726     9
   94  6789     6
   48 10704    10
   20 10571     5
   11  6500     3
   38  8417     8
   54  9709     2
   76  6853     6
   47 10761     5
   64  6510     9
   79 11760     6
   30 11239     6
    7  9566     3
   99  6853     2
   42  9828     8
   29  8622     1
   98  8642     7
   69  9263     6
   54 11303     8
   85 10180     2
   13  8597     4
   14  9431     9
   25  6937     2
    5  8327     6
    1  6566     1
   16  6196     3
   83  8832     2
   35 12024     2
   93  9553     6
   96  8995    10
   95 12299     9
    9 10103     4
   89  9608     6
   42 10650     9
   29  8322     8
   99  9932     8
   79  6715     6
   82 11855    10
   74 10610     3
   25 11300     1
   46 12190     8
   53 10017     9
   55 10187     7
   52  9403    10
   52 10694     1
   96  7662     4
   81 11849    10
   49  6984     8
   64 10749     9
   34 10800     8
   34 10989     9
   77  6994     3
   48  7878     7
   58 11750     1
   82  9146     8
   48  8269     7
   74 11771     3
   64 11803    10
   82  7941     9
   66  8971     8
   60  8445    10
   77  7887     7
   75  6722     2
   49 11878     5
   18  6184     5
    3  8868     9
   48  9457     2
   97  6724     1
   84  8370     8
   22  7715     5
   22 11848     1
   30  8207     6
   74 11556     4
   76  9683     8
   82 11435     6
   25  9898     4
   72 11170     1
   62 10931     5
   74 10706     1
   35  9567    10
   96  9378     3
    7  9342     9
   12 10385     2
   43 11081     9
   64  8740     9
   93  7179    10
   91  6998     6
   37  8158     2
   56  6629     9
   73  8763     4
    3 10954    10
   16  8899     8
   49 10475     1
   77 11500     1
   65  8424     3
   67 10484     6
   79  8015    10
   12 11706     5
   64 11032     6
   63 10210     8
   33  7068     9
   85 10528     7
   93 12242     4
    7  6271     2
   60  7858     4
   74 11324     9
   32  9994     6
   32  6675     5
   36  9902     4
    5  8347     7
   66 10066     4
   31  6928     6
   11 11514     5
   78  8098     6
   74 11834     5
   75  7902     4
   70  9102     5
   65  6479    10
   12  9884     6
   26  9555     4
   38  9067     4
   14  8486     6
   41 12279     2
   87  7189     5
   91  7633     7
    5  8350     4
   53 11498    10
   70  9472     6
   17  7703     8
   16 10177     5
   33  7330     4
   50  8596     7
    1  8352     2
   25  7219     7
   56  8692     9
   61 10034     5
   99  6191     5
   88  6333     4
   92 10533    10
   34  9918     8
   92  8505    10
   58  8247     3
