 300
   30  4332     7
   12  3304     6
   39  3959     9
   27  3757     1
   77  2477     7
   43  2512     8
   50  4478     2
   28  2604     9
   61  2370     6
   66  1903     9
   22  3190     4
   26  1537     5
   67  2571     2
    6  3691     9
   80  3511    10
   27  2662     3
   81  3560     9
   84  1713     1
   72  4009     9
   74  4248     8
   67  2073    10
   98  3737     9
   96  1678     9
   76  3767     7
    8  4081     6
   80  2217     7
  100  3931     2
   87  3867     7
   73  2725     6
   20  3708     3
   58  2143     4
    2  2486     2
   32  2441     9
   97  1531     2
   29  1671     2
    8  3396     6
   39  2520     9
   78  1578     4
   36  4477     5
  100  3368     5
   44  1959     2
   57  3096     8
   25  3382     9
   10  3007     4
   63  2215     7
    5  2321     8
   37  4146     6
   43  4252     6
   88  2511     9
    9  3583     4
   16  3929     3
   54  3062     9
    7  2749     2
   12  4084     2
   29  2258     6
   14  2258     7
   91  1730     8
   29  1617     7
    1  1553     4
   63  2933     4
   48  3803    10
   59  2174     8
   64  3896     6
   79  1672     8
   55  2182    10
   93  4045     8
   87  3546     4
   94  3180     9
   70  4100     1
   23  3451     8
   93  1976     3
   13  4536     3
   80  1976     6
   18  3836     1
   23  2972     6
   42  2668     3
   23  1586     8
   60  2547     1
   84  2349     8
   10  2574     7
   68  1559     5
   99  1706     1
   64  4113     5
   74  2785     6
   10  4268     2
   93  1799    10
   88  3521     3
    1  4475    10
   21  1894     7
   89  3552     6
   63  2836     4
   69  4175     6
   47  4203     4
   27  2161     9
   48  4325     4
    2  1813     3
   19  1634     6
   34  3299     7
   95  3470     1
   89  4212     7
   56  2179     5
   88  3924     4
    2  4177    10
   35  2632    10
    5  3189     4
   24  2577     6
   76  3777     2
   27  3252     2
   84  3601     6
   60  1555    10
   37  4303     9
   51  3637    10
   58  1739    10
  100  3845     3
   25  1850     6
   68  4484     2
   93  4122     3
   13  3848     8
   68  4387     2
   13  4493     9
    1  2829     4
   30  2652     5
   81  4097     5
   47  2460     7
   57  3291     4
   28  3850     8
   48  2751    10
   75  3402    10
   62  2577     4
   43  1650     1
   63  3043     6
   17  3233     9
   31  4051     4
   64  2648     6
   52  4342     9
   35  2668     8
   88  3702     1
   28  3548    10
   62  4397     9
   71  2732     7
   87  3580    10
   99  4129     7
   22  1797     7
   44  3796     9
   99  3403    10
   47  2125     2
   12  3709     1
   91  2953     3
   59  4451    10
   79  3525     2
    4  2875     2
   59  2708     3
    8  1605     6
   84  2400     6
    5  3645    10
   65  3374    10
   12  1678     3
   53  1824     9
   39  2204     9
   73  2733     7
   96  1952    10
    2  3725     5
   90  4443     5
   26  4480     3
   66  1801    10
   41  4214     3
   61  2577    10
   54  3981     1
   69  3190     3
   23  2403     9
   24  2141     7
   55  2199     2
   21  1961     6
   46  2415     3
   99  4473     1
   20  3841     5
   92  3018     5
   10  3610     1
   10  2223     8
   50  2898     4
   88  2563     2
   13  3575     9
    8  4083     7
   96  2646     8
   97  4453     4
   13  3157     6
   60  4497     8
    8  1560     7
   66  3459     5
   99  2130     6
   81  2770     3
   61  3888     4
  100  4332     1
   70  2642     7
   86  3797     7
   66  1562    10
   11  2284     9
   46  1802     7
   19  4020    10
   79  3952     1
   68  2683     5
   43  1589     7
   34  1580     3
   89  3121    10
   89  2482     9
   32  4530     4
    8  2391     5
   80  3978     3
   41  3569     4
   18  3091     2
   30  2304     7
   29  1561     6
   31  2095     1
   37  1815     3
   25  2685     4
   27  1976     4
   50  3450     8
   84  2611     1
   35  2013    10
   15  2337     3
   83  3218     7
   15  3261     2
   75  1654     7
   83  2979     7
   85  4380     9
   61  3928     3
   48  3019     7
   95  2093     8
    6  4208    10
   67  2467     7
   73  4523     9
   74  2319     5
    9  2533     3
    7  1531     1
   62  3918     5
   97  3493     2
   38  4538     4
   69  1737     9
   77  2899     5
   79  3536     8
   86  3305     1
    6  3680     1
    8  3574     3
   17  3877     1
   43  3973     4
   32  1687     7
   43  4331     5
   92  2851     1
   16  2775     8
   78  1773     5
    7  3666     4
   98  4471     4
   93  3511     7
   82  3797    10
   80  2879    10
   77  3320     5
   42  3153     3
   27  4375     6
   71  3890     2
   47  2790     2
   94  2271     3
   44  3841    10
   21  3587     6
    3  3282     5
   50  3850     1
   82  2933    10
   99  2203     6
   88  3816     5
   51  3148     9
   76  3580     1
   66  2781     2
   37  1881     9
   82  2688     1
   73  1783     5
   53  4236    10
   24  2089     4
    5  1948     1
   96  3995     4
   16  3418     5
   20  3201     8
   73  4246     8
   22  2512     9
   17  3101     2
   65  3185     5
    3  1737     8
   96  4457     2
   42  1933     9
   45  3368     1
   23  4261     8
   12  4301     1
   92  1586     2
   16  1961    10
   56  3571     1
   12  3650     8
   18  3720     4
    6  2849     1
   93  2011     8
   17  4400    10
   93  2093     5
   44  3637     6
