 300
   34 12377     3
   32  8156     2
   15 10253     5
   69  8223     3
   30 11393     8
   46  5054    10
   22  4862     3
   36  6935     6
   28  9753     7
   15 10176    10
   40 11667     9
   93 11303     2
   29 11373     8
   76  6578     5
   20  8771     4
   54  5953     4
   83  5162     7
   11  6449     8
   41  6833     2
   83 11268     4
   71  4311     4
   16  8033     3
   56  4856     9
   91  8042    10
   14  7226     5
   24  8515     6
   33  9389     4
   52  8125     3
   83  7818     9
   91 11475     1
    2  9253     3
   16  7281     1
   23  6716     2
   17  6591     7
   85 11200     4
   52  5194     9
   62  7342     7
    6 11758     6
   87  7826     5
   90 12792     3
   21  9020     5
   27  6578     4
   82 11180     5
   49  7478     2
    2  8853     8
    1  7037     8
    3  9128     5
   85  9711     4
   12  9182     6
   43 11657     7
   68  8065     8
   83  9190     9
   59  6775     9
   24  8617     6
   74  4317     8
   73  9698     3
   47 12829     2
    6  9403     2
   24  4909     6
   29  7733    10
   96  7963     2
   26  9858     8
   45 10710    10
   19 10376     4
   42 12146     5
   30  8996     4
   70 11267     3
    4  6574     1
   36  7840     9
   57  6178     7
   93  6451     4
   56 12557     4
   84  8452    10
   75  4717     8
    5  7120     5
   86  4391     8
   76  7450     6
    7 11945    10
   71  9798     2
   88 12328     1
   50 10687     6
   39  4948     9
   71  8604    10
    9  4548     5
   62  9262     5
   44  8617     8
   81  9942     8
    9  9176     6
   49  5105     9
    4 10548     3
   38 12605     5
   45  8765    10
   30  7491    10
   82 10401     5
   63  6226     3
   72  6722     4
   12  6482     8
   33  4578     5
   75  8993     5
   47 10019     7
   90  6453     2
   68 11140     8
    3  9661    10
   73 10602     1
   43 11553     6
    8 12477     5
   59 10689     9
   19  6089     2
   15 11508     4
   29  7572    10
    6  5503     2
   65  9280    10
   67  8217     9
   76  9803     2
   73  9525     5
   28  4564     3
   20  5506     9
   53  6553     2
   37  9436     8
   68  6307     7
   57 12797     4
   74  9127     3
   13 10769     7
   87  7373     4
   56  6613     7
   75 12691     9
   58  9792     7
   67  8792     5
    8  4355     4
   33  5870     2
   14  5896     1
   97  6504     6
  100 12707    10
   17 11253     1
   70 12803     7
   43 11346     5
   24 10816     5
   28 10577     5
   61  4520     6
   39  9409     9
   56  5234     5
   66  5719     8
    3  5775     8
   22  9147     3
   42 11219     9
   75 10996     3
   50  9408     5
   62 12421     7
   28  4634     4
   86  5930     2
   30  5813     4
   85  4517     7
   59 10753     4
   42 12279    10
   71  7586     1
   15  4452     1
   17 12055     9
   28  4464     7
   81  8941     6
   24 12107     3
   60  6031     9
   95 10533     6
   21  5697     8
   60  5824     8
   11  8872     6
   90  5585     4
    2 12866     3
   35  6773     1
   17 11858     9
   62  4472     9
   73 11879     9
   72 12789     3
   28  5887     7
   75  4740     6
   94  9021     6
   70 12803     5
   50 11433     8
   44  5515    10
   31 12309     2
   78 11763     2
   30  7141     2
   60  5208     5
   62 11977     9
   89  4979     6
    2  4572     4
   33  6648     9
    3  5128     6
   18 12324     3
   60  6809     6
   84  9765     1
   41 11516     5
   20  8537     4
   78  7384     7
   61 12909     2
   80 10057     2
   89 11952     3
   50  5579     6
   81 10009     4
   23  5811     3
   67  4522     4
   43 10177     2
   96  4776     1
   39  4396     7
   71 11761     8
   71  5212     7
   33  9114     2
   40 11649     3
   20 12341     5
   76 10325     1
   71 11043     4
   98 11190     6
    6  4552     3
   31 11948     9
   60 10252     5
   94  5227     8
   32 12216     3
   92 12597     3
   97  6052     4
   49 11625     5
   52  6492     8
   80 11514     5
   90 10226     9
   71 10726     2
   57  5983     2
   50 10221     1
   50  7868     3
   45  5021     4
  100 11497     6
   31  4963     6
   68  6528     7
   66 11716     9
   73 10836     8
   63  7001     7
    5 11809     6
   44  9682     6
   33  7909     4
   37  8008     7
   83  8416     9
   53  7336     8
   12  5419     8
   54  6545     3
   50  5612     4
   18  5667    10
   84  5578     1
   10 11561     8
   11  6591     7
   15  4880     4
    1 11244    10
    7  8340     1
   64 12201     8
   53  4821     8
   86  6939     5
   53  9513     7
   24 11243     9
   43  8619     6
    3  6820     7
   74  6197     2
   88  9336    10
    3  5402     2
    4  6856     8
   55 11560     6
   69 12814     1
   77  4777     5
   17  5646     3
   73 11708     7
   20 10156     1
   50  9252     6
    9  6802     3
    3  5658     9
    2 12285     3
   21  7917    10
   57  7900     1
   52  4982     7
   38  9281     9
   40  9174     2
   61 12239     4
   49 11569     6
   55  9750     5
   62 10568     4
   55  6994     7
   19  9037     2
   14 11086     2
   41  9630     1
   71  5636     9
   38  9415    10
   84  5334     7
   74  8152     5
   11 11308     2
   71 10366     6
   76  9250     7
   14  5249     9
   26  9012     1
   44  9149     8
   91  5723     4
   43 10354     3
   16  7943     4
   11 11576     4
   92  6692     8
   25 10441     7
   14  4319     2
