 300
   18   558     2
  100  1023     5
    3  1232     6
   91   971     2
    2   587     8
   99   985     2
   50   947     6
   32  1034     4
   83    61     4
   94   851     9
   82   156     5
   55   626     7
    1   772     3
   41  1362    10
   59  1000    10
   70  1013    10
   44   155     9
   22   834     8
   14   685     7
   57   614     8
   32  1477     8
   20   535     3
   30   733    10
   10   912     4
   88   388     1
   33   317     8
   67   513     2
   72   753     2
   69  1095     4
   86   386     8
   31  1243     8
   87   100     6
   85  1410     3
   33   921     4
   77  1072     8
   87   443    10
   32   353     6
   27   465     3
   18  1478     4
   14   415     9
   20  1317     2
  100    80     8
   69  1041     6
   21   536     4
   40  1443     8
   27   488     6
   91  1549     3
   84    45     6
   49  1322     3
    4   681    10
   41   659     4
   80  1245     1
   24  1216     2
   70  1393     3
   89   604     4
   11    51     3
    2   156    10
   55  1118     5
   83   804     5
   71  1252     4
   41  1505     3
   13   493     2
   57  1353     9
   26  1361     5
   46  1415     5
   34   871     6
   12   250     5
   77   215    10
   60  1337     9
   30   174     8
   91   630     9
   80  1101     1
   29   255     6
   60   118     4
  100    83     5
   69   145     3
   86   606    10
   91    79     8
   53   190     9
   34   374     2
   94   760     7
   93   850     2
   13    66     2
   18   423     9
   63   689     5
    2   671     5
   29   474     1
   65   846     5
   57   235    10
   11  1279     6
   35   545     8
   97   186     3
   24   219     7
   92   344     7
   22  1547     8
   69    80     2
   26  1216     3
   34   244     2
   46   296     2
   86   999     2
   63   418     9
   36   926    10
   65   546     2
   91   674     5
   95  1045     4
   65   629     6
   60   819     8
   81    97     3
   55   709     4
   12  1010     6
   15   472     5
   49  1469    10
    4   306     8
   28   539     6
   67   339     9
   66   996     2
   29  1210     1
   95   813    10
   30   289     7
   86  1446     1
    5   539     5
   65   834     4
   83    78     3
   28   758     2
   57  1179     1
    5    72    10
   97   838     3
   82   841     4
   38   316     1
   42  1135     4
   67   287     5
  100   734    10
   78   508     4
   32   833     7
   91  1409     4
   73  1553     7
   97  1463     3
   51   674     1
   54    97    10
   51   618     6
   62   131     7
   68   570     4
  100   534     6
   66   438     4
   96  1109    10
   67   873     4
   31  1434     6
   25   765    10
   61   133     3
   61   170     2
   10   657     1
   66   672     7
   26  1004     6
   92   736     3
   94  1430     8
   82   630     7
   96   808     3
   90   715     1
   63  1472    10
   34  1124     4
   32   296     5
   30   205     5
   34   305     3
   10   804     8
   61  1038     2
   24   161     7
   83   804     5
   57   948     4
   74   836     8
   36   901     5
    8    12    10
   36   967     4
    4  1471     8
    8   546     5
    1  1405     8
   99  1027     7
   74  1420     8
   32  1286     4
   23   238     7
   35     0     1
   92  1456     6
   32   896     7
  100   672     8
   18   907     2
   24    79    10
   93   549     6
   99  1537     8
   20   887     2
   83  1265     6
   62  1455     8
   53   458     5
   14     7    10
   92   107     3
   86   763     8
   24   812     8
   52  1146     4
   10   924     4
    6    63     2
    9   540     8
   84   207     1
   41   965     6
   17   552     7
   19  1174     5
   44   883     4
   24  1099     1
   19  1025     3
   43   356     1
   98   966     9
   50   757     6
   65   594     8
   32   966    10
   42   660     1
   97  1491     4
   32    85     7
   59    13     3
   21    16     4
   24   634     2
   58  1551     1
   40   904     6
    6   345     8
   20  1453     8
   92  1362    10
   20   353     8
   11     6     1
   78   572     8
   43  1166     5
   63  1152     4
   87  1497     1
   49  1229     7
   72   138     1
   71   150     2
   89   640     2
   88   691     7
   89  1324     7
   33  1523     6
   12   237     8
    7   796     9
   76   325     6
    9  1204     6
   57     0     5
   40   920     3
   41   616     5
   98   660     6
   37   858     7
   72   701     2
   57   674     8
   57   875     1
   96  1336     4
   15   671     8
   96   225     6
    2   127     2
   35   571     6
   88    34     6
   21   480     9
   45   577     6
   66   606     3
   64    93     4
    8   176    10
   53   549     4
   12  1322    10
   79   315    10
   23   700     6
    1   409     2
   66  1007     7
   11   471     2
   33   379     7
   77  1244     5
   18  1267     1
    9   705     3
   86   894    10
   74  1268     5
   48    72     5
   27  1511     5
   72   374    10
   85   931     2
   99   658     7
   29  1049     8
   41   252     2
   94   440    10
   44   167     5
   37   477     7
   95   568     2
   78   738    10
   25   511     2
   16  1049    10
   23  1316     6
   90  1118     5
   79  1142     3
   30  1492     5
   42   114     8
   91   911     2
    8   253     5
   64   814     4
   91  1320     4
   74  1260     2
   75  1285     5
   24   146    10
   51   951     6
   92   998     6
   32   851     3
