 300
   39  6399     4
   41  6645     4
   68 18973     5
   67 10632     6
   92  4935     8
   25 11759     1
   12 11913     1
   84 17950     9
   68 10381     9
   65 12297     3
    5 18550     4
   19 12605     4
   14 12638     1
   86  6643     9
   88  4991    10
   12  7312     4
   98 16877     4
   97  8422     1
   20 15992     5
   67  9477     2
   69 13489    10
   78 17776    10
   50  8791    10
   86  6667     2
   59  7086     1
   38 13284     9
   83  6547     4
   36 15578     7
   39 19416     4
   33 18174     1
   78  5485     2
   77  6312     7
   74  5317     4
   45  4955     6
   43 12445     2
   65  5752     2
   70 12215     7
   55  4856     2
   49 19203     1
   38 18096     5
   19 12654     5
   54 18250     4
   56 11199     8
   32  5790     5
   39  5390     2
   43 11690     7
   43  8602     9
   37 17768     6
   40 15613     8
   62  5092     3
    3  7742     7
    9  9600     8
   40 18368     3
   53 12034     6
   94 11768     9
   99  5951     3
   91  5815     4
   76 13816     2
   34 17030    10
   30  5729     7
    8 12487     2
   12 18015     1
    7  7541     4
   82 13305     6
   56 18471     7
   50 15486     5
   47 14558     8
   26 11183     3
    4 15842     7
   95 14258     8
   63  9777     8
   22  8994     1
   48 13005     1
   18 16476     5
   53 10284     6
   87 13896     2
   61  8664     2
   96 14386     5
   23 12162     8
  100  4774     9
   58 14979     7
   26 15405     4
    8  9875     7
   97 13844    10
   79  7936     9
    1 17143     5
   96 15296     3
   69  9252     3
   76 11456     7
   30 12824     2
   98 10481    10
   84 19444     9
   41 11337     3
    4 13523     3
   66 13246     4
   97 10305    10
   53  9506     8
   12  8301     2
   22 16989     2
   56  5846     4
    6 18059     9
   85  7263    10
   78 10340     5
   54 11562     9
    3 19240     5
   31 16125     1
   40  5956     1
   63  8401     6
   26 11008     5
   62 13619     9
   62  8676     5
   83  6484     2
   88  9521     2
   70 14051     1
   80 15829     1
   66 12958     1
   71 11692     6
   75 11623     3
   34 17710     3
   47 18648     2
    4  4944     5
   32  8688     3
   30 18590    10
   45 11781     7
   36 17711     5
   96 12333     4
   41 17587     6
   88  7715     3
    7 16135     5
   63 15073     8
   44  9062     7
   13 14692     4
   47 17837     7
   22 14903     1
   66  6752     3
   50 17575     1
   52 11525     1
    6  8209     4
   12  6473     7
   77 18034     5
   67 17328     2
   74 10650     1
   60  5016     7
   55  7346     3
   43  5199     2
   39 16345     7
   20 15804     4
   14 12392     7
   14  8465    10
   54 14011     6
   60 11537     8
   18  8910     4
   85 18200     9
   89 10624     8
   62 16192    10
   20 16408     3
   85 18458     1
    3 14276     5
    8  4620     6
   91 15091     6
   65  9847     3
   52  9183     2
    4 10281     9
   12  8182    10
   73  4583     3
   70 12533     1
   61  6254    10
   24 11608     3
   75 16242     4
   73  8228     7
    1 10139     8
   42 14067     5
   47 14378     8
   60 10655     5
   96 16914     8
   90 15078     9
   98  7498     1
   16 13216     1
    3  7967     5
   12 11464    10
   69  7725     7
   62 15005     3
   29 15874     3
   54  6422     5
   51  6127    10
   90 12564     3
   73 18331     8
   35  5083     1
   93  7337     8
   81 18452     3
   26 15674     6
   57 12685    10
   32  8132     5
   29  6453     5
   69 16367     9
    4  8215     7
   99 14487     5
   30 18122     9
   28 15324    10
   73 11226     9
    3  6847     5
   28  5960     8
   15  5791     4
   49 16726     2
   87 12116     2
   10 18206     1
   38 12301     1
   85 15114     3
   25 11919     2
   40 15769     5
   96  7076     3
   94 15145     8
    1 11271     7
   24 18450     5
   47 17067     2
   51 12899     7
   14 11511     8
   20 15896    10
   86 13482     7
    6 14349     5
  100 14845     2
   11  9654     3
   63  7532     4
   31 18477     7
   40 11607     7
   32 19400     3
   35  7190     3
   38  6592     2
   61 18019     1
   63 18014     3
   10 13318    10
   63  5363     6
   90 19475    10
   24 14610     3
   12 17590     8
   77 12088     2
   34 13314     4
   49 10389     8
   61  7700     4
   59  5730     5
   88  6655     3
   57 10277     6
   52 16375     2
   89 13427    10
   81  9225     1
   99 13940     4
   39  6823     6
   95 16237     8
   18 10333     3
   25 15806     3
  100 11083     2
   17  5675     5
   35  5958     6
   63 14116     6
   48  4650     1
   74 13066     2
   94 14013     8
   83  7341     4
   11 15158     4
   55 12530     9
   45  5852     6
   21  8974     3
   17 13394     5
   35  5825     6
   45 19084     6
   28 11481     2
   11 13414     7
   79 12895     9
   77 17370    10
   72 16615     1
   37 14126     3
   64  4522     3
   29  7389     7
   89 10999     5
   52 13450     2
    9 12114     7
   87  5437     9
   91 15774     8
    3  8848     5
    5 11270     1
   15 12078    10
    3 15432     7
   21 12446     5
   50 13536     5
   65 10045     2
   69 12597     6
   23  7099     7
   58  4556    10
   51 15438     9
   34 17757    10
   12 12586     9
   96 16791     5
   55  7228     3
   29  6477     3
   30 18116    10
  100  6810     9
   57 13458     5
   41 12027     7
   78 15206     7
   33 11326     5
