 300
   82  5504     1
   90  4663     7
   63  3859     5
   75  4413     4
   35  6702     4
   52  8625     7
   55  6429     7
   92  5100     6
   89  7405     9
   35  9087     1
   35  6071     4
    3  3311    10
   79  9481     4
   28  7931     2
   69  5749     6
   71  8140    10
   35  4064     4
   54  5990     8
   43 10021     1
   51 11011     4
   18  7833     3
   75  6501     4
   81   697     2
   96  8092     7
   80  1303     9
    1  6266    10
   44 10792     9
   62  2519    10
   53  8996     2
   60  4022     8
   71  6340    10
   34  2950     3
   50  8685     4
   34 10199     4
    9  7364     7
   84  3836     8
   85  7274     1
   64  2242     4
   75  8937     3
   74  3128     9
   98 11329     4
   10  3457     6
   76  6439     9
   77  9260     8
   38 11388     7
   44   637     5
   47  5850     7
   72  3902    10
   97  6628     2
   89  4321     8
   22  3363     4
   15  2911     5
   64 10823     1
    2  4060     5
   10 11003     2
   43   575    10
    3 10326     4
   53 10244    10
    4  3095    10
   55  7772     6
   13  2715     7
   75  9435     9
   89 10722     9
   62 11401    10
    8  8084     2
   97  6535     6
   45  3687     8
   93  3807     3
   60  8778     9
   20  1073    10
   66  6936     1
   58  8556     2
   29  4531     6
   42  1824    10
   34  6265    10
   66  4369     3
   85  2462     4
   81   564     7
   38  8272     3
   82  9091     5
   70  4886     4
   59    84     6
   96   451    10
   33  4158     5
   61  4145    10
    5 11454     1
   75  4733     5
   64  2920     4
   58 10148    10
   79  7829     4
   19 10693    10
   70  1313     6
   54  5714     3
    7  9865     9
   31  1164     6
   62  2247     4
    3  4850     4
   76  4852     3
   54  6054     6
   63  2077     3
   95  5926     3
   20  1439     7
   20 10633     4
   24 10457     9
   61  3264     6
   53  5348     4
   89  3276     1
   45  5727     9
   33  5913    10
   27 11548     3
   27  3267     4
    2 10799     4
   85    82     8
   22  3718     4
   35  3406     8
   46  4227     8
   27  3622     5
    9  8140     2
   10  7148     2
   84  2220     4
   88  4419     6
   28  6290     1
   54  3533    10
   41 10133     8
   34  4604    10
   84  4698     6
    2   829     2
   36  9454     3
   60  9550     9
   56  6884     8
   99 11532     5
   54  3925     2
   76  8324     4
   18 10614     9
   77  2831    10
   36    37    10
   71  4412     2
   66  6108    10
   81  5764     9
    3 10326     2
   92  6105     3
    7  9032     2
    5  9574     5
   77  6187    10
   29  1200     6
   39  1430     3
   23 10415     8
   55  4823    10
   48  9571     4
   32  6012     9
   39  7043     4
   36  2439    10
   59   752    10
   92 10577     3
   76  1021     7
   92  5357     9
   76  3724     9
   78  1851     8
   28  3261     2
   35  1724     7
   34  8735     6
   26  3242     7
   89  5649     9
    9  5508     9
   44  2306     5
   66  8481     8
   45  5546     9
   14  6718     7
   32  3038     7
   25 11311     7
   17  5493     8
   23  9144     9
   31  8792     9
   21  3517     3
  100  3781     9
   60  9993     4
   60  4948     5
   23  2645     7
   14  3265     3
    8  2968     8
   54  8658     6
   53 10309     7
   43  5408     8
   13  9410     5
   45  9336     9
   19  6429     4
    4  3217     4
   20  1509     8
   97  8281     2
   32  6478     5
   55  3234     5
   30  5466     7
   58  9720     1
   44  8883     3
   39 10975     6
    1   476     6
    9  5813    10
   83  4971     4
   14  7194     3
   40  8852     7
    7  4731    10
   31  1137    10
   63  6445     6
   38  1973     9
   51  4655     2
   63 10226     4
   97   415     2
   11  9603     6
   85  1320     1
   11  3681     5
   18  1020     4
   38  9979     6
   64  2440     1
   61  6428     1
   50  7838     1
    8   225    10
   79  1307     5
   54 11056     4
   27  1735     7
   75  9589     7
   86  5983     9
   82  4969     1
    5  3504     3
   43  4153    10
   25  2301     4
   43  2929     9
   44  4629     5
   33  8115     3
   26  7900     2
   57   273     7
   73  5416     9
   33  1080     2
   87  1410     7
   35   311     4
   71  3054    10
   38  6065     9
   97 10537     8
   68  3470     2
   49  4118     5
   81   307     8
   78  7152     7
   67  5138     9
   19 10286     4
   41  9592     8
   27    16    10
   69  6574     4
   49  9817     8
    6  1323     5
   23  6079     8
   76     1     5
   81 10913     1
    8   512     6
   57  4970     6
   85  2866     3
   51  4666     6
   81  7272     9
   28  5795     1
   94  9296    10
   14  3837     1
   54  2145     3
   51  9569     7
   87  9253    10
   86  3226     5
   38 10980     4
   22  9564     3
   56  6280     4
   76  5495     3
   19  8551     1
   23  9751     6
   25  9613     7
   99  8859     9
    1  5352     3
   91  3201     6
   18  7594     2
   42  3393     1
   18  3217     5
   87  2618     6
   90  1659     8
   24  4541     9
    9  8698     3
   65  1661     2
    4  3903     9
   17  9210     9
   22  6632     7
   89  6770     2
   67  2326     4
    3  2353     5
   17  1015     3
   61    71     4
   16  6190     6
   70  3161     5
   11  9641     1
    3  3893     5
   55  6387     9
   49  9071     4
   24  1907     8
   11  1116     3
   24  3015     6
   42 10458     9
   34 10868     9
