 300
   74  2532     5
   66  1062     3
   22  4369     4
   79  2345     2
   55  1537     1
   85  2091     1
   97  4063     3
   53    45     4
   47    29     4
   10  1688     4
   83  2239     6
    4  1489    10
    9  1646     3
   13  3516     9
   71  4091     8
   83  4568     4
   31  2902     6
   74   344    10
   85  4492     5
   52  3941    10
   96   610     3
   83  3268     6
   70  1001     5
   34  1825     3
   61   613    10
   58   652     9
   31  3359     7
    3  3787     6
   26  2903     8
   16  4009     6
   36  2485    10
   99   852     3
   82   488     8
   58  2270     3
   78  3197     5
   36  2025     9
   43  4362     4
   75  2676     7
   89  2070     3
   89  4391     7
   84  4365     1
   71  4310     8
   93  1296     7
   92  1427     3
   83  3242     6
   64   804     5
   75  1411     6
   14  1561     1
   38  1149     5
   59  1319     1
   66   919    10
   33  1759     7
   42     3     6
   35  1921     4
   67  3585     9
    2   617     6
   93  2573     3
   97  2361     6
    5  4405     1
   18   893     1
   13  1787     1
   41  2306     1
   17  1745     4
   94  2275     9
   98  4577     4
   94   359     8
   30  4300     8
   40  4355     8
   69  3035     5
   18  1787    10
   29  4162     4
   52  2816     5
   88  1513     7
   22   875     1
   44  4243     8
   71   172     2
   85  1679     5
   18  1071     3
   84  1733     3
   22  2829     9
   77  2391     4
   49  2652     2
   55     5     6
   18  2395     9
   84  4573     6
   22  3591     4
   20  3013     5
   76  2563     9
   19  1368    10
   25  2834     5
   93  3457    10
   31  3155     1
   65   556     6
    9   619     3
   24   847     9
   62   549    10
    3   978     1
   53   564     6
    2   321     7
   71  4013     6
   71  2351     6
   31  4484    10
   23  2246    10
   58  3865     2
   53   775     1
   66  1906     7
   29  4037     4
   38  2455     5
   84  2977    10
   12  1186     6
   59   700     3
   60   785     3
   61  3839     8
   14   706     8
   78  3180     2
   44  3829     4
   36  4297     2
   98  1609     6
   20  1808     3
   54  1082     2
   22  4443     1
   13   682     2
   84  4238     2
   86   416     7
   22  1301     5
    8   501    10
   48   966     6
   24  2279     6
   61  1065     6
   50  1287     2
   95  1709     1
   31  3417     1
   80  1187     2
   17  3955     1
   89  2698     3
   32  1963     2
   82  1278     8
   17  2152     7
   69  4419     6
   66  4255     7
   29  3339     2
   28   536     9
   25   457    10
   89  2594    10
   42  1242     7
    2  3637     2
   33  1839     3
   77   956     9
   99   663     7
   52  3648     6
   30  2038    10
   21   523     8
   64  4330     8
   14  1692     2
    7   939     5
   86  1048     3
   22  2194     1
   54  1905    10
    9  3327     8
   82  3259     7
    3  3193     2
    3   453     9
   13  2093     8
   83  4381     3
   20  4408    10
    2   208    10
   15  1760     5
    2  1102     7
   18  2360     6
   84  1595     1
   67   774     4
   46  1115     8
   11  2131     9
   91  1232     3
   35  3709     8
   53  3374     6
   93   285     4
   67   965     1
   30  4330     4
   92   949     1
   19    30     6
   60  1785     4
   12  1472     9
   83  4361     3
   73  3477     5
   18  2411     3
   68   825     5
   95  1088     6
   71  4317     3
   77  4153     3
   76  4348     3
   74  2926     4
   80    22     2
   89  1857    10
   57  2724     7
   99  4431     1
   90  2065    10
   71  4484     1
  100   950     7
    8  4425     6
   54  1496     1
   67  1725    10
   54   957     3
   65  3628    10
   57  2957     3
   88    83    10
   17  2418     5
   50  3243     7
   55  1048    10
   47  2165     9
   41  4192     8
   74  1079     6
    6  3950     3
   52  1080     7
   56   856     8
   79  2844     8
   70  3492    10
   24  1682     3
   73  3932     3
   41  3225     2
  100  1251     6
   49  3696     5
   14  1568     5
   79  1274     7
   37   970     4
   70  4292     1
   78  1121     7
   27  3035     4
   41  4193     2
   78  2071     4
   34  2877     9
   94  1105     2
   44  3796     4
   87  3834     1
   59   150     2
    1  2170     7
   74  3918     1
   76  2569     7
   50   829     3
   29   383     1
   22   150     5
   90   437     1
    2  1462     6
   27  4101     8
   42  1518     7
   58  2319     4
    5  2361     5
   11   426     6
   81  4001     7
   77  1710     7
   51  3652     8
   80   669     2
   25   823     2
   65   636     2
   59  1943     9
   62  1793     6
   35   345     3
   37  3064     6
   88   244     9
   75  4538     4
   14   552     9
   21  3122     7
   69  1060     6
   57  4348     3
    7  2373     8
   28  1211     7
   57  1934     9
   81  1707     9
    3  3780     3
    7  2764     2
    9  2090     9
   24  3931     8
   96  3201     2
   11  3553     5
   51  3449     5
   38   135     9
   68  1288     8
   56  1227    10
   49   562     5
   48   706     4
   32  2937     7
  100  4214     2
   28  1375     6
   57  3760     8
   64   267     4
   87  3318     4
   19   969     3
   99   612     7
   23  1799     9
    6  1214     2
   74   567     1
   36  2351     8
   27  4337     9
   43  1628     6
   93  2116     1
   34  2126     6
   70  2840     3
   50  4050     9
   15  3833     5
   72  2036     6
