 300
   21 11555     5
   12  9467     4
   82   866     2
   21  4903     1
   13  9400     1
   41  9612     9
   39  1539     1
   53  8090     9
   59  9137     1
   34  3055     7
   36 10068    10
  100  8656     4
   99 10321     9
   49 10074    10
   31 12252     7
   19  3147     7
   31  5277     8
   21  8992    10
   85 12671     4
   48 13143     7
   83 10718     3
   92  1758     7
   76 11101     9
    3  2919    10
   47   871     2
    7  9744     3
   76  2106     1
   24  5196     1
   11 10801     1
   27  3684     6
    6 11796     6
   31  9032     5
   39 13152    10
   87 12663     7
   52   611     5
   51  9229     1
   28  8951     5
   91  2151     6
    4  3995    10
   87  4765     6
   24  5206     2
   39   740     9
   86    97     9
   22  2204    10
   88 10815     9
   17 12350     6
   41  5352     7
   19  2769     7
   38  8018     5
   26  4700     1
   66  2588     3
   21  5413     7
   18  6458     7
   42   366     1
   23  8333     7
   64  7330     8
   49 10110     4
   98 10440     8
   88 12526     9
   59  7587     4
   25   801     4
   93 10999     4
   90  3295     9
   63   629     3
   80 10338    10
   42  3907     4
   14  9858     4
    8  5966     5
   32  6059     9
   18   530     3
   94 10731    10
   56 11265    10
   56  1270     2
   79 10829     9
   78   146    10
   44 12085    10
   96  9855     4
   19  5499     6
   62  1530     6
   33  4550     8
   45 10199     6
   28  4118     9
   53  9964     5
   62  3333     2
   69  4484    10
   75  4973     2
   25 10663    10
   17  1271     4
   73  2089     9
   13  9866     8
   76  8859     8
   98  2890     2
    5  7541     1
   66 12155     6
   60  3520     5
   85  4556     1
    7  2739    10
   74    55     8
   92 10522     5
   39  8798     8
   91   585     1
   85  7930     5
   94  6740     7
   47  1855     2
   64  5435     3
   71  6886     7
   90   617     2
   59  1967     7
   90 12385     2
   52  2147     8
   91  6518     5
   34  9261     7
   79  6266     7
   44  3158     9
   95 12594     9
   48 10751     6
   18  8132    10
   20  9934     8
   64 12022     9
   91 10222     9
   32  6477     5
   40  7558     7
   88 13113    10
   36   694     6
    5  6389     3
   48  3309     5
   21  5250     6
   11  9128     2
   21  3365     2
   12  2449     1
   49  4602     9
   12  3950     2
   96 10379     5
   43 11342     6
   58  5806     4
   60  2491     8
   14  4905     2
   48  6423     5
   18  4458     4
    3  3967     4
  100  8571     3
    9 10976     8
   36 13228    10
   79  1513     9
   52   811     7
   30 12499     9
   26 12265     4
   69  8944     7
   49  9110     6
   90 10964     3
   60  5842     5
   80  2263     1
   29  5198     9
   47  5631     5
   16  2957     6
   33 11587     2
   94  8941     9
   36  8208     2
   43  7392     3
   15 12306     1
   48 10658     2
   92 11995     1
   26  2933     3
   44  7713     6
   35 10014     7
   84  8740     6
    3 10204     3
   48  1595     9
   32  1839     1
   20  1339     7
   50  5562     2
   31 10411     3
   28 12316     5
   85  5467     2
    9 11924     2
   79 13128     1
   15  4642    10
   35 10866     6
   48  8748     7
   63   428     6
   24  8506     8
    7  1266     2
   43  2691     6
   52   380     7
   54  6898     6
   59  5649     2
   84 11968     8
   48  2516     5
   95   534     3
   27  6036     1
   62  1499     5
   42 11192     4
   19  4708     1
   88  4432     7
   86  5582    10
   53  1398     8
   71 13173     3
   88  2462     3
  100  2993     6
    3  1688     3
    8  3802     9
   49  8556     8
   33 12100     6
   36  2794     3
   34   699    10
   42 10701     7
   15  2598     4
   48  5341     9
   76  8243     2
   62 11346    10
   11  5770     5
  100  3425    10
   69 12613     1
   54  8461     1
   51  3805     7
   23  6187     7
   12   787     2
   35  2450     5
   70  8703     1
    7  1321     4
   61  8487     5
   31 10203     6
   49 12514     8
   79 13195     6
   18  1311     2
   34  4772     7
   32  1269     4
   89  1160     5
   22  7235     9
   31  4263     9
   92  2849     7
   29 11037     8
   80 12819     7
   24  1626     3
   64   508     1
   13   195     6
   66 12327    10
   78  3106     4
   61  5537     5
   42  7246     2
   40  1129     4
   72 11307     9
   41 10671     1
    9   418     5
   25  6445     9
   91  1153     8
   31  6606     1
   37  7233     1
   25  3604     2
  100  1986     2
   44  8555     4
   86 12091     7
   31 12189     7
   92  7745     1
   64 11962     2
   49   177     8
   26 12518     8
   96 13232     6
   38  1338     3
   47  6430     6
   26  4171     5
   29  4188    10
   76  4144     3
    6  3667     1
   53  5814     2
   40  4652     3
   19  3863     7
   18  4817     2
   18  7759     7
   79  9400     1
   60 12063     3
   57  8888    10
   51  7384    10
  100  9411     4
   66  9307     4
   75   506     9
   91 10565     1
   97  2590     5
   12  7739     9
   15   845     3
   97  4577     6
   55  2971     3
    1 12936    10
   27  3442     2
   47 10716     4
   64 11575     2
   76  3620    10
   72  9911     1
   60 11483     7
   13  4958     2
   19  3017     7
   85  2331     1
   42  9146     1
   94  7162    10
   90  5999     1
   94  1637     3
   33 11814     2
    8  9862     7
   12  6454     4
   50  6249     9
