 300
   89  8137     6
   46  9334    10
    4 15403     9
   92 12100     2
   39 10668     4
   10 16899    10
   50 15821     1
   11 11249    10
   39 15610     1
   52 15642     7
    7 10810     6
   66 11398     6
   46 17391     6
   67 17189     1
   39  9315     5
   19 14929    10
   54 13189     7
   31  9732     9
   94 10464     4
   65 11608     1
   10 17852     3
   29 16620     8
   17 14700     8
   44  8348     7
   88  9789    10
   97  9983     2
   47 11769     5
   24 11921     9
   82 11367     4
   34  7618     1
    9  6872     6
   70 13548     9
   79 10997     1
   12 16320     5
   62  7777    10
   17 15709     4
   21 15348     5
   11 17643     1
   28  9088     4
   60 13088     6
   62 15415     7
   35 13943    10
   26  6615     1
    8 14935     3
    1 13261    10
   64  9975     6
   26 11993     3
   54  8580     6
   95 13751     4
   20 16502     6
   19 14232     6
    4 13732     7
   48 15251     4
   36 11062     3
   48 16125     3
   36  7170     3
   32 15089     5
   95 10024     7
   59 13135     2
   13  8585     8
   28 11686     8
   67 14052     8
   83 16178     7
    6 16727     8
   79 12501     3
   44  6084     6
   23 14566     2
  100  9979     7
   55 17772     7
   50 17699     5
   59 17112     2
   17 15316     4
   84 13771     4
   84 17771     3
   24 12380     7
   85  9162     4
   48  9876     9
   50  6503     9
   39 11786    10
   43 17671     3
   69 17049     5
   57  8148     5
   47 13533     9
   17 14430     8
   92 13254     8
   94 11787     2
   52 15644     1
   24 10473     3
   88 15856     8
   10 10909     3
   37 13102    10
   16  9671     6
   77  7090    10
   19 11409     7
   21  8528     4
   55 13636     2
   63 11538     2
   43 17139     5
   54 17660     9
   18 11439     9
   93 16967    10
   13 16901     1
   35  8885     2
   77 12868     4
   97 16802     3
   58 15310     8
   61 16074     7
   45  8808     2
    8 15857     7
   99  9989     6
   87  8608     4
   76 15036     2
   56 12182     1
   34 16186     2
   92 11596    10
   48  7565     9
   28 10103     3
   44  9370    10
   71 12082     1
   16  8088     1
   53 14323     3
    7  7314     1
   31 11804     7
   30 15458     2
   26 12768     7
   52 14377    10
   85 11224     4
   89  6435     9
   95 13645     5
   39 11013     3
    6 11919     8
   87 12742     4
   51 10044     3
   41 14849    10
   63  7739     7
   47  8976     6
   98 12288     8
   24 17858     4
   92 11828     7
    6 10275     4
   23  9977    10
   78 14481    10
   81  7441     6
   78 16203     1
   12 12796     2
   73 13081     5
   25 17812    10
   40 16943     5
   16 16495     5
   96 12024     1
   55  7161     6
   69 12948     7
    3 13383     1
   86 13009     2
   98 10535     9
   28  8280     8
   37  9515     2
   82 15803     2
   16  8760     7
   31 17205     6
   20  8946     4
   22 14723     4
   18 12077     9
   71 13034     7
   62 11702     3
   80 13861     6
   18 16055     2
   60  6119    10
    4 13848    10
    9 10012     8
   65 10438     4
   26 17869     9
   87  6622     8
   46 11923     9
    3 16201    10
   98 13463    10
   18  7134     4
   28 16143     9
   38 12536     5
   33 17673     8
   23 10297     9
   92 13741    10
    1 12750     4
   25 17724    10
   77  8879     2
   98 17330     2
   53  8134     8
   14 12439     3
   80 15262     4
   69 10938     5
   44 11774     8
  100  6337     8
   90  7791     8
   61  5980     7
   71 13416     4
   52 13537     1
   41 13885     3
   88 11601     5
   12 13701     1
   44  9863     2
   96 15657     3
   77  6268     5
   69  9861     1
   83 16324     1
   22 12236     4
   72  8192    10
   81 11917     1
   39 13415     7
   99  6465     9
   18  6582     5
   72 13217     5
   22 10806     7
    9 14367     5
   72  8097     8
   46 10660     7
   86 17291     6
   70  7557    10
   98 12839     4
   99 11860     9
   49 16863     4
   66 17822     9
   43 17678     7
   49 17245     1
   56  7742     6
    4 17703     4
   19 12791     4
    8 15324     7
   44 13718     6
    6  6521     8
   19 11154     8
   88 17625     7
    2 16223     1
   96 11467     3
   57  9615     7
   85 14677     1
   17 17748     6
   28 11852     7
   65  8723     1
   56 13292     3
   27 12361     5
   82  9349     6
   27  8639     7
   48 17212     2
   91 17761    10
   98 10781     5
   94 10002     8
   77 17182     6
   68 12382     5
   92 16885     2
   76 11172     5
   17 11375     8
   58 16837    10
   18 10979     2
   65 10750     8
   13  6709     6
   21 10812     5
   84 17585     1
   21 16077     3
   65  6659    10
   90  6236     9
   40  9361     1
   53  6413     7
   92 16503     9
   35 14873     3
    9 10073     4
   76 13310    10
   52 14751     8
   37 15969    10
   40 16077     1
    7 10173     1
   64 10460     5
   22  7556     6
   34 12857     7
   12  9802     6
   13  7447     6
   32 17682     2
    5 13848     4
   90  6758     2
   99 12194     6
   97 12863     6
   65 11975     6
   15 17613     3
   54 11829     6
   83 16999     7
   80 10492    10
   67 12582     2
    4  9940     2
   63 10207    10
   87 10789     4
   69 10643     1
   52 10487     9
   26 14195     5
   21 11101     7
   43  9120     7
   61 11197     7
   29 15219     1
   18 16475     7
   12  8078     5
   66 13318    10
   58 14681     8
