 300
    8  9566    10
   29 10137     7
   79  8005     2
   63 10205     5
   90  7864     9
   49  8550     6
   28  8888     4
   69  9582    10
  100  9025     4
   49  8381     7
   70  8324     2
   94  8653     9
   87  9465     9
   95  9700    10
   82  8215     7
   35 10416    10
   44  9219     4
   31 10005     7
   34 10115     4
   91  9323     2
   52  8428     6
   88  9245     7
   56 10256    10
    2  9119     5
   62 10665     1
   84 10423     5
   58  9680     1
   99  8344    10
    4  9004     1
   58 10714     6
   85 10670    10
   12 10712    10
   87  9850     3
   64 10818     2
   74  9916     5
   76  9857     1
   12  8366     8
    2 10947     9
   45  8437     1
   11  9533     1
   51  8326     5
   15  8904     2
    5 10328    10
   37  9933     4
   10 10746     2
   86 10686     6
   72  9348     3
   54  8964     5
   17  9690     2
    5  8462     6
   44 10429     6
   69 10260     7
   92  9849     3
  100  9684     5
   70  8378     2
   54  9513     3
   83  9105    10
   27 10201     2
   52  9999     3
   87 10251    10
   85  9914     8
   37  9667     3
   98  9962    10
   71  8763     1
  100  9483     5
   72  8876     4
   47 10762     1
   11  9991     2
   73  8821     3
   92  8198     2
   22  8523     3
   23  9289     7
    6  9244     3
   26 10993     2
   60  8221    10
   15  8989     4
   12 10678     8
   31  9712     3
   68 10095     8
   28  9366    10
   35 10316     9
   12  9522     4
   96  8625     7
   27  9164     1
   12  8205     9
   65  9146     9
   80 10819     4
   94  9452     9
   92  8345    10
   32  9816     7
   81  8702     8
   76 10401     8
   68  8482     9
   78 10806     8
   47  8163     8
   67 10107     3
   50  8681     2
   93  7923     9
   77  9097     4
   23  9644     4
   84  8264    10
   99  9762     7
   45  7932     1
   90  9650     2
   24  9754     8
    5  8296     1
    5 10782     6
   35  9431     6
   35 10150     3
   73  9875     4
   63 10939     5
   70  9464     1
   85  8396     8
   58  8563     2
   97 10771     2
   96  8743     7
   23  9851    10
   76 10588     5
   90 10337     5
   15 10339    10
    8  9403     1
   70  8038     2
   91  9738     7
   75 10027    10
   47 10986    10
   37 10044     5
   41  9133     3
   97  8665     1
   30 10109     3
   18 10373     6
   19 10452     4
   13 10516     3
   16  9134     3
   64 10527     5
    3  9164     5
   40  7886    10
   68 10965     5
    7  8944    10
   74  9460     6
    3 10113     7
   80 10962     3
   36  9398     1
   72  8576     8
   64  8356    10
   94 10103     2
   68  8345     9
   59  9242     6
   16  8952     1
   44  7932     4
   49  8578     1
   31  8289    10
   51  9477     5
   18  8758     2
   21 10170     6
   26  8502     4
   65  8742     2
   57  9212     1
   66  9778     6
   61  9550     2
   86  8320     4
   84  9149     2
   79  9001     6
   99 10979     6
   99 10425     4
   42  8526    10
    2  9141    10
   39 10454     4
   10  8490     4
    9 10228     9
   12  8912     9
   12 10746     1
   88 10188     2
   48 10452     9
   84  8320     9
   51 10687     2
   42  9554    10
   52  8808     8
   10  8927     8
   58 10649    10
   96  8882     1
   59  9647     8
   88  7937    10
   46 10502     5
   76 10547    10
    8 10249     6
   72  8003     8
   40  8288     1
   65  8460     6
   37  9923     4
  100  9981     3
   50  8923     9
   21  8071     6
   79  7980     8
   49  8900     5
   20 10639     9
   21  8649     7
   50 10184     4
   58 10091     2
   30  9281     1
   58  9411     3
   70  8002     1
   42  9025     2
   45  8598     4
   18 10597    10
   25  9488    10
   96  8283     6
   59  9149     9
   76 10438     8
    6  9353     4
   17  8796     9
   71  8319     8
   64  7999     1
    4  8875     8
   17 10964     3
   39 10689     1
   12  8123     3
   88  7965     1
   79  7975     1
   76  8726     9
   25 10031     4
   79 10099     3
   25  9792     7
   46 10244     9
   58 10221     1
   73 10835     1
   65  9881     8
   78  7869     8
   23 10017     5
   22  8971    10
    8  9292     8
   80  8427     7
   91  9115    10
   50 10459    10
   24  9167     1
    9  8711     9
   74  8945    10
   20  9592     7
   67 10002     8
   50  8382     7
   25  7944    10
   83 10941     7
   21  8844     5
   89  8085    10
   87  8815     5
   38  8806     7
   27 10916     1
   98  9081     7
   26  8914     7
    6  7890     1
   74  9949     6
   51  7943    10
   84 10131     4
   98  8740     3
   96 10330     9
   41  9351     5
   71  8573     3
   61  9209     6
   19  9362     2
   93 10733     8
   82 10322     5
   27 10796    10
   73  8158     4
   73  8436     5
   76 10254     9
   96  9467     5
   82  9289     4
   50  8198     9
   16  8058     1
   48  8290     2
  100  8723     5
   40  8145     1
   31  8229     8
   21  9710    10
   28  8372     1
   18  9186     2
   59 10659     6
   55  8287     1
   16 10409     9
   84  8571     2
   60  8319     2
   89  9357     4
   35  8657     2
   44 10593     5
   87 10239     6
   31  7985     1
   85  8942     9
   57 10955     9
   91  9337     6
    4 10447     1
   50 10686     6
   73  8657     1
   30 10242    10
   22 10987    10
   46  9236     6
    6  9495     9
   18  9453     5
   27 10668     9
   55  9835     7
   33  9653     6
   74  7956    10
