 300
   63  4190     9
   98 10426     4
   38  6186     4
   93  9830    10
   41  2325     6
   59  1781     1
   74  4660     7
   44  5938     1
   99  6045    10
   67  6828     2
   14  5512     1
   35  2711     8
   94  9213    10
   15  4813     5
   64  8881     5
   68  2023     8
   20 10274     5
   69  7768     3
   55  3874     1
   75  4509     1
  100  2521     9
   69  6314    10
   64  6508     2
   57  7077    10
   57  6345     4
   29  6881     4
   22  4691     6
   67 10411     8
   87  3520     3
   29  4070    10
   72  5137    10
   49  6196     1
   27  3893     3
   10  9809     4
   42  5423     1
   67  4705     8
   68 10077     4
   15  8569     8
   11  9129     8
   66  5519     4
   81  4795     9
   24  4039     9
  100  6717     1
   75  3406     8
   39  7339     4
   64  4995     6
   42  3916     6
   58  7010     8
   32  2161     8
   97  6276     6
   32 10005     8
   32  3168     6
   66  1988     6
   95  5911    10
   89  8732     6
   23  6819     9
   24  2189     3
   10  2820     1
   89  6627     7
   10  4196     5
   39  5376    10
   61 10250     6
   59  8878     6
   66  7756     3
   70  9457    10
    1  3699     7
   32  1859    10
   37  8932     3
   15  1666     4
   43  9474     8
    3  3849     7
   96  4947     2
   66  2911     7
    3  9052     7
   70  6840    10
    4  8736    10
   66  3445     2
   12  9242     6
   62  5144     8
   98  4093    10
    9  4915     2
   94  4547     6
   30  5747     6
   74  5389     7
   89  8944     5
   18  3877     2
   96  1605     5
   12  9620     8
   28  5183     2
   85  6719     1
   22  3213     3
   67  9046     2
   45  6367     7
   80 10578     8
   32  6200     5
   14  5222     6
   80  3674     4
   64  6545     4
   51  3551     9
   95  3827     8
    6  5416     2
   53  5886     5
   91  7260    10
   72  6814     8
   55  4336     2
   60  3498     9
   76  4947     7
   21  6267     4
   72  2137     4
   37  8578     4
   19  8846     4
   80  5539     5
   30  2522     9
   48  3991     9
   54  9415     2
   18  9953     4
   66  6355    10
   49  9507     6
   30  8970     1
   94 10025     2
   33  5623     7
   51  1580     3
   60  8468     4
   78 10477     4
   30  1556    10
   92  4065     8
   91  5096    10
   10  3716     4
   56  9096     2
   41  7134     8
    4  6029     2
   61  3910     4
   94  2417     3
   94  2687     1
   33  9210     1
   48  5239     5
   54  4672     9
    8  3555     8
   69  9993     9
   26  5295     3
   45  1531     2
   87  8237     2
    5  9321     8
   75  2539     1
   34  1626     1
   59  8133     9
   92  1889     4
  100  6467     1
    7  7037     5
   22  9346     4
   94  5889     3
   40  2058     2
   72  9413     6
   53  3755     6
   17  1932     5
    2  9455     6
   45  6306     4
    8  5515     5
   11  2569    10
  100  4800     5
   49  2046     2
   15  7085     1
   61  7197     8
   42  2949     5
    9  8258     1
   93  5805     9
   90  6675    10
   63  2328    10
  100  7847     7
   58  6066     9
   88  6109     3
   44  7864     8
   45  3700    10
   93  4827    10
   18  8889     8
   78  3812     1
   51  2358     9
   10  9265     2
   78  8766     1
   58  7881     4
   31  8008     5
   71  4052     4
   98  8426     5
    3  6819     1
   24  6293     9
   15  8844    10
    4  5671     7
   68  1997     3
   22  3757     4
   15  6727     7
   68  5283     8
   71  4289     6
   30  3209     7
   28  1878     6
   13  5725     1
   38  9954     8
   20  6169     4
    3  1797    10
    1  1679     8
   19  3413     1
   60  6350     8
   88  6274    10
   63  9764     8
    4  8537     8
   81  9588    10
   81  8050     6
   82  1746     9
   31 10433     9
   90  6713     7
   60  8999    10
   89  7712     2
   21  4119     2
   30  2448     3
   86  5535     7
   23  9424     3
   54  7228     2
  100  3777     7
   27  4493    10
   22  7711     4
   22  6020    10
   42  9706     6
   89  2392     1
   93  8795     5
   71  2312     2
   16  2757     6
    5  3918     6
    9  1663    10
   35  7412    10
    8  4202     5
    9  1828     7
   54  9312    10
   67  9038     3
   97  6589     7
   16  8473     8
   71  6972    10
   77  5575     7
   96  5921     3
   53  7205     9
    8  5405     5
   86  2031    10
   13  5601     8
   96  2514     7
    6  4636     2
   43  6536    10
   82  6536     3
   29  3458     4
   96  3161     1
   81  8799     9
   56  6437     4
   17  9359     4
    3  4217     9
   97  5540     9
    5 10238     5
   95  2409     4
   68  6338     1
   20  2392    10
  100  4813     9
   77  6488    10
   55  8291    10
    7  7501     4
   86  6803     7
    8  7000     9
   74  5937     6
   83  2789     4
   24  4871     7
   45  2306     6
   59  6851    10
   20  9279     9
   98  7998     4
   67  1653     5
    5  9796     9
   10  2996     1
   63  2654     1
   11  3830    10
   52  8019     1
   44  7677     4
   40  5774     4
   47  9666     1
   24  5873     3
   96  1609     7
   64  8423     5
   27  8576     1
   93  5635     5
   68  8058     9
   21  9472     5
   61 10460     6
   88  8936     9
   21  3683     3
   37  6346     6
   43  6625     9
   27  9671     6
   22  2546     3
   51  3023     8
    1  5006     2
    5  3822     6
   74  6380     4
   45  5798     7
   64  9159     5
   94  5057     2
   42  3193     1
