 300
   70  4437     1
   35  2979     3
    4  3235     7
   93  3528     1
   67  4687     6
   59  3802     5
   82  1711     6
   61  4363     5
   96  2659     3
   31  4099     1
   55  3381     1
   22  2455    10
   16  2634     8
   29  4253     5
   58  2185     5
   47  3376     6
   51  2678    10
   78  3214     2
   91  1903     7
   96  3416    10
   74  4040     2
   72  3541    10
   20  2973     7
    9  1768     6
   98  1744     4
   37  1902     4
   70  4109     6
   94  2392    10
   75  4023     1
   87  3279     1
   23  2958     2
   44  3766     1
   22  1564     3
   27  4630     9
   37  2601     2
   88  4688     9
   86  3739     3
   18  2749     8
   49  4357     3
   81  1705     6
   49  2154     8
    3  3044     4
    2  2597     5
   65  3224     6
   32  2604     8
   59  3218    10
   11  1907     2
   82  3718     7
   37  1739     1
    1  2246     8
   78  2441     7
   11  4215     3
   73  4223     8
   97  3851     4
   19  4420     8
   71  4403     2
   33  4189     7
   88  3835     4
   64  2102     1
    8  3518     8
   74  2421     4
   87  3496     3
   52  2590     9
   96  2422     6
   13  3433     1
   88  3628    10
   83  2416     4
   98  2479     4
    6  1683     8
   32  2080     7
   79  2620     9
   55  2273     6
   34  3561    10
   81  3653     4
   19  3934     1
   66  4601     8
   40  2178     3
   29  4277     2
   48  3626     5
   76  2353     3
   30  1830    10
   25  4503     1
   86  1875     6
    2  4489     8
   21  3660     4
    4  1601     3
   72  4199     9
   54  3155     1
   92  3873     7
   36  1607    10
   62  1980     8
   66  1600     1
   22  3540     2
   13  3007     6
   61  2459     7
   34  2280     3
    1  1941     6
   44  3311     1
   32  3195     6
    6  2060     3
   75  3828     8
   11  4251     4
   60  2769     8
    9  2695     8
   91  3211     7
   79  2010     9
   75  2603     5
   30  3825    10
    7  1593     1
   22  4665     9
    6  4615     2
   37  1860    10
   47  4475    10
   91  1796     8
   38  1656     8
   68  3441     3
   95  1834    10
   10  4291     6
   22  1903     4
   87  4144     7
   45  4335     5
   83  2319     1
   53  4181     8
   66  3182     7
   96  3762     7
   14  1946     4
  100  3899     9
   96  4139     2
   57  3694     5
   32  2400     4
    2  4635     4
   32  2828     2
   43  1958     8
   62  2711     2
   41  3959     9
   33  3605     4
   40  3157    10
   15  1869     3
   63  2737     4
   47  3187    10
   37  1840     2
   68  2658     6
   83  3483    10
   83  1621     1
   59  2891     3
   21  3575     7
   51  3499     3
   53  3161     3
   30  3173     3
   72  3838     7
   40  2611     9
   75  2815     8
   55  4594     7
   92  2098     6
   41  4433     4
   50  3662     3
    5  2481    10
   41  3638     2
   45  3108     5
   62  4611     4
   72  4475     6
   46  3050     8
   93  2745     5
   14  1739     3
    8  4198    10
   33  2011     3
   47  3781     7
   47  2661    10
   48  2316     6
    9  1824    10
   93  4285     9
   84  2593     7
   77  2918     5
   76  3075     9
   67  2650     7
   35  4246     7
   96  1956     6
   17  4586    10
   88  2713     9
   25  3566     9
   89  3730     6
   27  3761     8
  100  1687     6
   43  3631     3
   18  4296     4
   40  4557     9
   92  2600     6
   23  2083     4
   80  3502     1
   37  4144    10
   84  2001     7
   52  3283     7
   83  2501     8
   76  3182     2
   65  3459    10
   90  2005     7
    9  3630     5
   12  2546     6
   37  3103     6
   56  4383    10
   21  2807     6
   30  2694     5
   39  2282     7
   97  4162     1
    5  4205     4
    6  3369     3
   32  3714     7
  100  4598    10
   22  3261     3
   19  1734     6
   25  3471     8
   10  2298     9
   45  3931     4
   25  3595     3
   53  4365     1
   63  3534     7
   64  3458     2
   44  2272     7
   85  4054     1
   43  2267     3
   81  1722     7
   68  4491     7
   94  3987     9
   63  2659     4
   44  2980     9
   59  2752     8
   53  3101     1
   53  1917     3
   71  3735     4
   89  4640     7
    8  1606     3
   91  1848     9
   18  2641     2
   47  2325    10
   88  4446     9
   23  2153     6
   52  4131     2
   20  3467     6
   23  2058     5
   74  2699     5
   38  3637     2
   47  3965     2
   83  3433     3
   83  2875     5
   71  2867     5
   36  3105     4
   46  1715     2
   35  1631     7
   79  3813     1
   31  4205     2
   77  2335     9
   60  3972     7
   98  4003     9
   71  1628     8
   22  1938    10
   42  2289     7
   30  2817     6
   74  3475     1
   94  2642    10
  100  1859     9
   63  3422     8
    2  2685     3
   91  2143     8
   80  4500     9
   48  3446     2
   79  1896     7
    3  1959     4
   99  2883     4
   98  3800     3
   25  2453     9
   72  4018     8
   36  2743     4
   71  1725    10
   55  2758     1
   19  4054     8
   42  3028     5
   90  4300     4
   64  4206     9
   77  3096     1
   69  3420     5
   94  3718     1
   54  3868    10
   28  2699     1
   92  3027     9
   24  3932     7
   50  3073     1
   33  3752     6
   53  2056     3
   24  1855     1
   27  1701     5
   53  2351     2
   86  3714     8
   28  2822     7
   43  2931     9
   66  3520     7
   75  1574     9
   21  3264     6
   68  3915     1
   74  2894     2
   19  2370     8
