 300
   93  2570     1
   41  1239     3
    4  5057     7
   84  1959     6
  100  4988     3
   70  2501     4
   37  1991     9
   86  1044     6
   14  5455     8
   10   123     5
   40  2731     6
   70  1950     3
   98  1794     7
    8  4493     6
   67  2146     5
    7   335     2
   72  5948     9
   10  2795     4
   68  1670     7
   38  5994     1
   13  5564     1
   74   436     9
   70  5648     1
   14  5779     8
   77  2209     4
   74  5558     9
   86  1121     2
   65  5582    10
   83  2578    10
   84   645     2
   79  5451     6
   75  5148    10
   25  1884     4
   83  4449     3
   59  1047     6
   24   813     7
   53   891     6
   95  3039     4
    9  1857     2
   66   286     3
    4  3163     9
   49  4588     7
   35  2236     6
    1  4957     6
   56  3021     3
    2  4383    10
    8  5293     7
   28  2910     1
   11  1118     4
   76   904     4
   65  2845     2
   23   622     4
   49  1340     2
   35  2433     3
   36   342     1
   25  3549     6
    8  1931     1
   22  1463     2
   90  3072     5
   91  4510    10
    6  2109     4
   69  2463     1
   66  3599     9
   30  3993     7
   51   852     3
   24  4646     5
   54  4807     4
    3  1744     9
   18  1626     9
   63   604     5
   68  2030     1
   21  4789     7
   12  5193     2
    3  4267     7
   22  3687     2
   67  2154     5
    4  2590     6
   30  2920     9
   95  5065     6
   14  3708    10
    5  3824     2
   59  1850     7
   37  4331     4
   54  5164     4
   93  4284     9
   72  4673     4
   79  2654     9
    1   155    10
   94    77     6
   68  5726     4
   91  4665    10
   99  2186     9
   36  2129     5
   56  2204     9
   29   120     6
   87  2982     8
   79   791     3
   83  4927     9
   89  4726     6
   97  2418     1
   46  5532     4
   57   697     7
   17  1147     8
   57  4665     6
   60  4964     3
   39  4834     9
   24   760     1
   63  1495     9
   68  1694     7
   18  5825     6
   77  5204     9
   73  5519     9
   76  1616     2
   13  3475     2
   26  4623     2
   69  5900     1
   85  2089     5
    4  1217     1
   69  6056     1
   78  2166     1
   72   883     4
   59  4662     1
   77  4353     9
    8  3013     9
   15   806     9
    6  4473     5
   94  5996     6
   93  1598     2
   88  3341     4
   83  4663     1
   89  4017     2
   33  2813     7
   40  5360     7
    6  5164    10
   89  1419     3
   99  4265    10
   45  3939     8
   12  2179     3
   61  5760     9
   13  5634     5
   30  1945     8
   38  4904     7
   85  5093     3
    6  3561    10
   51  2320     8
   11  3657     4
   74  3401     1
   35  4409     3
   15  4875     4
   43  3397     1
   13   515     3
   86  5758     8
    1  1999     2
   89  4869     2
   93  2712     6
   16  2806    10
   94  3282     7
   87  2649     1
    9  4405     2
   82   564    10
   69  1252     2
   97  2362     4
   14  3378     6
    8   553     9
    3  1467     3
    3  4797     9
    6  4818     9
   47  5406    10
   15   917     2
   67  4519     7
   59  4980     4
   44  2862    10
    5  3364     4
   44  4013     7
   49   363     9
   55  5684     2
   54  1611    10
   23  3764    10
   89  4034     4
   68   426     4
   65  1102     1
    2  4550     7
   54   125     1
   66  3102     2
   90  3359     9
   46  2837     7
   81  5908     2
   84   582     5
   32  5487     8
   89  4254     3
   66  1146     4
    1   679     9
   86   556     6
   79  4525    10
    8  1232     7
   89  2023     8
   82  3262     9
   14  6051     5
   35  1370     7
   96  4179    10
   81  4511     2
   94   290     1
   39   982     9
   85  1815     5
   38  4304     7
   88  1345     8
   39  1440     6
   92  5915     7
   10  5110     7
   28  5475    10
   60   282     1
   75   152     8
   29  3965     7
   13   407     2
   40  3254     9
   19  1264     5
   59  3245     8
   20  3103    10
    3  1846    10
   90  2672     5
    9  1297     2
   68  2993     4
   90  3351     4
   94  1854     8
   47  1458     3
   98  4584     1
   82  3878     5
   28  4721     1
   12  4576     5
   17  5248     2
   23  2841     1
   93  3028     7
   11  5539     2
   62  3823     9
   77  4843     1
   49  3783     9
   50  5169     7
   16   224     7
   40  3639     6
   60  4219     4
   44  5699     7
   99  3921     6
   34  4372     1
   73  3605     3
   11  4329     8
   74  1567    10
   91  4869     8
   69  1514     5
   93  4670     9
   94   656     8
   59  4186    10
    2  5968     1
   62  3650     1
   49  1478     4
   95  1763     8
    8  5109     3
   47     3     4
   77  5641     3
   35  3771     4
   58  4580     9
   94  4830     4
   58   553     4
   50  1548     5
    5  4309     5
   20  4376     3
   27   332     6
   53  2033     4
   69  3486     9
   43   556     3
   92  5672    10
   29  1645     3
   86   196     9
   90  3534     6
   62  6017     3
   58  3802     2
    1  1803     3
   35  1525     3
   49  2611     9
   70  3318     8
   28   135     2
   43  3268     6
   28  1444     8
   30    44     2
    4   858     6
   76  2923     1
   25  1807    10
   11  5968     9
   23  2926     4
    1  1389     2
   46  3679     3
   80  1446     2
   95   159     5
    4  4232     6
   30  2994     6
   99  4468    10
   24  2549     9
   56  3327     2
   51   441     4
   93  6035     8
   98  3883     4
