 300
   23  8858     3
   72  8289     5
   14  7073     2
   13  5927     2
   86  6409     6
   43  6520     7
   12  6540     5
   64  7227     4
   89  5285     4
   88  5045     3
   82  8547    10
   60  7132     1
   55  5687     9
   82  8375    10
   80  6418     9
   63  8141     2
   62  4912     3
   52  4436     4
   29  6036     4
   67  5156    10
   82  4225     1
   27  8425     7
   49  5260    10
   29  8051     3
    7  5209     4
   72  5832     4
  100  7458     3
   43  8584     4
   94  7651    10
    7  6540     1
   62  7970     3
   16  7505     3
   78  5825     6
   75  6040     4
   29  4429     4
   64  3231     1
   18  3557     1
   40  7969     9
   27  7458     5
    7  5842     4
   27  4010     1
    8  7001     5
   66  3970     5
   82  6697    10
   90  6373     4
   45  7388     3
   44  5834     1
   51  8284     7
   97  8824     7
   73  8870     5
   18  4437     6
   78  4045     8
   99  8291     1
   67  6696     6
    7  3093     1
    5  4496     5
   39  3524     9
    6  7551     3
   48  4076     8
   32  8174     9
   12  5087     4
    9  3043     1
   48  6676     2
   90  7912     9
   84  6083     4
   76  8104     5
   53  8142     9
    2  6639     5
   16  7069     3
   80  6596     4
    9  3478     9
   42  8079     4
   88  4594     8
   74  4448     3
   24  5772     3
   78  7966     2
   19  8835     6
   67  8606     4
   29  7246     8
   16  8656     3
   39  8473     8
   47  8682     4
   94  3698     1
   38  7760     9
   13  6374     9
  100  3790     1
   43  3253     4
   51  6898     8
    5  8341     3
   90  4329     2
   83  6068     6
   17  4424     6
   99  4371     2
   31  3741     7
    6  3332     5
   83  7454     6
    6  8844     2
   59  8473     3
   84  5090    10
   22  6910     5
   39  6066     7
   92  5567     8
   64  5985     8
   26  7659     5
   66  7014     1
   87  8757     1
    4  6622     6
   85  6846     7
   53  8360     4
   32  4864     3
  100  6499     9
   92  7829     2
   78  4543     7
   93  7196    10
   29  6586     1
   91  7917     5
   92  7986    10
   71  6838     4
   41  5811     3
   97  7323     3
   61  8166     5
   24  8879     8
   13  8747     9
   60  3534     7
   54  3616     5
   19  3075     3
   42  7988     2
   60  3457     6
   78  8548     5
   25  4074     2
   81  7366     1
   16  5611     2
   17  6640     9
   44  4348     9
   42  4266     6
   83  4651    10
   30  4102     9
   45  7888     1
   67  8497     6
   83  3459     3
   77  3748     4
   67  5992     5
   74  8287     5
   54  5291    10
   59  4185     4
    3  5870     5
   44  4204     5
   51  3167     4
   74  3704     9
   85  7015     7
   48  7490     6
   34  8870     4
    8  6890     5
   61  7233     4
   93  3401    10
   61  7506    10
   80  7308     6
   35  8388     2
   20  7962     6
   57  6853     1
   59  3458     3
  100  6325     6
   73  3460     2
   76  7098     2
   44  7672     4
   14  4726     8
   58  8748     1
   73  8774     3
   59  3610     8
   25  8242     7
   55  3229     6
   35  4358     2
   91  5230     1
   29  8516    10
   88  6648     2
   50  6414     5
   31  5382     5
   32  7852     6
    1  6581     8
    4  6086     4
   16  5864     3
   48  5068     4
   38  5952     7
   24  3751     8
    8  3297     7
   31  6352     7
   84  8256     7
   87  7605     3
   65  5737     9
    4  7215     3
   44  5454     4
   24  6194     2
    4  4536     8
   16  5914     5
  100  4289     3
   47  3205     2
   30  7640     3
   57  4034     4
   20  8978     5
   88  8249     1
   82  3272     1
   75  3204    10
   22  3604     2
   72  5502     2
    3  8719     9
   10  7251     3
   21  8915     6
   34  5098     4
   41  6100     9
   21  6493     4
   38  8183     7
   57  8963     2
   69  8560     7
   76  5131     4
   80  3710     9
   76  8857     4
    6  8483     1
   64  8966     6
   63  7458     7
   71  5216     9
   67  7177     8
    7  3909    10
   95  8410     1
   71  8712     6
   22  6823     5
   94  3696     3
   17  8917     7
   51  5459     7
   51  4729     7
   36  8892     1
   38  4704     7
   32  5001     8
   11  3092     1
   60  5307     9
    4  7502     9
   13  8811     9
   69  3555     2
   24  7414     5
   47  4905     3
    9  6655     1
   45  4903     9
   84  4085     9
   66  6614     2
   13  4460     6
   60  6216     3
   45  7324     1
   89  4313     9
   65  5695     3
    9  7286     7
   52  8771     6
   36  7911     2
   76  5459     4
   58  3676     5
   31  7318     2
   46  5168    10
   79  7498     9
   25  8013     5
   62  5081     6
   30  3953     6
   75  3739     2
   98  4969     7
   68  5657     3
    7  5739     9
    8  5061     7
   27  7964     1
   10  4237     7
   21  4869     6
   95  8519     3
   34  8650     2
   68  6773     8
    4  6170     3
   79  4550    10
   52  7858     7
   69  3781     5
   91  6009     5
   11  5070     9
   14  8104     5
   80  7321     4
   76  7764     1
   22  6387     1
   31  7089     9
   11  6672     3
   98  8845     5
   89  7764     3
   41  4987     4
   43  5010     4
   67  6259     2
   65  3997     9
    5  7091    10
   97  7212     7
   40  4735    10
    2  3057     7
   64  3865     9
   47  7474     9
   10  5117     3
   91  8829    10
   57  8711     6
   31  6985     9
   85  8344     2
   90  8357     7
