 300
   75   258     4
   99  7723     3
   76   230     3
   74  2551     9
   54  5388     7
   45  5594     3
   34  7810     6
   48  4389     4
   81  6444     3
   69  3986     7
   67  7074     2
   46  2184     6
   29   789     9
   54   236    10
   44  6280     3
   19  7583     2
    3  3609     3
   13  3537     4
   20  6880     1
   85  4098     5
   37  2647     9
    1  6163     4
   41   927    10
   76  1617     2
   25  4190     1
   63  3270     8
   79  2426     4
   26  5170     4
   58  4651     2
    1  1642     7
   88   222     2
   33  4909     5
   99  1470     9
   63   453     4
    6  7461     4
   53  6858     6
    7  6047     7
   40  7377     9
    1  3353     9
   87  4597    10
    8  3468     6
   67  2533     1
   33  6781     6
   36  4257     4
   20  2769     1
   76  5166     8
   55  3945     6
   23  6379     3
   89   808     2
   75  2931     6
    7  2582     7
   25  3455    10
   75  1200     9
   47  3510     7
  100  5072     1
   99  5390     9
   10  6780     5
   79  7498     5
   25  2666     2
   67  3537     6
   79  1246     2
   12  2889     4
  100   552    10
   77  2717    10
   75  3342     8
    5   118     3
   29  1681     6
   81  1494     4
   44  7496     1
   29  5034     4
   68  6091     4
   51  3069     6
   96  7567     5
    1  4977     9
   87  7326     9
   15  2442     5
   77  2249     7
   41  3377     4
   38   926     8
   65  3058     8
   15  6309    10
   45  3509     5
   90  6513     8
   90  7509     9
   92  7019     1
   90  3691     9
   88  5005     8
    2  5905     5
   68  3295     3
   13  7672    10
   69  1547    10
   46  4542     4
   24  2666     3
   68  2100    10
   22  7259     4
   99  6009     1
   72  2218     2
   51  1045     9
   79  7503     4
   16  1819     3
   80  6080     3
   47  5700     8
   66  4889     9
   75  5753     7
   48  2783     6
   53  4321     8
   90   300     2
   25  5032     2
   94  7699     1
   28  1226     9
   90   196    10
    8  6113     1
   72  4735     3
   80  6709     7
   97  5727     9
   64  3859     4
   69  2506     6
   85  2838     7
   65  1870     9
   36  5801     8
   97  2615     6
   33  3418     9
   81  2448     2
   21  5282     8
  100  5518     8
    3  1812     5
   19  3396     9
   72  7737    10
   54  2858     4
   98  3004     3
   87  1662     2
   33  1043     6
   45   810    10
   53  6551     1
    7  6796     3
   93  3593     5
    6  2978     8
   97  7096     5
   17   731     7
   99  2782     9
   24   428     3
    7   927     6
    6  1000     9
   96  5163     6
   86  7637     3
    3  6728     8
   59  1128    10
   54  2248     8
   88  1671     4
   24  2998     8
   90   155     6
   84  4287     9
   57  6416     6
   71  2603     7
    5  1674     7
   56  4040     4
   74  4416     2
   23  5070     5
   28  3882     4
   27  7274     5
   20   180     7
   15  5544     6
   59   423     1
   65   990     6
   67  4201     6
   66  7220     3
   57  4584     1
   72  7179     3
   63  6421     7
   74  5316     7
   70  2066     1
   86  6849    10
   80  6244     2
   76  3067    10
   82  4118     6
   66  5986     5
   79  1900     8
   40  5247     5
   20   340     2
   66  3571     2
   64   350     3
    9   495     7
   49  7858    10
   20  6767     8
   79  3099     4
   54  1638     7
   76  2912     2
   52  7516     5
   76  6708     2
    3  6795     5
   79  6896     9
   96  6889     9
   18  4445    10
   37  7319     9
   60  7880     5
   85   752     6
    3  6645     2
   17  4570     5
   57    36     8
   65  5171     9
   90  1991     2
   27  2103     9
   51  4126     8
   70   341     4
    2  5170     9
   32   350     3
   35  6327     8
   81  7070     6
   72  5597     8
   54  6668     9
   46  2747     7
   35  5948    10
   62  7164     6
   95  2711     7
   55  4820     8
   41  2369    10
   48  4349     3
   30  7733     9
   93  1990     4
   24  3163     5
   33  6634     4
   71   992     3
   19  2157     3
   50  3184     4
    8   417     2
   79  2143     7
   35  3936     9
   11  7062     4
   95  6713     2
   91  3973     6
   75  4339     2
   85   809     3
   17  6076     5
   26   571     9
   54  1150     6
   18  3352     3
   57   921     2
   88  7478     3
   98  2528     8
   28  6518     9
   41  6252     2
   44  5275     5
   63  4572     9
    3  5522     8
   38    92     1
   17  1498     6
   43  7891     7
   85  4441     4
   47  1336     5
   36  1987     1
    8  7605     8
   80    76     8
    6  2979     4
   27  1868     1
   30  3260     1
   14  3397     6
    6  4011     8
   64  7197     9
   24  2564     9
  100  2829     9
   54  3276     5
   99  6903    10
   85  3639     2
   70  1457     9
   24  7475     9
   38  4790     8
   88  4810     2
   80   501     1
   25  4374     1
   86  7338    10
    8  7020    10
   66  2732     3
   30  4719     4
   71  3697     8
   68   359    10
   67  4811     5
   88  5195     3
   11   356     7
   52  1358     8
   35  6532     7
   47  2343     8
   60  1069     6
   14  6608     5
   52  5323     2
   87  2937     7
   43  1974     5
   66   825     7
   92  6949     4
    7  1277     4
   89  3390     5
   91  1884     3
   60  4553     9
   87  2399     5
   76  5523     5
   30  6011     8
   11  1979     4
   13  2419     2
   18  2926     9
   91  2480     5
   38  6794     2
