 300
   25  9315     3
   12 12407     9
   50  7908    10
   19 15062     2
   21 12464     9
   69 13173     3
    8 11862     7
    1 12701     1
   91 14730     7
   11 15052     5
   60  8832     6
   87 15254     4
    5 11530     3
   45 12116     6
   49  8363    10
   34 16374     1
   23 10126     4
   90 12019     1
  100 13574     5
    9 12431     3
   71  9442     2
  100  9931     8
   89  8164     3
   47 16172     7
   66  7855     7
    6  8135    10
   50 13019     6
   38 13559     6
   69 15412     9
   29 12341     3
   58 14634     1
   93  8096     1
   41  8117     1
    8 14982    10
   12 15598     2
   61 13021    10
   77 11523     3
   19 10829     9
   62  9091     1
   67  9622    10
   30  9250     4
   21 10363     6
   54  8244     4
   34 13220     6
   65 14920     1
    3  9048     3
   67 12962     7
   88  8414     5
   92 13507     4
   67  9904     1
   96 13285     8
   63 15389     5
   66 12276     8
   85 13890    10
   10 14929     2
   32 12571     5
   90 14465    10
   59 11317     7
   70  9499     1
   58 13246     8
   88 16098     9
   27 16573     2
   51 13782     9
   28  7584    10
   35 14924     1
   62 12749     1
   88 13046     9
   11  9815     4
   81 16018    10
   49 14577     9
   78 11878     4
   10  8636     3
   70  8309     5
   32 12562     7
   44 14297     9
   34 15669     6
   34 14051     9
   11 10627     6
   22 16524    10
   26 10926     3
   77 12972     6
   17 13178     7
   89  9684     7
   43  8617     4
    2 10436     7
   98  7982     9
   75 13628     9
   91  8270     6
   56 11739     5
   44 15568     9
   49 13956     4
   44 11206     4
   70 15510    10
   99 11106     2
   71 11230     4
    5 13802     1
   60 16295     2
   59  7644     3
   16 16058     5
   40 15682     1
    7 14662     2
   94 11305     8
   50  7687     4
   77 15412     6
   25 16307     4
   93 14424     3
   11 14450     1
   59 13727     3
    4  8420     8
   32 14342    10
   85  8021     5
   80 13833     4
   49 10888     7
   73 10146     2
   23 14890     8
   50 13765     3
   70 10568    10
   97 11887     6
   41 14475     9
   26 14748     5
   40 10824     5
   89 11800     2
   69  9322     9
   10  9702     4
   87 15347     3
   40 12992     3
   15 15945     5
   47 15011     5
   98 13077     5
   30 15372     9
   87 14061     6
    5 11107     6
   23 10045     7
   37 14189    10
   81  9888     1
   48  9721    10
   29 11981     2
   91  7706     2
    7 15888     3
   32 12842    10
   22 14488     1
   91 16350     8
   12 10043     3
   70  8744     8
   63  9864    10
   35  8301     1
   20 14950     1
   33 12873    10
   31 12629     6
   60 12794     9
   59 10989     5
   71 15893    10
   48  7962     1
   27 12752     3
   81  8963     4
   35 15749     4
   67  9113     6
   95  8277     9
   81 14129     8
   64 14630    10
   25 16090     8
   68 11559     4
   69  9106     5
   47  9503     4
    4  9116     3
   49 11434     6
   95 11665     4
   33 13538     5
   40 11580     7
    1 10922     6
   65  9748     4
   61  9437     8
   91 10640     4
   76 12231     7
   31 10622     5
   53 12945     3
   11 12973     7
   50  8940     6
   86  9187     2
   41  8970     2
    9 14174     5
   44 12617     6
   12  8231     2
   57 14577     5
   71  8737     9
   92  9635     6
   91 13694     9
   37 10291     4
   87 10353     5
   72 11191     6
    1  8289     4
   11  9811     2
   39 15190    10
   69  9836     8
   58 11755     5
   43  7675     2
   18 13711     4
   52 15860     8
   75 13653     7
   57  8660    10
   52 10150     4
   39 15841    10
   18 10537     7
   42 13231     7
   15 11441     6
   48 13599     2
   95  9544     9
   25  7782     2
   98 14980     8
   80 11172     1
   66  9192     4
    7 12522     3
   24 16229     7
   78  9864     6
   63 10467     8
   94  8335     6
   70 11940     2
   53 16602     6
   30 11066    10
   56 14733     6
   25 11162     2
   30 11796     3
   67  7912     7
   64  9721     1
   98 14072     1
   24 12107     2
    6  9836     3
   16 11152     4
   75 11335     9
   81 15930     9
   72 12252     4
   27 13926     2
   20 15139     9
   89 15229     1
   69 10525     9
   34  9948     4
   37 12197     3
   64 12510     8
   59 10171     6
   34 10545    10
   44 16122     8
   25 11804     9
   40 15508     2
   67 15719     5
    2 14108     5
    2  9343     9
   60 16495    10
   71  9416     7
   55  9314     5
   89 10929    10
   27 16590     2
   79 12917     6
   19 15166     3
   93  7870     9
   42 15078     6
   17 12606     3
   16 12418    10
   48  8283     9
   32 16198     7
   91 16193     9
   28  7581     7
    3 11818     1
   18 13488    10
   47 15161     5
   92 10416     1
   86 16453     9
   81  8478     9
   28 15053     3
   49 12331     6
   40 11089     4
   61  8966     3
   92 11822     3
   64 15333     3
    1  7843     5
   59 10910     8
   65 12810     8
    3  9627     4
   18 10773     8
   36 14666     4
   58 11381     8
    6 14142     7
   62 14624     5
   37  7666     4
   25 12676     9
   54 14935     4
   79 15185    10
   41  8651     1
   70 10721     3
   26 15908     8
   72  8218     8
   60 10283     1
   53 15930     5
   75 12477     9
   78 16211     1
  100 14459    10
   66 15333     9
   63 16033    10
   81 15377     8
   93 13755     2
   12 11733     5
