 300
   77  1556     9
   14  4504     6
   54  5781     1
   67   645     9
   47  2637    10
   51  1803     6
    3  6104     2
   68  2672     9
   63  2643     3
   70  4491    10
   58  4995     7
   83  5048     5
   68   447     8
    6  4882     3
   69  5973     8
   73  2436     3
   50   918     8
  100  2298     8
   93  2338     8
   49  1727     8
   12  4736     7
   34  2106    10
   70  5210     5
   30  2101     5
   61   681     6
   94  5834     8
   60  2780     6
   64  5768     7
   62   966     3
   21  2975     8
   12  5431     5
   39  2523     1
   35  1314     3
   66  5048     6
    5  3168    10
   81  3952     3
   17   687     2
    7  3108     1
   49   459     1
   79  3330     4
   77  1435     1
    7  5454     8
   61  2214     8
   44  1882     8
   12  4172    10
   30  2022     5
   17  4318     1
   61  5091     8
   29  4321     2
   10   492     8
   10   653     6
   41  2892     9
   43  2598     7
   79  5863    10
   71  4994     3
    4  3279     3
   73  5532     7
   30  1609     9
   68  2883     9
   35   334     9
   51  4585     7
   80  2149     4
   73  2858    10
   85  5900     9
   45  1032     9
   77  6027     9
   66  3687     1
   61  1720    10
   84  2970    10
   15  4146     2
   39  5050     3
   60  4405    10
   21  3436     9
   99  1100     1
    4   122     7
   33  1444     9
   28  3122     6
   20  4441     7
   93   370     7
   57  1279     8
   29  4933     5
    3  1023     2
   97  4172     6
   72  1366     1
   81   721     1
   67  3001     9
   76  4646     4
   54    89     7
   97  4611     7
   44  1364     3
   88   424     6
   48  3031     3
   23  3514     6
   60  3283     5
   32  2766     2
   67  4547     4
   36  3145     4
   98   288     3
   27   102     4
   19  6116     3
   13  4435     5
   65  5153     7
   79  4356     2
   33  1707     4
   64    88     8
   82  4479     9
   65  3151     3
   92  3211     3
    1  2755     6
   58  3521     9
   49  4490    10
   30  1524    10
   60  4544    10
   45  2497     6
    2  2891     1
   41  5266    10
   12  5499     4
   77  1373     4
   94  5356     6
    9  3945     1
   20  2737     7
   81  5780     2
   56   812     4
   43    87     2
   40  2899     6
   88  3578     5
    9  4635     6
   76  6044    10
   86  3867     8
   36  4738     9
   95  5995     3
   98  2138     2
    1  3727     6
   73  4187     4
   31  3845     6
   64  3815     3
   55  2501     3
   95   831     8
   56   862     6
   55  5257     9
   53  4353     6
    4  5353     5
   85   617     9
   13  2733     5
   49  1686     1
   87  3508     9
   53  1834     4
   61  1020     4
   63  4881     3
   46  1025    10
   69  4966     5
   83  1454     9
   27   641     1
   25  5778     8
   26  1542     1
   67  3540     7
   13  3191     3
   34    13     6
   42  3420     7
   98   894    10
   69  4751     5
   37  3251     9
   96  3032     2
   69  2313    10
   10  1273     3
   26   713     8
   33  6129     3
   64  3775     5
   21  1545     5
   88   827     8
   19  2868     4
   73  5898    10
   92    16     3
    3  3485     2
   85  2467     5
   40  1702     3
   89   829    10
   38  4301     9
  100  2723     7
   52  5710     3
   83  5327     9
   69  1524     1
   35  1000     1
    9  5968    10
   93  1137     9
   60  2543     1
   76  3344     6
    6  4329     1
   94  2556     7
   18   599     2
    4  5224     1
   63  1143     1
   54  3850     1
   99  2092     2
   31  3457     1
   63  5124     3
   25  2805    10
   64  3422     4
   27  2735     8
   45  4351     4
   52  4249     1
   45  5603     1
   18  4085     4
   43  4265     4
   48  2923     2
    3   387     9
   82  5968     7
   36  3752     2
   40  4688     7
   81  2526     3
   88  3298     4
   23  3850     5
   50  4051     4
   23  4299     5
   32  3654     4
   42  5189     2
   82   677     6
    7   833    10
   48  3354     2
   76  3234     2
   24  1433     2
   51  2414     2
   38  4377     3
   78  5284     2
   50  4506     4
   69  1670     4
   40  4243     5
   74  1147     3
   32  5092     7
   66   813     2
   19  5498     7
   83  3177     8
   11   252     2
   37  3418     1
   25  1278     1
   58  3175     4
   39  3805     9
    7  1081     7
   94   763     5
   78  2329     6
   88  3608    10
   82  4062     9
  100    15    10
   37  1495     3
    4  2196     3
   31  3670     4
   79   520     4
   86  2874     9
   38  4504     4
   26  3874     5
   61  6109     1
   61  5937     6
   76   123     7
   98  4321     3
   38  5057     7
   26  4630     1
   67  5992     7
   78  3135     1
  100  5777     4
   98  4919     3
   44  3949     3
   18  5111    10
   81  1931    10
   54  4201     4
   54  2364    10
    6  3209     1
   11  1212     7
   93     5     9
   13  4291     7
    5  1975     2
   70  2335     4
  100  1735     6
   86  6038    10
   70  2351     4
   36  3230     9
   89  2070     3
    1  6021     7
   14  3750     2
   74  4945     1
   38  4360     1
   40  1460     7
   35  4889     1
   99  4133     6
   15  1584     4
   33  3046     4
   36  3025     3
   41    49     4
   99  2873    10
   14  6161     4
   40  5827     7
   97  1627     3
   57  3946     6
   58  4773     7
   77  3559     3
   11  1982    10
   12   973     6
   83   604     3
   22  3195     6
    4   979     4
   95  4895    10
