 300
    1 10132     1
   31  8105     9
   37  8456     2
   38  9575    10
   78 10031     1
   17  9864    10
   95  9537     6
   91 10192     8
   13  7742     5
   46  8970     1
   20  9693     3
   39  7963    10
   23  8938     1
   92  9674     6
   59  8309     6
   82  7798     3
   32 10196     1
   42  7825     1
   28  8363     4
   70  7610    10
   34  8003     4
    5  8909     7
   51  8453     3
   11  9754     2
   26  8499     6
   72  9423     2
   21  7916     4
   85  7641     3
   75 10316     9
    2  9920     6
   44  9284     1
   75 10099    10
   32  7675     4
   81 10348     3
   13  9325     9
    9 10314     4
   97  9863     3
    7  8512     4
  100 10157     2
   10 10213     7
   52 10090     5
   20  9501     4
   48  7826     6
   75  8679     5
   12  8825     9
    7  8744     2
   56  9086     8
   43  8672    10
   48  9177     3
   84 10057     2
   13  8891     9
   81  9789     6
   88  8616     9
   64  9952     2
   91  9193     7
   14  9724     4
   35  9026     3
   12  9718     1
   98  9973     7
    9  8993     2
   13  9288     6
   42  8907     7
   84  8742     1
   45  9572     9
   22  8906    10
   96  7718    10
   54  9537     3
   18  8419     2
    3  8838     3
   54  9345     4
   28  8283     8
   55  8579     7
   73  8496     8
   75  8718     4
   29  9867     2
   85  9930     7
   82 10070     6
   84  8603    10
   27  8253     6
   29  8898     8
   68  8310     1
   40  9752     5
   10  8338     3
   55  9535     9
    3  9355     6
    1 10140    10
   69  8909     3
   38  8032     9
   13  9508     1
   66  8533     9
   46  9633     1
   25  8447     7
    7 10049     6
   30  8026     2
   70  7670     6
   29  8606     5
   26  8352     1
   24  9815     8
   47  9633     7
   28  9799     4
   77  8811     2
   74  7567     4
   82  8029     1
   50  9915     9
   49  8893     8
   11  7546     2
   34  9496     5
   31  8614     3
   95  8758     2
   60  7399    10
   59 10120    10
   62  9676     2
  100  9760     5
   69  8108     3
   16  8862     1
    2  8765     1
   70  7898     2
   84  7422     3
   40  9405     9
   82 10015     3
   50  8563     1
   85  8689    10
    6  8112     9
   57  8263     7
   15  9323     1
   76  8390     5
   86  9477     1
   40 10284     2
   99  7856     2
   32  8761     7
   67  9733     5
   75  9275     4
    6  8936     1
   49  7412     5
   24  8841     2
   54  7480     8
   59  7567     7
   58  7987     7
   84  8702    10
   54  8933     8
   18  7995     7
   43  8472    10
   15  8260    10
   17  7405     1
   12  9189     2
   31  9730    10
   19  8778     1
   81  9696     4
   15  9760     3
   58  7834    10
   62  9361     6
   64  7974     4
   43  9131     9
   68 10082     5
   21  8845    10
   57  8105    10
   43  8122     9
    6  7973     1
   96  8039     1
   42  8587     1
   38  9343     8
   63  7423     6
   17  7512     4
   43  7930     8
   11  7444     1
   41  8962     6
   97  8018     6
   70  7620     7
   98  9557     3
   80  9328     5
   23  9161     5
   15 10161    10
   23  7450     4
   38 10029     4
   32 10174    10
   34  9248     6
   68  9410     4
   50  8602     1
   14  8594     9
   82  8820     6
    8  9045     1
   76  7606     4
   46  9402    10
   50  7826    10
   43 10296     9
   66  7898    10
    6  8540     9
   86  8069     7
   72  8479    10
    2  9188    10
   27  9264     7
    9  7472     7
   64  9220     6
   43  9385     1
   51  8010     5
   75  9272     6
   83  7997     7
   47  8637    10
   45  9501     2
   81 10163     9
   27  7615     5
   68  8312     6
   95  9974     8
   49  7674     8
    5  7992    10
   26  9799     8
   83  9530     4
   73 10010     3
   76  8051     9
   97  7775     2
   54  8480     9
   83  9704     9
   72  7990     6
   99  7533     9
   32 10139     8
   14  7937     4
   65  8039     8
   38  8330     7
   99  8614    10
   36  9127     7
   39 10127     7
   26  7529     7
   45  9208     4
    3  8997     2
   68  9522     8
   96  9827     8
   77  7920     7
   51 10128     4
   42  8114     7
   22 10029     9
   31  9942     3
   69  8337     2
   89  7991     5
   26  9567    10
   18  8619    10
   94  8592     4
   52  9016     8
  100  7800     3
   66  8252     7
   27  9676     6
   96  8184     4
   19  9341     6
    9  9031     5
   68  8783    10
   18  9482     5
   41  8821     3
   81  9328     3
   83 10130     2
   78  9759    10
   80  7593     3
   19  8907     9
   17  9536     6
    5  7730    10
   63  7765     3
   19  8184     8
   72  9861     7
   58 10200    10
   95  8712     4
   23  9640     1
  100  7965     7
   16  8392     3
   54  9233     3
   68  8910     8
    5  8992     7
   79  8450     3
   85 10138     7
   98 10192     1
   30 10075    10
   85  7589    10
   63  8095     8
   57  9401     6
   81  8382     4
   82 10044     4
   66  8082    10
   48  9773     3
   99  9177     8
    6  9512     3
   29  8752     5
   81  8958     9
   84  8922     2
    8  8953     8
   99  7515     8
  100  8109     7
   12  9291     7
   62  7889    10
   18  8901     4
   84  8803     4
   20  7740    10
   13 10222     8
    7  8093     4
   19  8313     6
   29  8264    10
   60  9934     7
   87  9832     4
   33  9864     7
   38  8035     9
   71  9621     1
   31  9706     7
   68  7760     9
   56  9818    10
