 300
   26  7663     1
    9  7508     9
   29  7787     4
    4  6946     2
   63  9956     2
   86  1474     7
   64  6534     3
    8  2514     2
   97  9133     2
   52  7010     9
   91  8217     2
   74  1289     5
   10  2466     4
   47 10062     5
   63  6776    10
   73  5323     8
    8  2271     7
   69  1325     3
   20  4626     7
   87  2417     8
   95  5314     4
   73   559     5
   22  7501     8
   86  9746     6
   74  6096    10
   99   833     6
   28  9921     7
   33 10847    10
   16  2238     9
   10 10054     9
   86  5831     4
   41  9901     9
   18  6442     8
   15  2497     8
   45  5727     1
   80  5277     9
  100  3971     4
    8  1140     4
   88  7791     1
   96  1983     6
   59  8150     2
   79  4888     2
   70  3273    10
   68 10616     5
   26  3829     7
   33 10050     9
   40  4818     3
   34  6101     3
    2   254     2
   59  9445     9
   20  8518     1
   96  5568     6
   32 10004     3
   41  4898     9
   82  4193     1
    6  4979     3
   39  5732     4
    9  2994     8
   39  4706     2
   54  7970     3
   18  1927     7
   25 10537     6
   95  6751     2
   35  8369     4
   39  1913     3
   39  1357     2
   15  2526     3
   38  5885     6
   47  2498     5
    2 10318     3
   34  7869     2
    6 10649     6
   80  4085     4
    3    21     2
   73 10145     1
    6  7915    10
   36 10072     1
   13  3843     3
   39  2895     3
   37 10326     3
   72  2167     2
   58   293     4
   32  4774     8
    4  1050     4
   98  5192     2
   14  8968     9
   10  6030     7
   37 10925     5
   22   841     6
   48 10736     8
   91  7774     8
   39  2769     2
   72 10153     3
   85  3405     9
   74    18     5
   10   945     5
   24  4763    10
   88  2544     7
   48  6831     1
   71  7262     5
   90  1742     9
   81  3579     3
   76  6790     1
   70  5828     3
   84  3601     4
   49  5814     2
   75  2623     3
   20  2552     4
   61  9657     5
   13  5519     6
   56  1758     6
   33   703     6
   71  5812     9
   88  6533     3
   37  1754    10
   69 11005     1
    1  4380     2
   46  7785     6
    5 10809     5
   22  5221     7
   93  7401     3
   95  7463     2
   61  7991     8
   65  6433     6
   80 10869     1
   35  8009     3
   74  7379     1
    3  4511    10
   22 10554    10
   22  3089     1
   73   652     5
   12  1175     9
    2  6669     4
   48  7443     6
   81  7004     2
   86 10271     7
   97  2136     7
   56  9627     5
    5  1703     1
   57   673     1
   69  4025    10
   61  3461     7
   90  1377     7
   39  9838     8
   48  9994     9
   26  3132     6
    8  9723     8
   49  3254    10
   72 10917     2
   12  9411     3
   71  8475     7
   64  7197     5
    7  5754     5
   31  5345     5
   28  2509    10
   86  5502     5
   66  2234     8
    2  9888    10
   89 10014     5
   87  1667     7
   24  1857     1
   62 10667    10
   99  2843     6
   25  8526     4
   10  6989     5
   79  9847     7
   11  7676     1
    6  9126     1
   35  8354     2
   15  9379     1
   62  9800     2
    3  1258     1
   75  1720     7
   52    56     8
   42 11097     9
   23   594     6
   78  3188     4
   49  9699     7
   72  3848     6
   49  2985     6
   61  7990    10
   42  1203     3
   12 10182    10
   67  2624     5
   73  6548     7
   40  1571     9
   52  8127     9
   38  8782     4
   42   338     9
   40  7020     4
   25 10450     1
   65  2196     9
    1  6567     3
   23  2172     7
   90 10723     3
   10  2436     7
    2   898     4
    1  7278     4
   16   442     8
   36  9252     5
   15  5537     4
   77 10242    10
   39 10511     5
   90  7258     1
   29 10299     7
   81 10487     3
   13  7852     7
    6  2367     1
   29  9066    10
   84   580     3
   54  5352     6
   89  5936     9
   26  1783     5
   66  4413     5
   56  8560     3
   98  8332     1
    6  5985     4
    8  5567     2
   35  5994     5
   47  6324     2
   48  1466     5
   60  5323     5
   12  8520     1
   49  8034     8
   82  7495     1
    2  8122     3
   59 10470     5
   84  8394     4
    2  4280     6
   74 10913     2
   20  6526     8
   17  9818    10
   50 10034     1
   58  5916     3
    7  5955     1
   79  9212     8
   38  5283     6
   20  2687     8
   84   458     9
   67  3229     5
    3  3267    10
   38  5811     5
   56  9165     3
   29  5050     4
    3 10224    10
   12  6605     6
   26  2262     5
    8  5089     3
   19  1051     7
   61  8256     9
   55   292     5
   66  2518     2
   20  2458     4
   67  8812     5
   14 10552     9
    2  9954     4
   69  5814     8
   72  9902     3
   85  7228     8
   70 10094     3
   45  9694     5
    4  2633     6
   87  8791     3
   95  8608     6
   62  8549     8
   93  3626     4
   73  6700     4
  100  2712     3
   13  6313     1
   57  7158     3
   67  5941     8
   16  9580    10
   94  1848     8
   23  3986    10
   44  3510     4
   97   952     7
   34 10591     6
   69  5772     8
    5  6042    10
   52   522     2
   30  2908     6
   60  6334     4
   17  3040     3
   50  5367     9
   26  4025     8
   30  2472     2
   51  4200     3
   94  9840     5
    2  1254     4
   36   308     1
   64  8813     8
   46 10949     9
   40  2941     6
   50  6484     1
   41  8436     5
    2   370     4
   43 10110     4
   13  4015     9
    2  3082     7
   55  5302     5
