 300
   79  9561     8
   82  7246     3
   19  7130     6
   86  5513     4
   29  8877     6
   44  9786     6
   38  8520     5
   21  8289     1
   19  6476     7
   63  9149     7
   66 12055     4
   11 10453     7
   69  8886     6
    6 12631     8
   14 11474     4
   36 11836     1
   13  4771     7
   55  9856     3
   56  9396     6
   45  6022     2
   96  6061     4
   78 11903    10
   58  7486     9
   31  6083     7
   17  5214    10
   57  9985     3
   91 10623     1
   23 12110     8
   94 10412     6
   53  9713     8
   42  5878     4
   72  7172     3
   35 12693     1
   60  8742     9
   57  8420     6
   63  8770     6
    4  5728     4
   94 12674     1
   84 12793     7
   22  7938     1
   57  9023     7
   49 12048     1
   33  5591     7
   26  5108     3
   55 11878     9
   46 12799     1
   61 12679     3
   67 12384     5
  100  9855     3
   16  9275     9
   11  5605     6
   96 11650     6
   94  8378     9
   68  8826     4
   26  4932     3
   11  9326     8
   25  6011     6
   16 11290     4
   34  8636     5
   19 12157     1
   69  8203     2
   75 10248     9
   90  6529     4
    3  8096     2
   35  6190     8
   47 10683     9
   66 12600     8
   38  7652     1
   41 10557    10
   49 12593     4
   60 11325     2
   97  6780     6
   98 11840     5
   93 12651     9
   22  7623     9
   52 10918     3
   38 12650     9
   83  7501     2
   19 10501     7
   38  9704     2
   99 12511    10
   29 11841     3
   33  8553     7
   92  8088     8
   97  7867     6
   58  9219    10
    2  4613     5
   22  9612     2
   74  7709     4
   35  8984    10
   40  8969     3
   42 11646     5
   10  6431     8
   30 11232     6
   45  6941     6
   44  8355     6
   77  9115     5
   10  6741     3
   81 11742     7
   17  6872     4
   58  6533     7
   41 10267     8
   14  9386    10
   55  5572     1
   33 10117     7
   36 12743     8
    7 12224     4
   71  9967     6
   18  7444    10
   25  9925    10
    8  6870     7
   16  7154     9
   54  8966     2
   40 11157     3
    8 10976     6
   51 12567     8
   98  7576     3
   10 11324     1
   73  9378    10
   72 11019     6
   44  7507     1
   13  5547     2
   14  9865    10
   53  9673     8
   42 12513     8
   58 12540     6
   97  5228     4
   18  8828     3
   67  6480     8
   78 12705    10
   35 11434     6
   25  8747     4
   18 10171     7
   48  8019     6
   79 10054     5
   51  7488     4
   83  7961     3
   86  9478     8
   21  4654     9
    1 11139     2
   11  6603     8
   29  7259     5
   17  5493     1
   64 11303    10
   69  5615     7
   24 12203     7
   15 11069     7
   66  8926    10
   33 10726     7
   87  7647     7
   38  7145     6
   77  5433     7
   99  8928     9
   51 12744     5
   30 10840     5
   41  8640     6
    9 12483     1
   26 11803     8
   59  4667     8
   75  6163     8
    3 11707     7
   93 11836     4
  100 10645     2
   21  9078     4
   41  7054     9
   78  7898     7
   71 12301     7
   24 10750     2
   64  4576     5
   92 12690     5
   24  9089     4
   74  6913     2
   20  7148     9
   41 10316     4
   37  5415     1
   88  8498     6
   64  9719     1
   52 12218     8
   54  4623     6
   97  7645     7
   38  7064     5
   91  7502     1
   73  8812     4
   37 11726     3
   42  7445     6
    3  6852     9
   77  7566     9
   50  7128     6
   28  5854     7
   35  7968     7
   25  9025     4
   31  4761     4
   27  7003    10
   24  6870     6
   52  9573     8
   68  9792     9
    2 10503     2
   22  9073     4
   91  7741     1
   65 10813     6
   14  8962     9
   14 12565     4
   39  4925     8
   33 11844     8
   54 10080     8
   75  6075     8
   21  7541     3
   18  6998     8
   27  5493     6
   74  7899     9
   15 10377     5
   65  8292    10
   65 11136     9
   88  6389     9
    1  7218     2
    6  5780     4
   90  8976     8
   78 10518     1
   56  8643    10
   18 10564     4
   12  5686     7
   80  4867     3
   49 11059     7
   39  8424     7
    4  7472     8
  100  7832     5
    6  5415     5
    6  5174    10
   22 12639     8
   96  8890     5
   71 11721     6
   35  8800     7
   10  8655     9
    9 12381     3
   67  7844     4
   64  5934     6
   84  5656     1
   88 11120     7
   82  8667     4
   10  6883     6
   61  6218     5
   96  6244     9
   74 10909     6
   25  4554     4
   83  8367     7
   74  5326     8
   31  6068     7
   73  4542     5
   52 11579     8
   86 10446     6
   90 10841     8
   63  4464     4
   66 11048     9
   38  9100     5
    2  8622     1
   70  5719     7
   37 12666     9
    7  9772     5
   75  6627     6
   58 12505     7
    3  5862    10
   45  5548     1
   93  8505     4
   13 10251     8
   53  5128     4
   60 12083     7
   76 11919     4
   37  6518     4
   47 10403     4
   58  7786     8
   46  9136    10
    7 12356     9
   53  9764     6
   20  7244     5
   32 12644     2
   36  5331     3
   94  8305     2
   62  5912     9
    8  5608     7
   45  7083     9
   47 12092     5
   97 12184     5
    7  7282     3
   12 10339     3
   35  8483    10
    8 11638     3
   82 11792     9
   72  8349     9
   15  8609     8
   56  5618     5
   30  8053     5
   18 10205     8
    1  6900     5
   22 12292     8
   30  7656     5
   54  7763     9
   81 11575     5
    5  6774     9
   90 10016     2
   27  9178     8
