 300
   70  6351    10
   59  4935     1
   53  5082     7
    7  6788     8
   25  5883     9
   56  4977     2
   82  5843     7
   68  6498     6
   42  4915     8
   22  6721     9
   54  4631    10
   25  6067    10
   20  4362     5
   66  4736    10
   23  6773     1
   39  4474     5
   93  6443     5
   14  6175     7
   74  5807     4
   68  4823     5
   51  4447     4
   69  7205     9
   31  6315     9
   35  6533     1
   23  6557     4
    9  6061     8
   27  5119     5
   16  4828     3
   78  4558     2
   62  5568     1
   44  5033     7
   47  6577     2
   21  6172     1
   96  5784     3
   54  6143     9
   45  4834    10
   52  6430     5
   35  4765     6
   12  7000     5
   94  7013     2
   56  7154     4
   65  4409     4
   18  5858     2
   76  7185     9
   30  4814     4
   41  5410     2
   14  4437     3
   23  6926     9
   55  4363     9
   87  5913     7
   90  4527     3
    6  4479     2
   56  5896     5
   21  6511     2
   41  6681     3
   79  5232     8
   30  5350     9
   67  4578     8
   94  5728     1
    7  5577    10
   28  5814     9
   37  6429     7
   54  4932     2
   48  4764    10
   33  4991    10
    7  6744     1
   92  5266     9
   85  7089     5
   42  7177     6
    4  5045     3
   78  6881     7
   98  7110     9
   69  5123     7
   96  5518     8
   73  7073     8
   99  5605    10
   37  6596    10
   87  7178    10
   21  5309     8
   91  6627     9
   74  5869     7
   11  5504     1
   96  6775     1
   29  4543     1
   31  4794     2
   37  6234     3
    7  5443     9
   61  5812     1
    3  6480     1
    1  6840    10
   67  7058     1
   31  5072    10
   38  6048     6
   20  4769     2
   78  5505     9
   71  6708     6
   27  7181     2
   70  6440     7
   55  6576     1
   68  7137     8
   74  7154    10
   33  6235     7
   65  7025     7
   42  5055     6
   28  4531     4
   37  6877     4
   40  6328     6
   64  6796     4
   24  6833     4
   61  4416     4
   55  6202     2
   97  5480    10
   71  5589     4
   51  5755     2
   26  5692     1
    2  6051     6
   87  4767     5
   32  6804     9
   62  4642     6
   90  6915     6
   33  6423     9
   28  4478     6
   20  4766     5
   71  5249     5
   48  4915     8
   98  5940     4
   42  4735    10
   74  4875     9
   68  5158    10
   97  6979    10
   41  4791     6
   41  5090    10
   29  5993     6
    5  4595     2
   82  5813     5
   57  6192    10
   42  7140     6
   22  4920    10
   21  5767     4
   65  6751     9
   82  5004     3
   76  4747     6
   61  5010     8
   53  6261     7
   26  6170     7
   86  6371     8
   54  5090     3
   13  6606     2
   18  5953     7
   16  5401     9
    2  6300     8
   51  5154     5
   43  5547     4
   21  6734     2
   22  6072     9
   91  6130     2
   19  5452     5
   63  6475     9
   64  6674    10
   86  6279     5
   59  6233     9
    5  7133     6
   26  7038     4
   88  5004     5
   10  4506     8
    8  5630     9
   44  6865     5
   52  4424     4
   30  6218     9
   65  5410     8
   16  6843     2
   11  6890     2
   40  5826     3
   77  4632    10
   63  5930     8
   65  4774    10
   63  6671     8
   17  6689    10
   77  7049     2
   81  5403     4
   32  4868     9
   78  6127     9
   31  6226     9
   75  6083     2
   99  5640     1
   52  5076     8
   65  4992     4
   17  6761     6
   15  7220     7
   29  4444     3
    2  5818     1
   73  6231     5
   33  4355     9
   28  5635     4
   60  6903     9
   43  4530     7
   36  6933     3
    4  6547     3
   94  4622    10
   66  5929     1
   68  4735     1
    9  7134     2
   76  5598     2
    7  6229     4
   86  4544     1
   39  7197    10
   71  6672     3
   48  6884     8
   56  6664    10
   48  6499     5
   29  5065     2
   87  7200     8
   26  5405     3
   59  6959    10
   61  6062    10
   24  6713     4
   11  4813     8
   26  6722     3
   41  6252     9
   25  4811     4
   55  6835     6
   43  4849    10
   98  6711     9
   88  6858     5
   71  6152     3
   57  6393     7
   30  7057     1
    7  5863     6
   60  5718    10
   23  4457     1
   72  4571     6
   28  6121    10
   32  4370     2
   47  5838     8
   34  5129     4
   18  4583     2
   86  5813     7
    5  4579     6
   66  7135    10
   41  5255     6
   52  6747    10
   94  4978     1
   28  5234     3
   78  4931     3
   53  4716    10
   89  6964     3
    2  4423     7
   64  5198     8
   15  6465     5
   43  6344     6
   89  5677     1
   69  6078    10
   85  6861     5
   86  5167     9
   56  5715     4
   55  5792     8
   43  4338     6
   85  5550     5
   61  4434     3
    3  5724     6
    8  5676     6
   32  4674     9
   30  4624     6
   40  5714     7
   79  6180     6
   63  5421     9
   57  5966     9
   65  4771     3
   67  5669     5
   22  5879     8
    6  5695     9
   19  5195     5
   16  6526     8
   33  6597     2
   97  5794     8
   68  6911     8
   22  6340     4
   98  5885     4
   31  4887     5
   36  5583     8
   40  5008     9
   19  6233     6
    4  4439     8
   25  4647     4
    4  7068     5
   60  5822     2
   80  6108     1
   47  7074     1
   44  7041     7
   41  6210     4
   49  5577     6
   52  5495     2
   73  6552     2
   78  5870     1
   92  6877     8
   52  5511     8
   41  6960     9
   48  5622     7
   16  5950     1
    8  5407     4
