 300
   95   404    10
   96  2671     4
   59   481     5
   31  4957    10
   28  1252     8
   86  4750     3
   54  1872     4
   15  1518    10
   91  5828     7
   55  5286     6
   81  5536     1
   78  4856     5
   71   106     7
   27   653     7
   23  6050     4
   59   903     9
   41  4540     9
    4  2716     7
   88   231    10
   76  5336     9
   24  2108     2
   17  4692     6
    1  1904     2
   65  5387    10
   16  2583     4
   88  1094     2
   44  3514     2
   16  2009     8
   31  5496     1
   45  5251    10
   83  1153     4
   26  5900    10
   40  1808     4
   41  1635     9
   56  4743    10
   67  3060     1
   27   270     1
   10   501     4
   82  4578     1
   17  6099     8
   64  5787     9
   63  4000     1
   95  4841     2
   35  5894     6
   89  4654     8
   17  4777     5
   94   682     4
   30  3079     7
   21  1378     2
   82   914     3
    6  2301     5
   44  3487     4
   98  5607     8
    6  4205     7
    9  2759     3
   13  2075     2
   93  5299     9
   52   158     5
   28  4085    10
   24  4681    10
   97  5410     5
   10  5239     3
   50  4467     9
   37  1103     8
   51   759     1
    6  3095     9
    4  4164     9
   77  1030     2
   15  3596     2
   85  2627     9
   94  1015     9
   79  3268    10
   47   513     9
   88  5857     1
   14  3048     5
   36  5167     6
    4  4519     5
    7  3730     9
   65  2132     3
   25  5898     7
   88  4645     1
   70  4433     7
   68  3270     1
   85  4137     9
   75  2523     4
   76  6030     4
   98    98    10
   68  1708     3
   28    74     8
   26  4184     9
   92   274     2
   25  5485     2
   36  3308     2
   41  4741     1
   61   473     9
   86  4068     3
   46  1722     9
   64  4638     7
   62  5099     4
   61  5318    10
   49  1150     5
   56     0     2
   40  2472     9
   96  1664     4
   43  5857     2
   53  5520     4
   31   716    10
   47  4262     7
   60  3136     2
   95  2849     2
   71  4045     4
   48  1666     3
   65  1168     9
   39  1201     4
   33  5804     1
   39  3692     3
   15  1117     8
   30  5903     1
    7  5400     5
   43  1192     5
   55  3972    10
   98  5675     7
   67   562     7
   90  1166     1
   39  4302     7
   28  1036     5
   76  5235     3
   85  6024     6
   92  5674     2
   37  4220     7
   46  5227     5
   40   710     7
   92  4220     9
   85  1585     4
   36  2374     1
   35  3963     1
   38   990     8
   66  3091    10
   82  2110     7
   97  4127    10
   61  5941     2
   53    41     1
   45  5794     2
   25   994    10
   91  1242     5
   78  5484     3
   64  4686     2
    5  2359     2
    7  5272     4
   71  3972     7
   47  3552     7
   62  3130     3
   69  3533     3
   14  4114     3
   52  4296     3
    7  1720    10
   41  5150     8
   27  3417     6
   92  1630     5
   32  4710    10
   63  1522     2
   37   743     9
   72  5420     6
   55  5743    10
   22  2328     3
    7  1679     7
   90  3591    10
   59  3319    10
   73  4771     6
   72  5702     7
   56  1331     9
   33  4597     7
   24  5743     8
  100  1011     1
   58  5591     7
   14   870     2
   77   380     3
   22  4163     9
   19  3230     4
   84  5652     6
   93  2021     5
   66   667    10
   45  2668     9
   61  5554     8
   79  4781     3
   96   850     1
   68  1160     7
   19  3817    10
   23  4267     7
   60  2790     1
   51  2412     9
   86  5790     8
   96  3533    10
   22  1717     5
   41  5418     8
   18  5862     2
   29  3397     1
   30  2895     7
   76  3066     1
    1  2054     7
    1  2482     4
   31  4398    10
   34   536     4
   24  2110     1
   31  5409    10
   92    13    10
   38  2981     3
    8  5790     2
   13  4177     8
   57    96     6
   91  5328     8
    6    83     3
   22   764     6
   36  1881     6
   67  5638    10
  100  5546     8
   32  2731     7
   34   683     6
   19  3248     7
   54   883     4
   94  3474     7
   69  5661     6
   39   559     1
   89   893     7
   91  1264    10
   79  5977     9
    7   640     8
   19  4661    10
    8  2757     6
   82  3707     9
   19   600     6
    9  5239     9
   13  1990     8
   53  1137    10
   33  1235    10
   43  1285     8
   44  1150     9
   71  4216     2
   50   960    10
   57  5327     7
   27  4312     8
   40   174     7
   62  5411     9
   48  5076     4
   76  2056     3
   28  4934     8
   48  4507     1
    7  4787    10
   62  5618     4
   67  1641     8
   60  5671     3
   55  2977    10
   36  1187     4
   98   115     4
   44  3870     7
   26  2451     3
   77  6093     2
   50  4511     4
   45   998     3
   84  2735     7
   31  2103     3
   64  1599     9
   93  1860     6
   43  4094    10
   16  2736     8
   26  3095     5
   86  5379     8
   60  3887     7
   96  1197     7
   35   225     7
   16  3100     3
   22  5509     4
   75   400     3
   77  2396     1
   70  4471     7
   50  2456     6
    5  1216     9
   18  2864     8
   56  1128     5
   66   719     2
   85  4506     6
   16   685     8
   21  3697     2
   20  5693     9
   14   801     1
   64  1453     8
   46  2030     2
   90   779     2
   14  5964     2
   91  3029     4
   73  3514     9
   44  1953     4
   54  4628     3
   66  5375     4
   87  6047     4
   70  1250    10
   91  2356     9
   72  5312     1
   29  5138     6
   87  3553     5
