 300
   32 13944     7
   58 11952     7
   26 11064    10
   55 12527     3
   80 13185     9
   22 13629     8
   44 11404    10
    2 14507     9
   19 11816     4
   13 10540     3
   67 13828     6
   89 10770     9
    5 15453     7
   10 13877     6
   64  9585     1
   43 10715     3
   49 13059     8
   66 13396     3
   91 12190     2
   51 13890    10
   80 12892    10
   20  9456     7
   30  9772     8
   36 14440     9
    7 13543     1
   40 11292     2
   44 12970     2
   88  9399     4
   57 13525     3
   12 10106     4
  100 12975     7
   88 11851    10
   70 12689    10
   26 14670     7
   42 15009     3
   50 10256     8
   48 12681     5
   86 10795     2
   51 15394     7
   67 15128     8
   98 11966     5
   18 13604     2
   56 10281     7
    3 11802     1
   27 11864     8
   19 10497     7
   45 13147     4
   75 15553     5
   85 14523    10
   35  9719     6
   25 13826     5
   64 11798     9
   55  9806     2
   55 14228     2
   99 10620     7
   61 13979     2
   94  9903     4
   43 14220     9
   49 14009     6
   51 14058     7
   54 14957     2
   49 11366     2
   38 10292     6
   24 12029     1
   75 10418     9
   79  9683     8
   73 12915     8
   22 13730     3
   65 11109    10
   24 12692     4
   88 13241     1
   62 13706     5
   41 10678     6
   44 14153     7
   64  9890     6
   68 13173     3
   62 15280     4
    9 13667     9
   42 13109     8
   47 14185     3
   44 14017     5
   67 11317     3
   10 10366     2
   98 14453     7
   22  9927     5
    9 11616     8
   59 12814     9
   16 10461     8
   51 10219     7
    7 11206     4
   66 15150     4
    5  9559     8
   56 13202     6
    3  9824    10
   28 12218     8
   30 14251     4
   82 10138     8
    1  9515     6
   51 12364     6
   47 11878     8
   24 12837     9
   39  9987     6
    8  9966     2
   65 14146     5
   82 14771     3
   72 10487     7
   32 11702     7
   44 14433     6
   80 14785     6
   74 15441     5
   90 13001     8
   23 13184     1
   41 11140     7
  100 13997     9
   21 12020     7
   62 11698     1
    8  9996     7
   80 15465     5
   78 12789     9
   58 10846     3
   87 11053     8
   43 12322     2
   62 11035     1
   42 14886     3
   46 12776     2
   90 13883     8
   71 13520     7
   28 13545    10
   90 14029     3
   22 10266     3
   74  9806     7
   14 11249     2
   61 10884     9
   82 10403     9
   79  9778     6
   43 10037     1
   54 11520     6
   11 12110     3
   86 15100     7
   33 10688     2
   84 11933     8
   76 12484     5
   56 14502     2
   25 13703     4
   75 10863     3
   77 10905     8
   87  9784     5
   82 11490    10
   56 10752     3
   64 13203     3
   39 12966     3
   43 12436     1
    7  9907     5
    1 14631     3
   84 11704     4
   52 13314     6
   90 12897     1
   55  9606    10
   80 11242     5
   80 11308     3
   76 10503     2
   54 11678     2
   94 13187     5
   37 12017    10
   36 12712     1
   73 13595     1
   79 12685     1
   89 14863     6
   83 10087     4
   65 12168     7
   21  9933     8
   66 12651     1
   40 15282     1
   77 15066     9
   91 10737     4
   14 10528     4
   54 10353     7
   77 11151     9
   95 12648     4
    9 11736    10
   40 14985     1
   34  9996     6
   52 14802    10
   46 15523     5
   34 15258     9
   35 10889     3
   98 13220     1
   24 12537     9
   89 11126     3
   78 15092     6
    4 14476     2
   65 12259     4
   31 11153     8
   97 12045     6
    1 14907     4
   66 14496     8
   69 10023     7
   80 11975     5
   55 13741     4
   51 10741    10
   44 14773     1
   76 14304     1
   17 14022     1
   83 14437     2
   52 13752    10
    8 15389     4
   97 15595     5
    5 14736     7
   84 10922     3
   92 12626     9
   14 10854     7
   24 10290     3
   25 13253     4
   65 10039     6
   69 10195     8
   59 12894     3
  100 11559     9
   67 14045     9
   83  9814     1
   89 13315     1
   44 13520     4
   86 14920     2
   54  9957     4
   75 15304     2
   83 11348     8
   54 15495     8
   41 14182     9
   51 12001     5
   34 11852     2
   95 12305     3
    2 13372     4
   77 11007     3
   70 10992     4
   19 11776     4
   60  9827     4
   22 15375     4
   27 11548     8
   56  9805     9
   27 14493    10
   10 13101     1
   47 13061     7
   40  9730     7
   33 14021     3
   72 10697     1
    5 10400     2
    2 14846     1
   30 14221     3
    5 12589    10
   68 13274     9
   13 14665     3
   93 10286    10
   12 11177     3
   98 13967     5
   46 10874     4
   87 10863     4
   80  9697     3
  100 10751     2
   27  9427     2
   31 12329     7
   33 13233     3
   21 12363     5
   33 10083     1
   10 14870     6
   91 13985     8
   52 12490     5
   69 15327     9
   12 13742     1
   78 14669     3
   24  9515     8
   38 12618     1
   88 12152     3
   70 13206     4
   78 12978     7
   20 10555     5
   42 14533     5
   83 14009     9
   22  9784     6
   71 13137     7
   87 10980     8
   90 13688     4
   84 12184    10
   79 11897     8
    1 15495     6
   82 10534     4
   25 13401     2
   87 10741     9
   62 10861     7
   24 14782     4
   14 10798     1
   92 13821     3
   57 12398     7
   35 13792     6
   25 14535     4
   66 11651     2
   25 12159     3
   77 11407     8
   34 11361    10
   36 10284     4
   55 10458    10
   58 11506     8
