 300
   96  5407     6
   49 12579     1
   83  9791     6
   44  6164     9
   92  3411     8
   80  3579     3
   20  5504     5
   62  8243     8
    9  9876    10
   27  6811     5
   85 11859     3
   87  8189     6
   89 11132     6
   74  3527     4
   20  6556     7
   75 12988     9
   67 10820     4
   78  5853     9
   74  8283     4
   85 14048     5
   12  3169     5
   45 10021     2
   61  8725     6
    9 10260     6
   58  4641     3
    4 12978     2
   74  7181     8
   43  3440     1
   95  8105     4
   80 12343     6
   60 14062     7
   90 10567    10
   29 10189     7
   43  9120     2
   33 13786     9
   20 10655     4
   23  9753     5
   52  4557     3
   82  4165     1
   31  4896     4
   78  8423     7
   66 13079     3
   17 10140    10
   67  4823     3
   39 13661     7
   37 13750     6
   42  3078     2
    6  9749    10
   14  4871     5
   15  8416     5
   91  9064     5
   25  5094     9
   60  3705     7
   52  3056    10
   34 12408     5
   17  5400     9
   55 13088     2
    7  4857     2
   59  5895    10
   49  6461     5
   87 14254     8
   19  5224     6
   39 14083     5
   15  9711     4
   62 11399     8
   71 13136     3
   35  5633     7
   84  6419     2
   23  2961     6
   16  6853     7
   14  8370     6
    1  8439     2
   81  5200    10
   31  3777     5
   67 10316     5
   20  4128     6
   67 14582     1
    9 10449     6
   26 10931     6
   81  4720     5
   24  4132    10
   16  5263    10
    5  6868     3
   83  4891     6
   67  5373    10
   39  4544     7
   99  7346     5
   22  3729     1
   46  6455     9
   57 10295     5
   71  7245     6
   32  5976     6
   76 12574    10
    9  6595    10
   47 12742     9
   37  9240     8
   80  4999     3
   81  3643     6
   20 12713    10
    2  5014     8
   96  7550     3
   34  6351     5
    2 10508    10
   77  9805     3
   64  7183    10
   69  6091     5
   97 10987     8
   31  7032    10
   77 13594    10
   23  7186     4
   11  8807     5
  100  2994    10
   38  9503     3
   16 12729     7
   83  4940     6
    5 11931     3
   54 14327     4
   81  9340     1
   26 12714     3
  100  6050     3
   38  4903     5
   96  5227     8
   32  9080     8
   13 14531     5
    5  8876     8
   78  7090     7
   50  9038     2
   84 10930    10
   59  7787     3
   70  7019     2
   86 12999     8
   55 12392     5
    3 10425     6
   88  8774     8
   32  7464     7
   67 14662     5
   56 11919     2
   28  3719     5
   97  6962     5
   33 10781     2
   51  7960     8
    7 12823     9
   33 10829     1
   88 14517     1
   22 10820     6
   16 12823     7
   93 11715     3
   76 10415    10
   96  7431     7
   18  9697     5
   76 13519     2
   33  9388     1
   14 11979     3
    7  7867    10
   46  9187     6
   19  6123    10
   85 12011     7
   96  3493     8
    2 14107    10
   43  5066     9
   65  7566     9
   87 12373     8
   98 14513     4
   68  3258     4
   75  6414     5
   29  7245     1
   34  3188     9
   30  3601     7
   57  8018     5
   30  7204     4
   63 11437     8
    7 13032     3
   37  5294     2
   96  7533     9
   95 12817     4
   59 13168     7
   11  5624     5
   87  9800     7
   34  8850     7
    7 10110     1
    5  4765     2
    9  7637     8
   40  4765     2
   19 13798     4
   16 12558     8
   85 11007     7
   37  5188     4
  100  9836     4
   81 11554     4
   39  4562     4
   43 11956     3
   45  4388     2
   25 13990     1
   40 11737     6
   12  4700     6
  100  5672     6
   68  4249     6
   46  4943     5
   29  6327     2
   25  9321     1
   75  9201     8
   92  3031     9
   32  7621     4
   11 11550    10
   88  7619     7
   26  5705     7
   70  9986     6
   99 10298     1
   12 12560     4
    3  4104     3
    5  5675     2
   17 14379     5
   12  8795    10
   44  7495     3
   35 13444     8
   27  6620     7
   29  3769     9
   71  3899     2
   27 13511     1
    9 12378     3
    9  5516     5
   69 10735     3
   54 13820     4
   34  4773     6
    8  7739     8
   66  3788    10
   33  7499     1
   76  9042     4
   11  5785     5
   62 10881     2
  100  3631     5
   85 12041     2
   54 10967     1
   31  8306     8
   96  8858     1
   42  3854     7
   57 11066     5
   65  4112     7
   40 11207     8
   69  8894     8
   68  5270     9
   45 13936     9
   85  8540     2
   80 11120     9
   88  6699     1
   19  7251    10
    7  3007     6
   17  7523    10
   90  8205     2
   33 13572     6
   26  5168     2
   99 10775     6
    1  9574     9
   80  4255     6
   33 12603     2
    8 14368     7
   45  5097     5
   66  5370     2
   84  8677    10
   55  7937    10
   28 13305     3
   83  9362     5
   40  5245     1
   82  9540     4
   14 14723     2
   36 11157     2
   23 10448     1
   70 11057     6
    1 12324     8
   63  6922     8
   38  5218     4
   68 14648     7
    7  6126     7
   23 10812     5
   48 11035     5
   95  9880     7
   42  3331     5
   54 11097     1
   12 14457     7
   31  8590     6
   86  9937     7
   37  4892     8
   30  4633     2
   87  4779     5
   16  6202     3
   62 14290     3
   95  4414     1
   61  8354     8
   28  4927     4
   78 10145     1
   15 13345     7
   55  3500     7
   61  4775     5
   55  3858     8
   37 10094    10
   74  4765     7
   90 12070     9
   59  5810    10
   44 12877     3
   91  9661     7
