 300
   98  6827     2
   68  4681     3
   23  5480     6
   76  6371     8
   70  6717    10
   32  6170     2
   98  7239     5
   11  4640     8
   77  7331     7
   56  5665     9
   96  4992     9
    9  6002     2
   81  6201     6
   40  5602     5
   78  4992     7
   25  6823     4
   42  4921     8
   20  4621     6
   99  5405     4
   25  7049    10
   62  6742     5
   83  5685     7
   70  4889     5
   39  5087     1
    8  4500     2
   82  5036     4
   86  5345     7
   76  6393     6
   29  5690     3
   60  5823     2
   25  6014     5
   26  5171     4
   27  6098     4
   47  7088     1
    2  7135     2
   97  5470     3
   78  5912     2
   99  7029     6
    7  5704    10
   54  5898     9
   55  5348     5
    3  6290     9
   63  4554    10
   35  7143    10
   43  4546     4
   40  5140     6
   59  6620     3
   84  5061     1
   59  5355     1
   58  4680     7
    9  4764     1
   21  4751     6
   40  5958     3
   78  5246     5
   59  5431     7
   48  6052     4
   59  5876     9
   45  6370     3
   23  5099     9
   88  7159     1
    4  4848     5
   48  6707     3
   13  4984     5
   31  6540     8
   94  6449     3
   15  4774     6
   27  4664    10
   72  5016     5
   14  4457     2
   34  5962    10
   26  6508     3
   68  5399     6
   36  4906     9
   88  6656     3
    3  5197     5
   78  5045     2
   28  4451     8
   61  4471     8
   62  5699     3
   86  5399     9
   19  4745     4
   70  6057     3
    7  5744     5
   59  6297     6
   48  6897     8
   66  6769     2
    6  5003     9
    7  5427     6
   10  5794     4
   29  5696     8
   94  5241     6
   14  6235     9
   76  5058    10
    7  5818     1
   44  5429     6
   70  7101     3
   21  6186     6
   71  5687     6
   42  4772     8
   34  6237     7
    4  7242     6
   67  6873    10
    1  7229     3
   39  4803     4
   55  6183     3
    3  5080     8
   17  5441     6
   82  6228    10
   64  5145     5
   78  6734     8
   68  7220     9
   82  5484     9
   47  5446    10
   74  5619     3
   40  4436     4
   94  4997     7
   40  5042     5
   46  5033     3
    1  6018     3
   50  6430     9
   75  6322     1
   94  6852     8
   63  5319     7
   51  6973     1
  100  5325     8
    7  6342     2
   20  6728     3
   20  7105     4
   77  4683     7
   62  7093     1
   53  5996     1
   80  4580     2
   28  6621     1
   54  5879     3
   19  4976     6
   82  5459     3
   57  6553    10
   35  6011     1
   64  7280     3
   20  7292     5
   12  5399     8
   31  7155     1
    2  5430     3
   59  6438     7
    5  5428     4
   42  5459     7
   53  7029     4
   44  6064     8
   88  6085    10
   53  5701     6
   94  5148     6
   62  5062    10
   47  5208     4
   57  6061     2
   13  4690    10
   46  6127     2
   63  5057     4
   32  7012     3
   65  5886     5
   40  5333    10
   93  6760     3
   18  4536     6
   19  5507     2
   21  6036     3
   71  6009     8
   38  6076     8
    3  7088     6
   28  5216     8
   72  4741     8
   67  7022     8
   47  5162     3
   84  5734     5
   97  6831     8
   49  6186     6
   42  4826     2
    2  4913     2
   90  7238     2
   95  4509     6
   46  6571     9
   78  5978     2
   48  5804     1
   39  7312     5
   40  6634     2
   94  6606     4
   95  6027     6
   52  6918     1
   39  5387     5
   58  6677     9
   84  6584     4
    4  6866    10
   97  4665     9
   77  5999     7
   22  6995     5
   16  5765     1
   97  4689    10
   93  5658     3
   53  4496     8
  100  4431     5
   20  6468     1
   24  4830     5
   66  7046     2
   66  7223     3
    7  6158    10
   63  6532    10
   15  6063     8
   49  6577     2
   64  7039     1
    5  5956    10
   44  6680     7
    9  6264     9
   82  4589     2
   91  5139     8
   48  6231     4
   21  6816     3
   84  7338     1
   42  4912     9
   72  6388     4
   23  5379     6
  100  7183     8
   55  5627     7
   27  4900     6
   96  4503     7
   32  7219     3
   48  4549     1
   11  5862     7
   28  4562     3
   40  5801     3
   64  5951     4
   28  4587     7
   59  4923     3
   87  6375     9
   93  7227     8
   25  4801     6
   94  5187     9
   55  6413     7
   39  6457     3
   43  4419     1
   18  6106     7
   43  5068     3
   86  6693     7
   27  5025     6
   25  5250     4
   77  4486     4
   75  6849     9
   46  4720     7
   61  4479     5
   17  4416     8
   17  6702    10
   83  5451     1
   16  7192     6
   72  4983     6
    9  5944     6
   11  7288     2
    3  4856     9
   57  6087     7
   22  5804     9
   31  5012     1
   96  4542     9
   85  4410     3
   58  5192     8
   55  5059     2
   72  6378     1
   51  5073     5
   79  5453     7
   66  7159    10
    5  7080     2
   18  4565    10
    8  7171    10
   23  5841     9
   61  5226     3
   94  6518     7
   50  6459     5
   85  6070     6
   70  6598     1
   24  5963     3
   30  6384     2
   30  6670     6
   40  5972     1
   47  5740     2
   12  4776     6
   55  5818     6
   19  6316     8
   21  6314     2
   66  5761     8
   22  6766     7
   77  5055     8
   88  7159     6
   52  4433     7
   73  5191     7
   73  7163     8
   10  5218     5
   27  5844     9
   44  6195     9
   60  5885    10
    6  6890     6
    9  6008     9
   65  5620     1
   23  7049     6
   17  5834     9
   88  7054    10
