 300
   46  7967     6
   10 11482     8
    4 11932     2
    1  9662    10
   76 12387    10
   71  7386     7
   36 13930     6
   33 14274     8
   40 13590     8
   88 10509     9
   36  9356     1
   11 14779     3
   50  8856     8
    4 13965     7
   62 11937     2
   71  9423    10
   45 13587     8
   89  9024     7
   89 12739     9
   29 15287     3
   73 10172     4
   27  9085     3
   27  9770     6
   45  8310    10
   95  8707     9
   75  9521     3
   45  8589     8
   41  8662     6
   73 11205     6
   11  9663     9
   13 14866     9
   19 12108     2
   20 14081     6
   16 11256     1
   19 14705     1
   96 10926     5
   87 11577     7
   54 13093     6
   28  9658     3
   26  9625     4
   42  8059     5
   64 11949     3
   36  8862     6
   91  9850     2
   68 10371     9
   97 13734     8
   61 12209     2
   12  8415     6
   85  7216     4
   50  9406     1
   40  8160     9
   58 10323     8
   76 11426     3
   67 10866     4
    3 11569     7
   71 13068     2
   41 13322     6
   47 13094     5
   11 14666     7
   14  8985     2
   57  7214     3
   24 13990     6
   32 14028     4
   77 14231     8
   39  9703     6
   50 13191     4
   72  9614     3
   25 14215     2
    4 10741    10
  100 12208     5
   51  8298     6
   45 11736     4
   63  8614     7
   86 10095     2
   36 14522     6
   30 11921     6
   83  8286     9
   97 11188     8
   42 13271     2
   68  8438     3
   46 13530     8
   82 14367    10
   25 11697     1
   22  9413     1
   48  9690     4
   27  7723     7
   93 15417     2
   89  7470     9
   73 13752     2
    4 14541     9
    3  9390     1
   30 13902     4
   27 12988     4
   34  7876     4
    7 12590     2
   65  7148     9
   84 14002     8
   78 15140     4
   90 14299     1
   87  9201     8
   78 11805     9
   40 15532     7
   32 13873     2
   41 13355     5
   26 10084     8
   68 12852     7
   70  9733     1
    8 11306     7
   64  8498     5
   12  7462     2
   75 12679    10
   10 14963     3
   93 14764     1
   99  8833    10
   31  8834     3
   41  8912     5
   26  9492     7
   23  8709     5
   30  9317     4
   99  7701     8
   26  7707     4
   32 11643     4
   28 14538     2
   53 13631     7
   65 12455     8
   34 11586     3
   17 13714     6
   49 10915     6
   12 11184     6
    7 12470     7
   35 13051     3
   90  7447     4
   46 12460     3
   67 11382     4
   30 13737     9
   72 15479     1
   35  8691     1
  100  7927     9
   79 11243     8
   98 10124     5
   11  8324     1
   53  8380     7
    7  9544     7
    3  7546     2
   52 10148     6
   38 11314    10
   44  9393     6
   77 12576     2
   61 12958     4
   73 11646     9
   75 13212    10
   86 13600     7
    4  7747     3
    3 12208     1
   38 11688     4
   69 13137    10
   37  8252     3
   55  9860    10
   17  8509     6
   49 12371     9
   62 15266     6
   52 14496     8
   38 12753     3
    8 12183     9
   19 10335     1
   67 10947     2
   79 12120     9
   53 11962     1
   66 11810     1
   57  7820     6
   50 15021     5
   77 13069     1
    9  9135     3
   57  9023     2
   80 13551     2
   61 12219     8
   94 13273     1
   23  7401     7
   37  9252    10
   54 10688     5
   96 11983     6
   11 15400    10
   40  8746     1
  100 12665     8
   14 12065    10
   78 13369     5
   68 10260     8
   50 13253     3
   33  7687     4
   85 11705     3
   98 10081     1
   94  7410    10
   37 10658    10
   36  7292     4
    1 12529     8
   55 13929     1
    2 11174     5
   80  9107     6
    8 10348     1
   68  7442     5
   36  9862     2
   57  9827     6
   45 13447     5
   45 11933     4
   14 11786     8
   24 11455     7
    5  8610     2
    8  9516     8
   46 11792     3
   41 10798     2
   62 13139     3
   42  8232     9
   52 10655     1
    2 14820     4
   41 13833     6
   65  7178    10
   79 12647     8
    9  8551     4
   15 13366     2
   12 13270     2
   93 13191     7
   12  7905     3
    6 13616     1
   29  8307     7
   47  8132     6
    7 10602     8
   84 15171     7
   49 12242    10
   86 12644     4
   91  9977     8
   17 12619     5
   21 15442     6
   48 12739     3
   61 10523     9
   66 11833     9
   61  8983     1
   85 14913     5
   70 13378     1
   68 11434     9
   31 11162     8
   11  8634     2
   30  9030     1
   72 12330     7
   63 12224     3
   31  8308     4
   12 10621     3
   27 12338     2
   10 13890     1
   20 12107     6
   41 10161     4
   21 11618     3
   13  9756     3
   53 11002     7
   27  9691     3
   42 10998     9
  100 12069     2
   33 13228     1
   25 10627     5
   48  8768     2
   18 10330     4
   15 13539     2
   65 14323     6
   39 10229     9
   63 10736     5
   26  9303     5
    4 14998     8
   23 12654     5
   10  8674    10
   74 12834     8
   91  8545     3
   40 12772     7
   85 14403    10
   20 10511     4
   11  9559     4
   47 11084     2
   51 11754     7
   23 13116     6
   74  7880     4
   60 10102     8
   42  9681     1
   15 10977     8
   81 14656    10
   55 12372     4
   67 14914     4
    7  8804     2
   96  7828     2
   66 11440     5
   40 14967     2
   21 11390     7
   14 13144     6
   57  9755     6
   35  9387     8
   79 11924     2
   96 12920     5
   98 13058     3
    4 14162     6
  100 12375     2
   20 10169     8
   13  7293     5
   74  9666    10
