 300
   39 20019     9
   64  8892     9
    4  4721     5
   21 14998     7
   65 14956     5
   68 19395     6
   14  6348     2
   30 13809     1
   80  7193     8
   10 14763     1
   88 18537     1
    1 17845     2
  100  6441     2
   44  8385    10
   16 16271     1
   59 10778    10
   89  6426     6
   33 15917     8
    1 12987     9
   49  8036     3
   90  5246     4
   66 10124     5
   92  5953     1
    7 17723     3
   49  6377     2
   95  5835     1
   56 13892     7
   71 18889     4
   81 15440     6
    4  6092     4
    6  6464     8
   19 15126     4
   68 10293     3
   10  6493     3
   40  9790     1
   32  4915     7
   77  5555     8
   53 11446     2
   62 14033     8
   57  8056     5
   63  5875     3
   49 12237     8
   58  5567     7
   62  7625     4
   92 15930     8
   74 17147     7
   21 13711     4
   81 17664     4
    6 12730     5
   21  6364     3
   30  5366     6
   95 13285     8
   87 11797     7
   21  6628     7
    2 10674    10
   35 13482     9
   15  7772     7
   58 19875     7
    5 12037     2
   95 18520     3
   61  5633    10
   11 13810    10
   14 13312     6
   28 11234     3
   20 15611     2
   53 18410     6
   60 11458    10
   96 16475    10
    6  9523     8
   21  5158     7
   53 19839     4
   69 10707    10
   69 12703     5
   11  5073     1
   31 13640     4
   61  8299     2
   84 17529     7
   51  7017     8
   42  5630     6
   89  9926     1
   71  8689     1
   71  6305     1
   84 18519     9
   57 15794     7
   92  8241     8
   85  8860     9
   92  8943     5
    7 11322     4
   42  8402     5
   96 16289     7
    1  9508     6
    3  9344     5
    6  9765     7
   15 18129     2
   31 15887     7
   26  5043     8
   68 16205     8
   90  7012     6
   21 16826     7
   73  5395     5
   10  7478     3
   74 16332     1
   42 11410     5
   79 15489     7
   84 16713     1
   72  4716     9
   40 19097     8
   67 13909     8
   22  7042     6
   82 20035     4
   56 19143     9
   93 11040     6
   53  6006     4
   40 17329     7
   50  6500     3
   44  9556     1
   25  5855     6
   41 10752     8
   50 16186     5
   67  9566    10
   36  6708     5
   51  5361     1
   69 14218     5
   42 11781     1
   65 18798     2
  100  9771     1
   67 12133     9
   32 14670     9
   89 12091     7
   88  8626     5
    5 15373     4
   99 14878    10
   62 20266     6
   47  6450     8
   78 10034     6
   45 16646     7
   18  6475     7
   18  8797     4
   12 10221     4
   40  8825     2
   99  8499     7
   68  9031     3
   32 15173     8
   52  9813     1
    7  6026     9
   81 16982     1
   95 14678     1
   32  7190     5
   21  7401     8
   45 10531     6
   98 12064     4
   57  9417     3
   96 11200     6
   67  5948     8
   99 16507     3
   60  9665     7
   66 11028     9
   65  8306     1
   92 19643     6
   54 18428     6
   53 12241     6
   97 14683     9
   53 12972     5
   14 12173     2
   43 16442     7
   31 18314    10
   59  8486     8
   61 18225     3
   48  6778     4
   70 14016     2
  100  6717     5
   47 10585    10
   38 18355     4
   31 17199     3
   98 15707    10
   45 19689     3
   12 13847     4
   93 10051     1
   76  6546     7
   33 16557     1
   37 15890     6
   73 13918     1
   89  5640     4
   32  6757     2
   39 15175     9
   87 17456     6
   92 11730     9
    4  5870     7
   52  5429     6
   84 11039     4
   58 19606     3
    5 12978     2
   81  5389     3
   11 12245     7
   18  4818     3
   23 17139     9
   41 10226     7
   76  8613    10
   84 15031     2
   88 12312    10
   46 17937     2
   83 17056     7
   34 18205     9
   83 15959     6
   14 13921     9
   32 13578     9
   28 15315     8
   25  7435     2
   24 18938    10
    3 17169     5
   57 19301     3
   60 14494     6
   76 10753     5
   46 20250     6
   92 16559     7
   14  5595     4
   33 17372     2
   84  7955     5
   18  6773     1
   84 18110     8
   68 14303     9
   76  6045     3
   88 10754     9
   48 15001     1
   86 13599     9
    6 10881     1
   71 11807    10
   27 19133     6
   82 14803     1
   54  6504     2
   14 11111     5
   27 12406     2
   37 18869     8
   48  8983     4
   10  8032     7
   50 12457     7
   79 17869     3
   37 18655     5
   75 15201     8
    3 16473     2
   40 15491     9
   32 14168     1
   63 10634     7
   15  5911     4
   77 14085     7
   54  6859     4
   29  6814     7
   10 11124     8
   38 10123     9
   47  8895     7
   93  8900     6
    5 19735     7
   22 10249     9
   81 14963     4
   53 14403     8
    8 19157     8
   87  5510     5
   23  5876     8
   35 17956     3
   68 15621     5
   77  7689     9
   48  8734     8
   95  7694     7
   13  6225     6
   96 13025     1
    4 11035     4
   63 13991     2
   75 10560     3
   41  9356     8
   37  8858    10
   77  6700     5
   80 20156     7
   68 18335     1
   39 12642     2
   94  5733     1
   45 12086     8
   93 14810     5
   22  7855     7
   54 18518     5
   31 20242     3
   69 12059     4
   47  7085     1
   36 19644    10
   90 17617     3
   28 17356     4
   88 13713     8
   98 16440    10
   15 18175     8
   11 14897     5
   32 14063     3
   82 13462     3
   87 17895     4
   80 18105     1
   77 16465     9
  100 19428     9
   76 10797     1
   80  7166     3
   62 13085     1
   51 16665     4
   21 11831    10
