 300
   60  3769     8
   27  5039     9
   25  6102     6
    1  4182     9
   97  5944     7
   77  4478     7
   24  3922    10
    6  5693     1
   61  5751    10
   89  5780     1
   91  7500     1
   41  5036     3
   60  4551     3
   86  8715     9
   45  6463     2
   85  8220    10
   68  8127    10
   31  6975     4
   18  3137    10
   22  5279     7
   80  5533     7
   10  3494     1
   20  4771     2
   43  6928     8
   40  7576     3
   16  3881     2
   42  6507    10
   91  8476     4
   49  6838     6
   29  7860     6
   80  6996    10
    9  7645     3
   56  4012     5
    5  4212     5
    9  8865     2
   52  6994     1
   82  5728     1
   32  3900     1
   57  3801     2
   42  8517     1
   20  6719     2
   48  8339     2
   82  4667     3
   80  8308     4
   33  8168     1
   26  8169     5
   64  7642     3
  100  7408    10
   56  6257     8
   82  7817     2
   21  3801     7
   35  8829     5
   91  8350     3
   40  5610     8
   78  6870     2
   31  7039     6
   56  6530    10
   19  4491     2
   21  6629    10
    5  4481     6
   48  3464     8
    1  4738     9
   13  3239     8
    3  4515     2
    6  5989     3
   21  3217     9
   54  8548     3
   87  8755     3
   53  4156    10
   10  3462     4
   28  8386     4
   73  7914     1
   57  8840     6
   10  4167     6
   52  7335     4
   90  8121     6
   35  3449     1
   16  6091     7
   89  6643     5
   90  6745     8
   98  5022     8
   10  7482     2
   25  6688     2
   88  4485     1
   50  4206     9
    3  4671     4
   19  8563     6
    5  7774     9
   21  6201     6
   40  6305     5
    9  3369     5
   69  6704     3
   41  8082     4
   22  3646     2
   71  8257     4
   46  5184     6
   42  3902     1
   25  7919     6
   33  5053     9
   95  5097     1
   35  8419    10
   60  4553     2
   67  4124     1
   92  8373     5
   69  5758     8
   19  8498     5
   81  7607    10
    4  6246     8
   35  5702     1
   69  5364     5
   93  4105     6
   32  7762     9
   79  3960     6
   18  7831     8
   20  3361    10
   28  5205     5
   20  3616     1
   38  3037     6
   33  4093     4
   41  6856     6
   77  6381     1
   42  4500     8
    9  4673     9
   17  5577     4
   63  5185    10
   80  4044     2
   63  7800    10
    5  6125     1
    4  3076     8
   95  3967     8
   99  8261     1
   38  8534     7
   55  5558     9
   66  3498     1
   29  8020     1
   24  8355     7
   85  3109     6
    9  6741     1
   27  5714     4
   19  5850     7
   78  3218     5
   20  6858     9
   50  4726     5
   57  4217     1
   37  5803     6
   70  5125     5
   85  6460     6
   57  6458     7
    7  5201    10
   17  7591     9
   98  4427     3
   84  8621    10
   58  3204     7
    7  6139     1
    1  5311     3
   21  5427     6
   86  7221     3
   64  4225     2
   25  8591     7
   89  7336    10
   58  5230    10
   24  7965     7
   27  6984     6
   13  7826     9
   89  8501     8
   56  6117     7
   36  7294     5
   73  8649     3
   65  3972     7
   62  4122     8
   92  5613     9
   43  4229     2
   81  8019     7
   41  7377     4
   99  5484     3
   18  4935     3
   11  3616     8
   83  3057     8
   75  8431    10
   18  5855     7
  100  7686     7
   72  3972     3
    1  5590     6
   57  7928     3
   78  7149     4
    2  7940     9
   77  4469     9
   64  5484     6
   65  3278     1
    2  4173     5
   53  3933     5
   23  5546    10
   25  3252     2
   79  7955     1
   35  4486     8
   13  8792     9
   35  5186     7
   70  8819     3
   86  8555     1
   99  6197     4
   32  4055     1
   77  5281    10
   41  7464     6
   13  3187     8
   18  3772     4
   40  4062     8
   31  5161    10
   28  4426     1
   22  4157     6
    5  4706    10
   45  7320     8
   21  8881     2
   77  5716     2
   46  4023     4
   78  7923     5
   55  3979     5
   48  3076     2
   55  3506     4
   18  6501     1
   13  3393     3
   56  4718     9
   70  7472     5
   35  5978     3
   80  5008    10
   49  6541     5
   70  7503     1
   93  4913     9
   83  8766     2
   40  7435     3
   78  4581    10
   81  6076     6
   72  8529     3
   55  6901     9
   22  4654     1
   84  8755    10
   72  7711     2
   61  5754     8
   14  5029    10
   99  3250     3
   83  6949     4
   19  6774    10
   44  7608    10
    4  6944     6
   95  3604     1
   89  8670     3
   81  5981    10
   49  4621     6
   36  8785     5
   35  6526     4
   67  8160     6
   48  3291     7
   91  8282     3
   37  6746     1
   83  6307     9
   70  4404     3
   85  4401     6
   53  4924     9
   62  6355     1
   68  4280     7
   92  3472     2
   40  7975    10
   48  7395     2
   63  3114     4
   94  5989     9
   70  3163     3
   47  2982     4
   65  4813     1
   30  5955     1
   60  5050     4
   64  5102     3
   13  4018     4
   78  8863     3
    7  3824     3
   16  8001     9
   73  3580     4
   96  3607     5
   96  5096     9
   22  5239     9
   32  3506    10
   31  8660     2
   88  4513     5
   80  3835     6
   21  8055     4
   25  8297     5
   62  7181     5
   91  3573     6
    9  3812     1
   15  3218     4
   52  6966     7
   76  5131     8
    7  3729     5
   92  6055     6
   24  3639     9
   69  3882     9
   85  3157     4
   93  3840     2
   16  3903     3
   50  5009     5
   23  6834     2
   76  5991     6
