 300
   52 13982    10
   94  9715     9
   50 14457     8
   91 13250     2
   14  9976     1
   87 14806     8
   72 11932     9
   37 11614     4
   72  9422     4
   83 14686     6
   74  9218     7
   58 13593     5
   48 12815     7
   66 12230     4
   28 14316     5
   19 12468     4
   17 11217     2
   86 11188     9
   61 11177     9
    6  9828     5
   81 11948     2
    9  9731     5
   37 10137     4
   50 12576     9
    4 12017     5
   26 10882     6
   41 12585     9
   77 12757     8
   91 13189     8
   83 11371     9
   81 10875     3
   43 12329     7
   77 12182     8
   31 10490     1
   33 10737     9
   90 13255     9
   17 10454     8
    5 13766     8
   27 10027     3
   88 10972     2
   88 13611     4
  100 10341     9
   46  9724     7
   35 11584    10
   65 13668     3
   74  9198     1
   54  9210     3
   82 10043     4
   60 11482    10
   14 11484     1
   87 10968     9
   40 14527     2
   23 12311     6
   24 12202     2
   89 12261    10
   26  9487    10
   49 14180     8
   30 10005     8
    3 13341     8
   40 12527     5
   12 12472     7
   84  9374     1
   82 10015     2
   88  9813     5
   14 10960     1
   15 11849    10
   77 14164     4
   30 12511     9
   19 10774     8
    4  9350     7
   18 14580    10
    7  9543     1
    3 10787     5
   64  9462     6
   41 12223    10
   68  9614     7
   38  9756     7
   94 12530     2
   49 10753     1
   97 12335     6
    7  9172     3
   36 12818     9
   37 12020     7
   30 12580     9
   60 10178     1
   26  9440     7
   56 13163     8
    8  9516     8
   55 10541     5
   58 11662     6
   48 13140     2
   67 14110     2
   41 12132     6
   30 14252     3
   54  9081     6
   54 14189     6
   44 11260     3
   31 14341    10
   84 11859     5
   63 13130     1
   34 14788     6
    2 11597     5
   69 13770     1
   37 10733     1
   65 12155    10
    9 11152     1
    4 11443     8
    3 13008     7
    3 14779     3
   53 13293     8
   99 10501     3
   10  9109     6
   89 11269     6
   36 13617    10
   39 12786     4
   48 12544     6
   61 14154     6
   94 11108     2
   56 13156     3
   15  9854     1
   52 13866     7
    3 11455     5
   82  9122     2
   92 11157     2
   32 10865     8
   36  9299     8
   46 10505     8
   76 13221     1
   66 14737     7
   29 13460     2
   38 11510     1
  100 14683     3
   31 10216     6
    7 10439     2
   37 10575     3
   96 13468     6
   15 12688     3
   41 13115    10
   98 11634     3
   18 12625     5
   93 11567     8
   97 13232     5
   27 12831     1
   81 13933     3
   32 12007     5
   65 10775     4
   29 11635     9
   92 11320     1
   59 12979     5
   84  9950     1
    7 12270     1
   10 12004     2
   87 12501     6
   88 12488     2
    1 14258     3
   19 14463     3
   24 12884     9
   46  9922     1
   95 12843     3
   89 12780     6
   75 14479     2
   32  9512     4
   89 12622     8
    5  9853     8
   39 11048     6
   25 14293     1
  100 14417     4
   54 14832     8
   65 12567     1
   98 11210     7
   71 12615     2
   58  9292     8
   94  9600     2
   97 10605     2
   39 14322    10
   26 12704     6
   62 12477     6
   67 11115     8
   17  9182     6
   20 10615    10
   51 12162     9
   24 12549     6
   29 13716     1
   38  9821     5
   12 10196     8
   30 13132     4
   56  9443     7
   35 14176     6
   76 14151     4
   51 13383    10
   24 12115     2
   50 13788     6
   83 13991     4
   13  9895     9
   55 14737     4
   21 10197     9
   38  9347    10
   55 14313     8
   74 10187     6
    2 13010    10
   53 10681     4
   44 13899     8
   60 13399     7
   46 11378     5
   41  9663     9
   99 12880     7
   71  9240     1
    2 13236     5
   65  9153     5
   88  9519     6
   21  9009     5
   16 12411     4
   12 13164     2
   50 13821     5
   53 13329     8
   23 14456     9
   79 12112     9
    9 13869     5
   58 13791     4
   54 11421     3
   60 12410     5
   82 11064     6
    4 10368     8
   42 11559     8
   94 12056     5
   59 10264     2
   62 12853     6
   31 12499     4
   14  9735     9
   35 14137     2
   33 10668     3
   66 11513     3
   79 13195     9
   92  9226    10
   12 13987     7
   19 13954     8
   90 13202     6
   82 14323     7
   21 12348     2
   55 13452    10
   70  9001     3
   41 12454     6
   71 11022     3
   81 13261     4
   91 11434     1
   24  9509    10
    4 12876     2
   69 14643    10
   33 14475     5
   61 11825     6
   23 11223     2
   92 12043     9
   42 13985     2
   26 12687    10
   33 14699     7
   36 11199     6
   85 14047     1
   94 12710     2
   66 14795     9
   98  8941     9
   29 12005     4
   98 10621     2
   63 11550     1
    8 10359     2
   90 10944     1
   74 10696     8
   27  9471    10
   80  9304     7
   56 10178     5
   47 12916     1
   35 13853     6
   26 10275     7
   88 10529     7
    5 10033     9
    6 14632     1
   78 13059     8
   28 10639     9
   10 12667     3
   47 12861     7
   60 10272     3
   71  9650     9
   69  9242     8
   51 13411     1
   13 14732    10
   95 13026     7
   83 13268     7
   48 11090     5
   79 12231     7
   77 11137     9
   13 11043     4
   76 12269     6
    6 14239     2
   11 12761     5
   39  8977     7
   13  9756     4
    1 14801     6
   13 10769     5
   39 10324     3
   80  9264     2
   69 12044     9
