 300
   32  1342     3
   29  6789     6
   25   242     1
   49  4872     6
   38  6983    10
    6  4210     5
   58  3843     1
   98  4672     8
   52   621     5
   43  4006    10
   41  1785     3
   16  2028     5
   59  5600     3
   64  1617     2
   62  6865     5
   42  3655     4
   11  2105     3
   88  4712     7
   27  3321    10
   63  6945     3
   68  5820     7
   36  6275     3
   21  5595     7
   54  6326     3
   39  1261     3
   85  3722    10
   89  4382     5
   47  4123    10
   66  6537     4
   78  1314     8
   50  1884     1
   97   728     6
    6   952     3
   74  2127     1
   46  5601     2
   44   783     3
   80  6337     6
    3  2293     2
   41  5456     1
   31  6959     1
   46  6299     2
   82    90     3
   46  1835     6
    4  4748     5
   45  1708     5
    8  1548    10
   45  1251     9
   56  3813     8
   95  6261     7
   72  4573     8
   18  3606    10
   62  4929     4
    8  3696     1
   38  2050     7
   15  4103     7
   46  4958     3
   23  5772     7
    4  1334     1
   92  1929     3
   88  5157     1
   81  2648     8
   42  3814     4
   85  5886     7
   86  3601     1
   15  5941     5
   30  4335     8
   30  4385     4
   95  5126    10
   32  6628    10
   70  2689     4
   25  4933    10
   77  5775     1
   51  2780     7
   71  6769     5
   80  3372     5
   96  4488     1
   78  1165     5
   25  4623     4
   51  1150     9
   72   274     2
   96  2045     1
   68  4757     8
   33  5204     6
    3  5742     2
    6  6807     5
   48  2156     2
   49  3548     5
   28  5427     2
   51  3490     2
   41  5478     7
   16  3433     2
   31  6139    10
   82  2140    10
  100  2167     8
   17  2588     1
   97   929     4
   29  6503     5
   46  6973     4
   91  6056     4
   60  5979     4
   16  2511     8
   15  3838     4
   36  4603     4
   67  5292     4
   86  3455     9
   16   823     9
   62  2629     5
   63  4621     4
   41  5447     2
   12  3779     3
   34  4896     5
   37   341     3
   79  1384     1
   67  2948    10
   39  6084     4
   84  1039     6
   14  5104     2
   88  2480     8
   12  6467     7
   65  1442     3
   28   807     5
   27  2748     8
   95   430     3
    9  2947     5
   26  4916     5
   12  3018     4
    5  3877     9
   55  4267     9
   58  2840     7
   96  2781     2
   14  3095     3
   73  5352     4
   11  6620     6
   50   547     7
   40  3492     8
   96  2923     4
   66  1371     5
    1  6121     3
   58   392     7
    6  6818     7
   13  2749     6
   92  5288     2
   42     8     9
   91  4133     7
   59  1085     2
   81  6092     3
   75  5173     2
   73  6189     3
   68  1421    10
   86  4488     8
   37   480     6
   96  2228     5
   13    84     6
   32   911     8
    4  5176     9
   39  5001     1
   44  3929     1
    9  1902     7
   93  2116    10
    1  6770     8
    5  4684     9
    6  5212     2
   74  4970     2
   15  4152     5
   56  5759     8
   13  1310    10
   10  7076     8
   21  7130     3
   14   280     2
   68   316     5
   26  6797     9
   26  3029     8
   60  5605     6
   68  6805     8
   17    10     4
   19  6690     7
   48  5746    10
   91  5183     5
   91  5728    10
   16    15    10
   77  2520     3
   28  6209     5
   11  2244     4
   89  2605     9
   59  7121     3
   15   269     3
   27   454     9
    2  3898     4
   23  2171    10
   20  2571     8
    3  3517     1
   28  6856     9
   26   631     9
   77  1335     3
   42  3856     3
   81  6391     7
   90  2646     2
   52  3780    10
    1  6370     9
    3  2926     4
   20  4097     5
   27  6015     7
   29  5956     1
   79  2550     1
   94  5669     4
   45  5967     4
   98  2089     8
   41  4263     4
   35  3999     9
   88   666     7
   57  4279     3
   12  6519     2
   15  6876     1
   67  6524     6
    1  1972    10
   74  6845     3
   81  6794     9
   27  2426     8
   76  3592     6
    4  1813     8
   47  4997     6
   79  7109     7
   31  1518     6
   72  5629     5
   55  1293     9
   73  5374     8
   52  4868     1
   44  3940     1
   24  2003     8
   53  4087    10
   46  6867     4
   43  6100     3
   80  2950     6
   75  5671     5
   22  1499     3
   73  1468    10
   19  4486     9
   19  3589    10
   14  5732     3
   54  1333     7
    7  4255     6
   70  2859     6
   65   701     8
   21  3980     7
   37  2232     2
   65  2673     8
   95  3673     9
   17  1874    10
   92  5100     5
   70   114     5
   21  3688     7
   39  2946     1
   48    71     1
   51  5206     3
   10  1423     5
    3  1365    10
   23  3429    10
   61  6292     5
   46  5305    10
   46  5432     8
   14  3227     4
   92  5020     4
   89  4380    10
   93  6178    10
   66  3540     8
   11  5880     2
   66   494    10
   85   875     6
   29  2317     2
   80  6226     3
   38  2208     3
   35  6573     7
   50  1934     9
    3  2909    10
   56  3401     3
   86  4166    10
   68  5583     7
   50  7075     2
    3  6041     9
   60  3531     2
   20    37     6
   23  2577     6
   98  6477     2
   68   109     7
   73   631     8
    7   749     7
   70  1474     6
   96  4060     8
   68  7041     2
   16  6780     5
   42  2341     5
   82  3117     5
    8  4649     8
   30  6722     5
   74  2143     5
   73  1037     6
   41  5450     6
   40  2638     5
   58  1913     1
   69   616     7
