 300
   85  4000     3
   21  2244     7
   33  2697     3
   40  2525     5
   60  2749     6
   94  3146     8
   93  3764     2
   81  2545     2
   75  3300     6
   39  2652     5
   15  1667     4
   96  1515     6
   72  1550    10
   74  1961     8
    6  3256     5
   33  1519     3
    9  2581     8
   40  2537     8
    7  3754     7
   89  3951     4
   90  3677     3
   42  2160     5
   64  3786     9
   56  1517     8
    3  2397     3
   30  4108     9
  100  2791     4
   17  3165     2
    6  3032     3
    2  1627     3
   53  3227     2
   90  2766     6
   22  2451     9
   86  1659     5
   30  3870    10
   81  3779     5
   80  3385     3
   23  3369     1
   62  2058     6
   55  2419     8
   61  1755     6
   76  2304    10
   51  2513     4
   33  1884     5
   50  2845     7
   56  1504     8
   65  1983     8
   58  4006     4
   95  2620     6
   72  1471     4
   46  3691     8
   84  2032     8
   13  2211     9
    9  3212     6
   40  2128     6
   16  3188     2
   39  3054     4
   40  3499     9
   32  2087     3
   44  1820     7
   41  3706     2
   85  3894     5
   33  3166     2
   62  1892     1
   70  4133     9
   63  2771     1
   43  4250     5
   49  3252     2
   85  1875     2
    4  2043    10
    4  4251    10
   45  2209     7
   80  2927    10
   54  2499     4
   78  2673     2
   29  1507     6
    9  2582     1
   43  3236     9
   86  4092    10
    4  3782     7
   14  3287     3
   32  3518     8
   88  1549     5
   27  4077     2
   41  2464     3
   27  2257    10
   42  2999     3
   79  4097     7
   67  1491     9
   73  3666     6
   22  1652     4
    7  3776    10
   57  3294    10
   55  3398     5
   69  4248    10
   27  3161     9
   17  1904     6
   11  4233     4
   76  2148    10
    1  2358     8
   15  2011     4
   79  2133     9
   46  3147     5
   94  3517     3
   33  3211     2
   24  1554     6
   23  3603     9
   41  1528     3
   66  3370     5
    8  3430     9
   44  3890    10
   79  2391     8
   40  2682     6
   31  4019     4
    6  2203     9
   80  3725     9
   58  2010     4
   47  3781     1
   59  3557     6
   24  2080     2
   20  3181     7
   80  3789     9
   31  1591     2
   77  2210     6
   35  2922     4
   99  1573     1
    3  3950     5
   51  3405     9
   10  1541     5
   79  1832     4
   52  1497     6
   24  2131     9
   58  2545     3
   98  3223    10
   18  4228     2
   90  1491     5
   21  3357     6
   40  3566    10
   30  1599     8
   87  2461    10
   48  2730     9
   74  4068     7
   65  3432     8
   87  3992     4
    5  3821     1
   71  4214     6
   67  3452     2
   63  1566     4
   17  3730     7
   25  2744     7
   86  2225     6
   36  2645     3
    5  2267     6
   17  2396     7
   13  3435     9
   39  3769     9
   15  2549     8
   15  3119     3
   90  2908     7
   25  2669     3
   94  3531     7
   42  2985     3
   48  3379     1
   51  1811     9
   40  1943     3
   65  3341     2
   40  1881     3
   61  3880     9
    5  2641     2
   70  2059     1
   47  2076     9
   52  3951    10
   43  1862     7
   12  4087     6
   39  3677     3
   47  4263     7
   82  4036     1
    6  2863     5
    9  1563     1
   98  3500     8
   31  4187     2
   95  2368     6
   34  1879    10
   35  2188     7
   11  3344     2
   47  3893     8
   74  1692     6
   26  1627     9
   62  2747     1
   64  3180     2
   50  2875     1
   55  2013     7
    6  1899     5
   98  1989     2
    5  2403     5
   45  2422     8
   63  3910     3
   44  2863     8
    5  2036     6
   67  2285     4
   14  3502     8
   52  2691     4
   19  1971     3
   56  3943     5
   63  2513    10
   57  4228     6
    3  3941     1
   44  2283     1
   63  2825     1
   11  4084     1
   42  1517     8
   93  2746     3
    6  2186     6
   76  1976     7
   28  3514    10
   17  4109     8
   22  1604     5
    2  3786     5
   43  1471     7
   84  2931     5
   65  2700     7
   93  2925     7
   38  3523     2
   71  3178     2
   90  3494     8
   42  1660     6
   15  4180     9
   52  3138     1
   86  3103     4
   20  1950     5
   19  4003     4
   99  2339     1
   72  3221     9
   37  1708     7
   55  2017     5
   34  1469     8
   94  1670     3
   57  1693     6
   78  2332     8
   56  3075     4
   68  1511     7
   20  2428     6
   48  1556     6
   74  2277     3
   96  2984     3
   76  3650     6
   90  2121    10
   18  3168     8
   77  3170     1
   32  2171     7
    1  1833     2
   42  1604     7
   24  3676     3
   38  3936     3
   12  3362     8
   14  2904     1
   80  4176     9
   27  3277     7
   66  1777     1
   66  3014     2
   47  3807     1
   84  1514     5
   65  3932     3
   18  2762    10
   21  1802     2
   19  1684     8
   51  2811     8
   15  2052     5
   76  1957     4
   29  3722     6
   70  3706     8
   43  2047     1
   49  1885     1
   18  3842     4
   16  2903     3
   44  3449     3
   93  3226    10
    6  3604     3
   61  2351    10
   70  2131    10
   38  1509     9
   62  2764     2
   11  2315     6
   62  3765     2
   99  2435     5
   22  4257     4
   75  2403     3
   79  2345     4
   49  3268    10
   41  2760     3
   44  3938     6
   95  2809     1
   25  2853     8
    9  3605     8
   12  4151     1
   45  3234    10
   27  3869     6
   63  2696     8
   60  3866     4
    3  1560    10
