 300
   51 12274     1
   95 13138     1
   15  8451     2
   49 14512     8
    6 12556     8
   53 11940    10
    9 13824     7
   90  2960     4
   89  9278    10
    7 13650     6
   53  5559     6
   42  5260     6
    3 10452    10
   27 10621     8
   78 14442     3
   50 10533     1
   38  5232     4
   99  9110    10
   21  3718     5
   74 11134     6
   81  5103     6
   24  7121     3
   87  5818     3
   60  4040     6
   68  8142     8
   21  9298     9
   49  9606     1
    1  6701     9
   49  8064     2
   39 10366     1
   54  6790     6
   99  5790     3
   34  8956     2
   69 12333     8
   48  5753    10
   40  6963    10
   21  9724     8
   56  5029     6
   29  7015     4
   10  4454     7
   63  4130     2
   81  9665     9
   52  6805     2
   65 11674     2
    8  5738     7
   29  6699     4
   15  7659     2
   45  8061     1
   27 12900     4
   36  8468     7
   18  4646     6
    8  3455     9
   59 12680    10
    5  7556     9
   67  4586     4
   27  6274     7
   25 13945     8
   16 11284     5
   27 10067     5
   73  7461    10
   55  7102     6
   81 13948     1
   72 10342     2
   89 13149     7
   49 11733     9
   19 13187     2
   28  5564     7
   70  6908     6
   75  3668     8
   56  9670    10
   80  8454     2
   37  4890     9
   37  4787     9
   31 12350     4
    2 13655    10
   44  7616     5
   60  4500     8
   16  6765     2
   89 12769     6
   87 14492     1
   52 12324     9
    6 14507     1
   94  3399     9
   11 10456     8
   11  7514    10
   61  5076     3
   37 13822     5
   35  6911     7
   77 13452     7
   64  9340    10
    8 11463     6
   31  6005     2
   44  8739    10
   80  7256     8
   19  4605     9
   93  5924     8
   98  5895     9
   47  7260     5
   63  9923     4
   73  6654     7
    2 14022     5
   43  3829     5
    9  8635     6
   39  4260     4
   73 13270     9
   11  7741     6
   82  8968     8
   33  3222     7
   27 11597     7
   71  7188     4
   19  3166     7
   78  9373     6
   77  7147     4
   12  3656     6
   88  5281     4
   87 11752     4
   73  5824     8
   25  4554     8
   21  4114    10
   49  4727     5
   88 10985     7
   29 12669     6
   80  7823     7
   32  5176     7
    8  5377     4
   98  9520     5
   25  8191     5
    6  8363     2
   45 13872    10
   88  3566     8
   78 12108     9
   47 13345     5
   30  4486     3
   87  6194     4
   85  3056     8
    3  3208     2
   98 11027     9
   67  9116     6
   35  3522     8
   24  8075     6
   37 13395     9
   53  3779     4
    2 14540     1
   13  5994     3
   65  4526    10
   89  5272     4
   99  3197     6
   38  7442     8
   14  6917     2
   20  4403     6
   86  9261     2
    2  3354     8
   48 14164     1
   65 14175     8
   33  5621     5
   56  4992     4
   63  9147     3
   58 10903     9
   61 10446     6
    7  8470     3
   45 11560     7
   39  8006     5
   53  7267     7
   74 13138     9
   26 11291     8
   38  7414     5
   77 13437    10
   23  7769     6
    4 13621    10
   11 14050     7
   46 12936     1
   40 12468     9
   63  3281     1
   47 12927     2
   53  3913     1
   28  4899     1
   36  3651     6
   51  4202     7
   65  9432     8
   49  7659     7
   71  5697     2
   50  4144    10
   51  8104     5
   18  5312     3
   15  3771     8
   83 10817    10
   74  7396     7
   78 10010    10
   41  7171     8
   35  3294     3
   84  3931     2
   85  4183     5
   73  8391     7
   37  8289     9
   59 14412     3
   98  5134     4
   75 12795     3
   35 13301     3
   20  9995    10
   78 11868     3
   45 12803    10
   66  8382     1
   18  9788     2
    8 13175     1
   12  6761     2
   71 10793     2
   35  3525     1
   48  7503     8
   21 12087     9
  100 10048     8
   97 12254     4
   92  3235    10
   50 11284     8
   47  5810     9
    9  5639     3
   65 12146     5
   30 13718     8
   83 10127     9
   42  7608     5
   70  6341     6
   17 10512     1
   26  8630     6
   55  7616    10
   90  4354     8
   62 14011     5
   13  7480     3
   87  6579     2
   37 12258     8
   48  6232     5
    7 13665     1
   14  9577     1
   92  4486     5
   72  7499     1
   32  4817     2
  100  3112     5
   84 11352     3
    2 12701     4
   35  3729     6
   32  4306    10
   23 10239     2
   34 10869     4
   29 13652     4
   14 10566     2
   84  7604     1
   75  4913     3
   23 13297     4
   48  5202     5
    5  4083    10
    5  8875     2
   89  9901     9
   75  7516     6
   22  4838     3
   14  3983     5
   29 12223     5
   11  6283    10
   76  3446    10
   41  5154     7
   98  9954     1
   12 12795     7
   88  8478     2
    4  9071     2
   26  7824     8
   80 10055     7
   76 13662     3
   57  9732     9
   79 10259     1
   60 10465     5
   59  7885     3
   14 11079     6
   92 11862     5
   82  3576     4
   47  7399    10
   20 10966     9
   96 11233     6
   30 12095    10
   95 12971     1
   18  9981     9
   78 14389     5
   99 14145     1
   23  4307     1
   66  9741     4
   73  7112     7
   44  6237     4
   79 10815     9
    1  4786     1
   54  9612     3
   55 11353     8
   42  7032     8
   51  5017     4
   66  9599     5
   30 12601    10
   55 11180     5
   91 14515     2
    9  8108     6
   30 10293     8
   48  9698     1
   88  3818     7
   90  6209     2
    7  3035     3
    1 11989     3
