 300
   38 17036     4
   98 12808     4
   99 13160     2
    3 10554     4
   78 10590     8
   72 16090     6
   44 14995     9
   20  9001     7
   24  9091     8
   74 16603     4
   47 17772     6
   10 15608     6
   17 16811     6
   58 10087     8
   92 16458     4
   18  6627     7
   72 15209     6
   29 15375     2
   69  6040     5
    3 14964     4
   72 13359     1
   73 15042     5
   42  7604     2
   13 11683     6
   15  6666     2
    4 16400     7
   50 16747     8
   49 14671     1
    9 15233     9
   14 14339     2
   38  9080     1
   46 14433     3
   12  9310     5
   37 16295     2
   49  7151     6
   89 13956     2
    8 14548     7
   92 16202     5
    9 17012     8
   31 17695     5
   66 14969     8
   55 16948     4
   41 15466     1
   82 13943     3
   13  9199     2
   32 14087     5
   99 14626     9
   85  6571     7
   60 11626     6
   68 14721     4
   87 15591     1
   31  7149     6
   41 11927     8
   28 17250     3
   44 12887     2
   56 12648     9
   31 15813     9
   93 11798     9
    4  9483    10
   40 13210     8
    6  8300    10
   41 12618    10
   85  9806    10
   17 11666     5
   78 11077     1
   34 11013     5
    6  7786     7
   85  7789     8
   26  9378    10
   15  6961     5
   16  7647     3
   91  6510     7
   70  6073     9
   56 17169     3
   73 14509     9
   83  9327    10
   87 13420     8
   72 11298     7
   67  9953     7
   47  7210     4
   39  8183    10
   53  7707     7
   78  8414     9
   80 14165     7
   81  7121     9
   21 15357     1
   35  8977     6
   11 16989     8
   14  9318    10
   38 12516     5
   51 12363     5
   20 11674     9
   79  7298     5
   36 16224     4
   37 17396     4
   56 12430     6
   69  9401     9
   42  7345    10
   40 14274     3
   94 12834     8
   57  8362     5
   55 15976     6
   85 13400     4
   26  8490     3
   11 15309     9
   57 10073     3
    9 11873     2
   97 10892     6
   28 15427     9
   75 15882     9
   43 12157     9
   67 17665     9
   28 17645     6
   21 14627     8
   46 13994     6
    8  6929     5
   41 12147     9
   80 17026     2
   19  6082     2
   55 15520     8
   18 11705     6
   69 12500     6
   74  9358     7
   97 13058    10
    4 10888    10
   10  8917    10
   52  7652     5
   73 14344     9
   51 10317    10
   92 15981     8
   67  9342     6
    8 12735     4
   47 14121     4
   51 16797    10
   34 15280     7
   57 11593     2
    8  9034     2
   42  9317     9
   54 16540     8
   36  6624     1
   16  7362     7
   96 10860     7
    2  6453    10
   43  7170     2
   16  7651     4
   48 14502     5
   51  8154     7
   57 13853     2
   28 13692     6
   69  8291     8
   11 11537     9
   45  7560     2
   38 14847     4
   84 14950     6
   41 14674     2
   41  7898     3
   93  6031     5
   93 16381     7
   13 16297     1
   44 10404     5
   85 14526     4
   79  7802     7
   52 17194     8
   32 10810     8
   30  6763     6
   85 14638     5
   89 16458    10
   37  9853     8
   26  6118     3
   42 15162     7
   73 10533     8
   41  7536    10
   38  8186     3
   75 11041     7
   84  8761     2
   54  9892     7
   22  7707     2
   34 10971     8
   11 17800     9
   50 15454     7
    3 13318     5
   21 11501     8
   94 17070     8
   40 10328     8
    5  8614     3
   35 13907     9
   80 12282     1
   98  8701     7
   28 12452     5
   93 10742     2
   42 13160     2
   13  9142     9
   72 12600     8
   93 12518    10
   44 14007     7
    2 13419     4
   77  9319     4
   32 12629     6
   39 17327     1
    3  9493     6
   74  9954     3
   11 10023     9
   44 11084     6
   11 12195     5
   85 15120     6
   27 13901     7
   65 16142     2
    7 16882     7
   61  7036     4
   75 16106    10
   56 14499     4
   63 14410     9
   95  9770     8
   50 13732     2
    2  6902     7
  100 12440    10
   85  9803     1
   82 13239     7
   98 15196     7
   13 16311     6
   75  6145     8
   39 10520     8
   25  7616     5
   47 12800     6
   32 17093     7
   69 15679     1
   48  8383     9
    9  8575    10
  100 10471     6
   86  7874    10
   11 12124     6
   74 14481     8
   96 11953     9
   54 17264     1
   84  8839     3
   81  9236     4
   81 13328     7
   48  7145     5
   87  8282     1
   41 14420     1
   23 17307     5
   43 16836     5
    4 10993     9
   17  9240     2
   92 12732     6
    6 11950     5
   17 15736     1
   77 16591     6
   88  7353     1
   14 13095     8
   89 15066     2
   62  7553     9
   53 17670     6
   13 16737     6
    8 14409     4
   84 16927     2
   81 14580     6
   55 16847     3
   93  7666     2
   81  7215     2
   41  6884     2
    3 13845     8
   54 15751    10
   36 12892    10
   57 13272     9
   38  6754     3
   17 16184     4
   38  8764     6
   86  7954     7
    4  6629     5
   78 17239     6
    8  7425     1
   46 17521     9
   82 10396     4
   25 10721     2
   38 12416     4
   87 16401     9
   42  8620     3
   14 11171    10
   74 17809    10
   55 15771    10
    2  8400     1
   36  7526     8
    8 15605     5
   15  7301     7
   44 15990     2
   91 14695     7
   96 15936     2
   98 15000     5
   84 16416     9
   76 17206     4
   39 15940     7
   86 12424     6
   30 15120     3
   74 10996     7
   43  7860     5
   68 15930     5
   91  9343     1
   80 10679    10
   53  6047     1
