 300
   70  2803     2
   85  4364     4
   56  4001     6
   79  4019     7
   93  2413     6
   53  1859     9
   98  1958    10
   24  3479     9
   77  1809     8
   95  3023     9
   36  1872     9
   89  3516    10
   96  2121     1
   20  1795     8
   76  3317     8
   15  2092     4
    9  4432     6
  100  3930     7
   38  1990     7
   90  4061     7
   62  2513     5
   77  3629    10
   88  3546     2
   99  3162     4
   59  2891     2
    5  4450     9
   59  2597    10
   73  3162     9
   57  3897     4
   98  3980     3
    1  4166     5
   27  2038     6
   82  3683     7
   57  3505    10
    5  4504     3
   75  4543     3
   10  3812     9
    3  1801     3
   98  3361     1
   87  4069     6
   97  3272     1
   34  3680    10
   76  2924     6
   93  3840     2
   54  3923     7
   51  1579     4
    7  4380     5
   62  3693     3
   51  3957    10
   45  1708     2
   51  3093     9
   12  1808     5
   21  3784     1
   38  1977     1
   11  3418     8
   80  2014     3
   43  1766    10
   69  4463     8
   52  3623     1
   99  4110     3
   66  3781    10
   53  3128     5
   26  4595     9
   48  2802     7
   10  1972     5
   30  4438     1
   22  2683     9
   20  4231     4
   33  1577     3
   20  4491     9
    6  3639     9
   29  3297     4
   53  3510     9
   81  1901     4
   21  2475     5
    6  2771     5
   31  1928     7
   28  2193    10
   68  1803     8
   82  4332     7
   72  2348     1
   18  3344     7
   94  4587     2
   93  4580     2
   56  3768     7
    4  3344     9
   72  1933     4
   99  3982     6
   73  3145     6
   24  4004     5
   98  3430     9
   38  2264     6
   77  2470    10
   23  3364     7
   85  3513     2
   86  2889     5
   52  3140     8
    6  4644    10
    6  2459     8
   84  3165    10
   26  4474     9
   11  4546     6
   13  1800     4
   78  3322     8
   91  1785    10
   34  2723     8
   84  4541     2
   22  2160     7
   61  3363     7
   51  1683    10
    3  1831     4
   33  4159     8
   69  3474     7
   97  1757     5
   26  4077     9
   25  2581     3
  100  3548     3
   97  4458     3
   23  1901     9
   73  2032     9
   21  3800     7
   20  3779     8
   11  2743     4
   97  1609     7
   42  2481     5
   95  1595     6
   83  2946     1
   94  4068     2
    1  1578     6
   88  3852     8
   78  2572     2
   26  4499     5
   98  3736     4
   91  2820     5
    4  3160     2
   89  3969     3
   24  3990     3
   87  3040     4
   10  4577     9
   84  2691    10
   37  3171     3
   13  1746     3
   17  2189     7
    6  1984     9
    9  1950     7
   42  1604     6
   30  3013     2
    9  3946    10
   39  4510     9
   53  3361     1
   81  4425     8
   59  3648     6
   72  2478     8
   91  2507     2
   56  3705     2
   14  3407     2
   86  2549     7
   38  1989     2
    8  2814     3
   87  2575     2
   26  4289     9
   85  3833     5
   13  2413     6
   23  3364     3
   75  1991     9
   16  4020     7
   11  2672     5
   99  4428     1
    3  2399    10
   21  2587     4
   83  2458    10
   40  4017     3
   33  2780     6
   99  3094     7
   45  4449     2
   41  3178     2
   41  3146     2
   75  2800     3
   50  2462     1
   79  2994    10
   27  4608     3
   31  2225     9
   38  1981     6
   98  2425     1
   21  3179    10
   93  4134     7
   12  4280     2
    7  4176     6
   31  4570     8
   19  2432     5
   93  2089     8
   56  4198     7
    3  1603     9
    6  2950     4
   79  2900     9
   78  2042     8
   22  2308    10
   89  4019     4
   77  1809     9
   24  3155    10
   10  1945     7
   59  2715     8
   63  2511     2
   42  3172     3
   58  4256     5
    8  2298     3
   83  1689     5
   98  2741     7
   82  3545     6
   32  2598     6
   77  4183     7
    8  3492     9
   62  3271     4
   14  4612     2
    6  4365     9
   83  1788     3
    6  4084     8
   17  3983     1
   90  4412     9
   37  3993     6
   36  1753     6
   83  1839     7
   92  3529     3
   39  1804     4
   88  3236    10
   70  1767     2
   16  2293     2
    9  3992     9
   59  4234     5
   93  2549    10
   32  2486     9
   68  4626     2
   51  3711     8
   95  3444     1
    9  3137     4
    8  3306     2
    2  4190     4
   92  3273     8
    5  4495     8
   84  3073     9
   23  4319     3
   82  4016     5
   92  1904     7
   85  2928     6
   95  3967     6
   98  1607     6
   68  3163     9
    1  3389     3
   15  4038     6
   57  2913     8
   37  2720     9
   50  4238     1
   39  3200     5
   29  1588     1
   88  4489     5
   27  1775     4
   98  1802     2
    4  2120     6
   35  4215     3
   57  4484     6
   96  3117     6
   67  2040     1
   24  4449     8
   46  2166     3
   61  3931     2
   33  2924     1
   54  3920     5
   63  3460     5
   24  4645     8
   59  3753     3
   46  1871     4
   47  4302     1
   40  3108     7
   38  2223    10
   32  2568     7
   34  2413     2
   35  2277     5
   99  4179     6
   35  4249     5
   49  1653     1
   55  2431     4
   71  2308     3
   98  4339     1
   94  4079     8
  100  2343     4
   85  4167     5
   20  4302     1
   97  2593     5
   89  1625     1
   55  3856     3
   53  2415     1
   84  3190     6
   21  4343     4
   77  2202     8
   30  3804     9
   82  3613     5
    9  3574     9
   83  3062     3
   45  2411    10
   33  3557     7
