 300
   96   876     3
   51  4043     6
   80  1536     3
   18  4443     2
   90  4743     9
   54  2879     5
   64  2634     7
   71  3798     5
   22  3855     5
   12  4033     6
   36  4646     3
   84  3305     2
   55  2497     3
   12  3889     1
   35  2670     7
   56  4421     1
   29  3041     8
   63  1890     8
   40  2574     5
   97  3800     1
  100   423     7
   19  3368     3
   18  1204     2
   27  4580     2
   71  2736     8
   64  3415     7
   82  3496     8
   64  4768     1
   60  3381     4
    5  3202     2
   44  2503     6
   55  4257     7
   55  2343     7
   23  4039     8
   73  3799     8
   45  2184     5
   76  2016     3
   36  1531     5
   15  1081    10
   97   970     8
   47   663    10
   51   826     2
   81  4275    10
    2  3160     3
   62  4715     3
   16  2044     6
   57  2679     3
   91  2855    10
   78  3935     3
   96   351     7
   88  1753     1
   78  4358    10
   15  3719     9
    5  2957     2
    4  4037     1
   85  1554     7
   68  1471     8
   86  2632     9
   48  1421     8
   28  4852     2
   90   932    10
   91  3924     3
   83  4208     9
   45  3276     6
   14  3062     1
   55  3105     7
   90   559     1
   89   176     4
   90  4636     1
    5  1641    10
   86  1147     2
   37   397     1
   55  2467     2
   67   521     1
   38  3558     3
   17  2280     4
   82  2565     6
   94  1335     6
    8   233     4
   59  1599     9
   90  1687     3
   95  1987     5
   36  1056     8
    4   505     2
   99    42     7
   40   191     9
   88  2060     9
   67  1514     4
   25  2823     7
   36  3481     6
   94  1464     6
   15  3756     6
   27  2503     9
   76   771     5
   60  2130     2
   40   663    10
   30  3876     1
   49  2690     2
   29   840     4
   20  3611     2
   54  4331     2
   14  1987     5
   56  4008     3
    8  1896     4
   81  2509     6
   93  2665     6
   25  4176     8
   62   172     1
   87  4000     2
   32  4410     1
   21  1772     9
   76   786     4
   26  1495     6
   57  2828     7
   79  1291     5
   24  1537     2
   96  3020     5
   67  3351     4
   91  3052     6
   21   942     2
    2  1930     9
   84  4517     1
   36  4698     7
   29  4434     8
   60   386     6
   96  1927     8
   68   196     7
   89  4262     7
   44  4617    10
   96  1036     1
    9  2971     8
   97  4047     1
   10  3024     5
   65  2078     1
    5  1041     5
   91   631    10
   57  4743     7
   29   316     2
   52   804     1
   44  3842     8
   61  4726     3
   73  2576    10
   19  4628     1
   86  1319     8
   29   503     6
   97  1017     6
   10  2857     9
   25  3523     1
   63  4369     9
  100  1007     4
   45  4465     2
   65  1397     8
   84   623     5
   81  4262     8
   93   930     5
   43  1009    10
   76  1287     6
   61  1126     2
   32   369     6
   20  1003     5
   57  2163     2
   40  3341     4
   17   149     6
   67   285     7
    4   517     4
   21  1190    10
   57   917     6
   61   359     1
   50  1507     2
    8  1722     7
    4  4201     8
   10  1331     4
   81  4298     6
   22  3927     9
   96  2651     1
    9  4801     2
   19    43     4
    5   607    10
   33  3422     2
   82  4412     3
    5  1615     4
   78  2986     4
   47   908    10
   88  2238     8
   59  2346     1
   40  1838     5
   30  3247     8
   34  3634     7
  100  2965     7
   61  3617     3
   54  4637     2
   56   226     8
    1  2056     7
   70  4787     7
   23   512     4
    4  2574     1
   91  1075     7
   79  1429    10
   65  2933     1
   40  2583     8
   87  3151     7
   68  2233     8
   50  3915     1
   67  2548     2
   90  1258     6
   45  1665     2
   75  2447     4
    9  1301    10
   50  2272     2
    8   968     5
   90   811     2
   54  3888     5
   85  3955     8
   37  1720     2
   41  1225     3
   43  1399     9
   76  3558     7
   71  4473    10
   77   131     6
   75  1621     3
   31  3188     3
   30  4769     7
   31  1847     1
   31   343     9
   99  4654     4
   53  2360     5
   35  2917     9
   89   828    10
   31  3789     4
   99   949     9
   29  3411     8
   18  2039    10
   67  3183     7
   79  2424     9
   84  4587     2
   57  4441     2
   24  4090    10
   59  2133     5
   65   841     2
   73  1460     2
   66  3102    10
   55  1653     3
   26   447     6
   50  2155     8
   91  3373     5
   67  1672     8
   93  3554     7
   66  2030     1
   37  1243     7
   69  3686     2
   41  3651     4
   68  4432    10
   99  3553     9
   71   597     4
   99  4775     8
   98  3306     2
   24  2957     8
   33  2791     7
   86  4135     1
   54  1845     2
   32  3741     6
   15  2644     9
   71  3884     2
   99  2022     2
   94   167     7
   55  3570     3
   55  1562     4
   17  4257     7
   13   802     8
   19  2404     5
   89   816     8
   78  3904     8
   73  4057     8
   15  1264     4
   28  1158     5
   64  2529     3
   81  2936     1
   20  4713     2
   29  4560     4
   18  4180     8
   89  3497     4
   69  3310     7
   85  3710     7
   88  2149     2
   40  3907     1
   83  3583     5
   85   554     3
   63  1963     8
   16  1473     2
   71  4689     4
   17  3809     9
   48   312     7
   85  2432     2
   88  2792     1
   46  2335     9
   78  2599     9
   42  1460     3
  100  3897     3
   94  1955     5
   54  2262     1
