 300
   53  4022     2
   23  5681     8
   23  4965     8
   89  2489     1
   21  2144    10
   95  4422     7
   27  1244     8
   50  5002     9
   99  5073     9
    1  2177     7
   87  5374     9
   35  2979     6
    9  1292     9
   88  3037     1
   16  4611     8
   62  4678     5
   21  1639     1
   56  5410    10
   31  3950     9
   82  5078     2
   31   156     3
   34  5174     9
   70   373     7
   68   310     8
   24  2833     1
   46  4550     4
   84   145    10
   49  1859     8
   20  1202     3
   21  3102     8
   92  3294     7
   72  5224     5
   43  2964     6
   15  2440     4
   61  1895     5
   64  5109     5
   10  1043     1
   88  3140     3
   13  4292     3
    9   298    10
   88  5318    10
  100  3848     2
   43  3277     6
   97   791     8
   87  1066     2
   59  2070     3
   58  5469     2
    7  2705     3
   14  1661     2
   88  3601     1
   89  1965     5
   45  1817     5
   22  2956    10
   59  2338     1
   13  2127     3
   46  5789     1
    4  1069     5
   96  2273     3
   95  1829     8
   23  2272     8
   17  5375     1
   87  5123     4
   95  1678     2
   59  2520     6
    2  1745     8
   56  3573     6
   23  1810    10
   12  2789     8
   43   895     8
   35   284     3
   20  3088     8
   31   394     7
   34  4133     4
   63   546     3
   27  1186     5
   21  5199     6
   21  2617     5
   85   836     7
   28  2086     8
   35  4278     7
   73  4437     8
   16  4051     2
   79   277     2
   95  1575     7
   74   570     3
   91  2405     5
   40  1545     7
   77  1640     8
   87  4678     7
   35  3375     5
  100  3913     5
    4  4234     8
   22  2679     8
   94  5591     6
   62   936     3
   23  4425     5
   50  3346     2
   84  2747     2
   34  1395     3
   92  4242    10
   19  3032     5
   54  4483    10
   22  4636     7
   53  1346     8
   16  5030     3
   48     3     2
   73   727     3
   37  1828     8
   33   840     8
    1  2813     1
   71   288     4
    5  5278     6
   16  1046     2
   49   566     6
   99  1034     2
   89  1617     5
   40  2971    10
   39  2580     9
   66  3257     2
   27  1831     7
   73   136     3
   65  1352     7
   30   247     4
   95  2816    10
   59  1125     3
   92  1184     7
   17  1422     5
    8  4472     4
   76  3931     9
   51  2817     8
   99  2895     4
   95  1145     3
    4  1482     8
   21  1713     1
   47  2492    10
   20   694    10
   68  1717     2
   20  3219     3
   56  2522     7
  100  2558    10
   20   214     4
   27  2811     1
    5  2017     5
   36  1260     5
   75  3377     7
    3  3052     7
   24  2877    10
   15   530     6
   41  5632     5
   89   316     2
   42  2361     3
   14  5768     7
   54  1669     8
   71  2608     7
    8  2765     7
   12  2794    10
   62  3792     3
   25  4188     2
   19  1448     4
   38  1905     1
   75  1187     9
   18  4343     8
   32  3051     3
   78  2669     6
   38   238     8
   79  5543     3
   98  3363     6
    6  1956     9
   99  2944     6
   53    67     3
    6  4514     8
   18  3159     9
   79  2878     3
   10   713     3
   53  4420     4
   54   437     9
   13  3765     9
   77  1478     3
   69   967     5
   54  3579     3
   66  1795     4
   10  3328     8
   67  3529     9
   19  3464     2
   80   118     4
   75   475     6
   30   440     1
   42  3911     6
   99  4664     7
   49  1888     5
   79  5817     7
   74    32     5
   67   413     2
   11  3049     9
   52  2702     1
    5   651     9
   89  2774     2
   49   246     7
   10  2607     7
   87  5719     7
    1   314     9
   16  1303     5
    5  3060     5
   80  3193     2
   26  2016     7
   58  1661     8
   34  3630     1
   38  5781     5
   35  3139     1
    2  4598     5
   92  3541     8
  100  4935     4
   11  2108     2
   58  1251     7
   18  2581     5
   91  2226     6
   33  1727     2
   48  3021     6
   33   319     2
   32   573     8
   97  4909    10
   12   317     8
    5   605     3
   63  5323     2
   22  3367     7
   56  3307     4
   67   155    10
   11   323     8
    5  3554    10
   77  2763     7
   97   224     4
    6  3868     8
   93  4066     2
    2  3284     9
   85  1243    10
   19   264     9
   60  4945     6
   18  4873    10
   56   226     4
   94  2266     7
   20  3653     4
   48  3768     1
   93  1382    10
   30  5761     6
    5  5020     7
   10  3963     5
   21  2168     2
   38   929     9
   58  1166     1
   53  2488     3
   69  1502     7
   54   257     1
   65  2806    10
   74  2107     9
   17  5580     2
   86   354     6
   30  5415     2
   84  5736     2
   96   678     4
   34  3150     2
   61  2681     9
   93   902     8
   39  1200     9
   53   929    10
   95  4186     6
   24  2443     8
   71  1193     9
   54  3312     2
   42  1498     8
   27  1420     2
   47  5578     8
   61  5151     1
   74  5188     2
   40  1142     8
   91  5094     7
   79  4390     9
   50  5106     3
   12  1443     8
   17  5319     8
    7   453     3
   65  3932    10
   85  1002     4
   60   710     3
   29   919    10
   59  3110     3
   76   472     5
   14  1274     6
   88  2707     4
   60   389     7
   10  1952     9
   22    38     5
   20  3070     5
    3  2854     6
   60  1239     4
   72  3999     5
   98  1221     2
   84  3683     2
   43  5193     3
   51  4533     3
   25  5182     9
