 300
   68  1306     3
   52  6369     1
   92  8497     4
   74  4010     6
   52 10325     9
   22   672     9
   68  6791     1
   51  1239     8
    9  1075     5
   45  8858     1
   90  1842     6
   63  1724     4
   95 10152     5
   94  2349     5
   56  3921     5
   70  8306     9
   72  8846     2
   99  9549     1
   57  1562     7
   46  1333     8
   85  5691     2
   47 10358     1
   67  2317     5
   69  8489     9
   20  7153     8
   66   858     5
   71  7774     4
   45  1519     6
   38  8306     8
   19 10046     2
   95  6849    10
    5  9613    10
   71  5812     3
   86  4744     4
   79  3020     6
   22  5535     1
    8  5417     3
   46  9812     7
   73  6774     9
   17  6492     8
   91  8068     7
   62  8617     5
   79  8216     1
   85  7617     1
   56   363     9
   35  1535     5
   55  5321    10
   27  9209     1
   34   481     6
   12  6884     6
   73 10543     9
   18  6173     7
   58  6639     7
   40  2257     3
   87  4059     5
   77  3190     4
    5  3116     8
   58  1231     9
   22  4710    10
   43   820     5
   76   674     1
   16   957     9
   48 10433     5
   46  6487     3
    2  5701     3
   26  2851     1
   68  1419     4
    9   515     5
   72  2060     7
   40  8194     2
   25  7008     2
   62 10128     3
    2  6208     6
    4  4622     3
   46  7143     4
   58  6572     5
   39  6158     7
  100  1862     3
   85  5179     6
   72  6639     3
   11  8746     9
   58  5119     4
   90  2210    10
   69  4783     5
   97  7377     7
   76  6270     5
   45  7973     9
    2 10494     4
   33  7501     4
   66  2081     8
   44   711     8
    9  8176     4
   82  3038     7
   91   542     3
   55  4060     7
   83  8740     9
   17  3393     3
   22  5480    10
   92  9255     3
   88  5453     9
   62  3071     1
   17  5661     5
   49  4979     1
   64  9280     7
   21 10284     7
   95  1519     5
   22  5249     2
   59  5839     4
   95  3382     7
    6 10429     7
   30  1876     7
    6  1525     6
   64  4945    10
   20  4086     6
   74  6308     1
   60  1720     6
   95 10356     1
   19  3679     9
   61  1611     9
   28  7255     4
   85  5760     6
    5  2322     7
   37  4828     7
   66  8798     3
   95  2864     9
   91  8889     3
   49  6935     1
   12  6258     2
   13  3766     3
   40  5588     4
  100  1108    10
   74  6838     3
   57   647     8
   49  6088     1
   38  5516    10
   77   328     5
   43  7608     5
   59   162     1
   35  6167     8
   37   387     2
   65 10591     7
   65  8043     5
   42  1912     7
   28  4934     6
   84  1527    10
   16  8221     7
   87  6654     2
   79  1281    10
   34  1297     6
   48  8265     1
    6  8536     3
   18  7057     2
   52 10588     7
   42  2762    10
   84  5253     4
   46  2850     6
   33  1048     3
   32  1586     4
   58  9108     7
   45  4815     5
   72  7175     7
   57 10217     7
   18  1051     8
   28  7822     5
    5  5702     7
   56  6567     7
    4  8151     9
   47  2707     2
   14  6729     7
   39  3715     7
   84  3094     3
   78  6718     4
    3  1156     1
   26  5007    10
    6  1050    10
   87  2684     1
   41  2626     7
   92  7705     1
   65  3965     1
   75  3923     2
   40  5367     1
   70  1899     4
   92   378     3
   91  5353     8
   12  4661     4
   76  5632     7
   37  8204     3
   44  5710     6
    7  7218    10
   94  6709    10
   88 10526    10
   79  3790     7
   50  6324     7
    6   974     7
    6  1010     1
   54  1423     3
   61  7541     4
   10  9161    10
    1  4131     5
   75  3668    10
   48  2274     7
   85  7226     7
   52 10387     4
   51  3430     7
   11  1631     7
   58   834     3
   37  6114     8
   52  4257     3
   50  8539     3
    1 10080     9
   26  8180     5
   89  3304     4
   70  1376     2
   18  8559     8
   79  8657     1
   82  6037     5
   93  3588     4
   15  6258     4
   25  1145    10
  100   204     3
    8  2365     3
   13  1068    10
   78  3994    10
   58  8689    10
   18  2042     6
   84  5005    10
   12 10113     3
   79  9583    10
   93  3563    10
   13  3641     7
   53  2648    10
   41  5837     6
   97   265     4
    5  2432     3
   91  9268     3
    8  1896    10
   62  3267     5
   27  4779     1
   59  6153     2
   11  1203     8
   27  4257     9
   84  3731     7
   99  4507     2
   97  5633    10
    1  1687     4
   77  2562     2
   78  1068     5
   94  5276     7
   92  8821     5
    3  2213     5
   93  5480    10
  100   584     8
   15  3282     4
   71  9475     9
   57  9273     8
   33  5324    10
   54  3877     9
   68  8784    10
   11  4305     9
   47  7440     8
   81  1823     6
   63  6953     8
   87  2674     4
   77  2088     9
   67  9386    10
   78  1339     6
   84  3985     8
   29  2050     5
    4  6119     7
   43 10138    10
   39  3254     3
   30 10376     5
   26  3267     6
   38  7762     4
   27  5407     5
   27  4954    10
   15 10325     6
    4  6475     9
   20 10230     6
    6  8543     1
    7  8688     3
   13  5108     5
    5  9127     9
   21  1367     7
   83  3980     3
   62  7798     6
   54  6692     6
   37  7857     1
   30  5980     5
   64   394     4
   83  4695     9
   10  7803    10
   27  7348     2
   70  7369     2
   87  9892     9
   94  6132     1
   47  8709     8
   71  3274     7
   22  8183     6
   51  4226     4
