 300
   25  7777     3
   35  8080     9
   71  8188     8
   99  9842     8
   51  8382     7
    6 10115     9
   69 10204     6
    3  8688     4
    6  8413     2
   75  7740     6
   36  7873     1
   84  9483     5
   38  8076     9
   37  9604     1
   48  7842     3
   31  9264     8
   21  8484     8
   73 10253     4
   83  9579    10
   61  8868     7
   46 10508     6
   37  9057     4
   20  9166     6
   81 10208     9
   90 10042     1
   17  7810    10
   30 10385     4
   84  9959     8
   57 10412     3
   77  9480     8
    5  7846     8
   81  7631     5
   12 10021     7
   75  8494     5
   80  9934     2
   62  7845     3
   81  8052     4
   48  9580     8
   64  8994     7
   86  8926     6
   22  9781     4
  100  9327     8
   70  7852    10
   60 10317     2
   36  8373     9
   17  8155     3
   90  9023    10
   57  9317     6
   90  7850     6
   73  8045     9
   17  7628     2
   35  7801     2
    9  9562     3
   36  9254     8
   16 10469     1
   98  9046     4
   53  9525     8
   46 10297     5
   82  8448     1
    9  9379    10
   23  9219     2
   87  8755     9
   90  9471     4
   34  8683     8
   62  9710     4
   69  8847     6
   95  8989     1
   42 10223     8
   17  7870     4
   59 10443     7
   28  8591     3
   39 10111     7
   58  9212     4
   97  8904     3
   98  9870     9
   94 10045     2
   14  9519     5
   88  8336     9
   51  8805     8
    3  9830     1
   61  8841     8
   67  8893    10
   38 10091     2
   69  7846     1
    3  7590     7
   53 10003     3
   66  9352     4
   55  9575     4
   99  9742     7
   48 10261     5
   63  8397     3
   22  8404     9
   34  8459     3
   53 10328     7
   55  9547     6
   95  7611     7
   22  8618     2
   50  7979     7
   37 10295     4
   38  8948     5
    9  7864     3
   65  8328     6
   76  8501     2
   67  9537     7
   61  9693     8
   74  7814     1
   60  9024     9
   74  8654     3
   62  8610    10
   10 10290     6
   76  7926     3
   22  9912     7
   77  8626     6
   13 10478     5
   90 10218     8
   79  8676     2
   66  9923     7
   56  9013     1
   33  7694     6
   65  9108     3
    4  8716     6
   96  8551     9
   86  9972     2
   38  9635     9
   48  8321     5
   41  8962     8
   32  9707     5
   70  9399     7
   91  9401     4
   69  9444     9
    7  7790     2
   99  9726     7
   33 10233     4
   83  8752     4
   65  8705     3
   94  9368     2
   57  9026     5
   25 10190     2
   67 10483     4
   18 10097     4
   34  9922     8
   43  7852     7
   40  9452     1
   11  7990     3
   56  7773     1
   30  9112     8
   89  9127     4
   22 10157     7
   86  7567     9
   22  9281    10
   86  8707    10
   89  8744     4
   17 10292     8
   71  8122     1
   26  7822     2
   65  8056     3
   12  9545     8
   58  9990     7
   35  9915    10
    2  8388     2
   26  8876     5
   41 10166     2
  100  7557     8
   59  8552     9
   24  8360     5
   65  8722     1
   52 10381     1
   80  9847     9
   89  8355     2
   19 10307     5
   98  9387     3
   23  7720     9
   61  7601     1
   38  8281     3
   33  8171     2
   17  7835     2
   67  9854     1
   22  9758     6
   38 10452     8
   52  9882     9
   43  8482     5
   23  8602     8
   41  8068     3
   60  8216     3
   94  9184     9
   67  8351     5
   25  8732     5
    5  8171     7
   24  7783     1
   59  8090     5
    7  9020     8
   50  9120     6
  100  7699     6
    6  9038     5
    8 10132     5
   24  8519    10
   71 10221     5
   59  9956     6
    4  7809     9
   59  8018     7
   77  9705    10
    1  9656     2
   82  8198     6
   38  9767     1
   38 10398     4
   15  8829     7
   54 10062     2
    5  9694     5
   36  8030     2
   91  9956    10
   57  9018     3
   79  8972     6
   14  8000     7
   97  9547     5
   39  9649     9
    8  9645     5
   63 10359     9
   63  7824     4
   13 10277     1
   87  7584    10
   22  8374     8
   19  8740     9
   36  9165     6
   22  8534     3
   25 10238     3
   43  8740    10
   45  9513     3
   95  9901     8
    2  8138     5
   48  9783     2
   54 10379     4
   78 10303     5
   49  8881     3
   35  8020    10
   15  9512     5
   86  8722     7
   49  9309     6
   69  9017     7
   91  7858     1
   84  9799     7
   59  8416     6
   47  9337     4
   63  8213     3
   73  8876     3
   44  8327     8
    1 10323     2
   80  7964     7
    7  8128     7
   63  7589     5
   92  7684     8
   93  8173     7
   85  8423     2
   11  8884     6
   29  9798     2
    6  9417     5
   35  8564     9
   72  7980     2
   50  8373     8
   29  7908     7
   73  8579     7
   98  7598     9
   82  7729     1
   50  8325     1
   46  8940     2
   16  8209    10
   65 10298     6
   32 10122     9
   65  9979     5
   33  8757     2
   22 10441     9
   48  9221     2
   92  9633     8
   69  9220     2
   10  9895     5
   64  7952    10
   12 10007    10
   11  9660     6
   44  8377     7
   19  7578     7
   73  9709    10
   36  8521     5
   12  8211     3
   58  7575     2
   46  9865     1
   40 10470     5
   63  9453     7
   80  7872    10
   11  7892     6
   13 10286     4
    9  8240     6
   83  8932     2
   10 10345     3
   91  8430     6
   33  9717     3
   56  8728     4
    6  9100     6
   98  9457     9
   87  8292     2
   71  8521     1
   30  7657     1
