 300
   70  5127     5
   21 11744     6
   41 12489     9
   26  6571     8
   42 13383     6
   74 18516     7
   20 16340     4
   76 19639     9
   82 12026    10
    9 18702     7
   57  6357     8
   16  4764     1
   98  6215     7
   91  4600     7
   61 18248     1
   24 18899     6
   64  7465     1
   85  6911     9
   11 13759     6
   49  4855     8
   97 13980     3
   69 15289    10
   20 16155     9
   16  8256     3
   43  9992     6
  100  6248     5
   81 12282     6
   60 19380     6
   87 19729    10
   21  5592     5
   66 18584     3
   56  4995     4
   42 12753    10
    6 11212     1
   81  6983     2
   83  6276     6
   80  9868     8
  100 18741     5
   59  6054     4
   62 17311     8
    9 17583     2
   15  7829     2
   77 17492     9
    6 19215     8
    6  7846     8
   38 15879     9
   30 18254     4
   69 10728     9
   23 18208     7
   41 12152     9
   18 11000     6
   20 12328     9
    9  7580     8
   37  7295     5
   35 16002     2
   51 12989     4
   37  8960     9
   15  8423     8
   11 12509     9
   23  8829     8
   36  9433     2
   76 11232     2
   78  9241     2
   77 17604     2
   82 17862     3
   58 11642     3
   60 19298     7
   61  7869     1
   58 10523     8
   19  5492     1
   22  5320     8
   66  8245     9
   34  8738     2
   99 18230     6
   72  7600     7
   39 12001    10
   36 14249     5
    2  5993    10
    8 18147     8
   59 12596     2
   42 13562     8
   25  9286     4
   78  5064    10
   51 16559     6
   62 11998     9
   12 16483     2
    1  9688     9
   98 16376     7
   27  5046     9
   12 17615     8
   20  5344     5
   63  9897    10
   87  8986    10
   97 10003     6
   39  7641     1
   69  6988     2
   55 17062     9
   98  7078     8
   30 10274     2
   12  7725     6
   17  7987     8
   51 11012    10
   78 11388     5
   50 12142    10
   50  9381     6
   49 14405     1
   89 19560     9
   86 19047    10
   51 15815    10
   96 17846     7
   44 11783     1
   92  9517     7
   21  7272     1
   22 12265     1
   42  6215     3
   82 14688     9
   34  8888     2
   43 11321     2
   79 11203     5
   60  9351     1
   55  9076     9
   99 11965    10
   22 14666    10
   42 13480     8
   95 17385     5
   61 17724     1
   10 15885    10
   49 14587     3
   59  4941     8
   39  6299     2
   61 17729     9
   75  8346     6
   90 12728     1
   38  9256     3
   24 15905     6
   40 17527     7
   87 19079     3
   12 15605     5
   25 16713     6
   37 15033     3
    8 13591     1
   69  8636     7
   29  4689    10
   28 16280     2
   90 16319     8
   71  6322     2
   10 11108     1
   23  5346    10
   13 13061     3
   89 17728     5
   83 10115    10
   68 17554     1
   87  9832     5
    5  4920    10
    9 11173     9
   81  7356     9
   65 18062     1
   18  7197     8
   30 17361     2
   23 18420     8
   57  8914     9
   91 15229    10
   97  6905     4
   47 17059    10
   28  4625     2
   21 18228     9
   86 14725     6
   14 19121     5
   32 13972     3
   10 11578     2
   51 14294     7
   39  7702     4
   78 15632     9
   79 14401     6
   67 19400     6
   68 12090     6
   49 16141     8
   77 10647     6
   90 12854     5
   62  9341    10
   65  8515     1
   73 18386     5
   29  7034     1
   51 13765     5
   77 18723     4
   37 13625    10
   32 16539     3
   42 16924     4
   55 16240     7
   62 14039     4
   64 15484     2
   11  5293     6
   52  9407     4
   61 17807     6
   57 17770     6
   80  9450     5
   82 16174     5
   42 12634     2
   93  8711     9
   13 10286     8
   52 19630     3
   44 18422     6
   52 13406     1
   30 15401     1
   22 12963     2
   19 12946     7
   97  7631     7
   71  9243     9
   95 19011     2
   87 15902     2
   32 14001     8
   60  7665     2
   59 14428     6
   61 16453     9
   11 16847     7
   36 13291    10
   98 10217     8
   42 13525    10
   77 10355     4
   52  6597     5
    4  7703     4
   41  5978     6
   62  7308     1
   55 12528     7
    2 19203     1
   19  5217     6
   34 17396     1
   83 15516     6
   61 13268     7
   27  6246    10
   96  5942     3
   12 13038    10
   71  4808     5
   48 14765     4
   41  8579     1
   92 13188     6
   67  7850    10
   38 11627     7
   63 17848     4
   61  7000     2
   24  7669     9
   95 11988     2
   21 10083     4
   83 17514     4
   55  8581     1
   31  7069    10
   19 10944     4
   52 14216     8
   73 16012     9
   95 16716     7
    3 16230     3
   76 19133     2
   36 18112     2
   65 18955     3
   31 11801     8
   38 17454     3
   84 19590     9
   65  9336     9
   21 13110     8
   44 12998     6
   92 11000     8
   17 14469    10
   56  6175     5
   62 11225     2
   64  9374     3
   97 10171     6
   54 19831     8
   30 12642     3
   34 17216     3
   16 17818     2
   91 15059     4
   57  5025     1
   10  9946     3
   11  5281     7
   40 17956     5
   64 13945     3
   41  7768     6
   58  9040     8
   16  8300     1
   14 19198     5
   53  5896     5
   19  4670     4
   89 18470     6
   89 19425     7
   84 19043     7
   19 10411     4
   26 17019     9
   67 18772     5
   83 15165     2
   47 10269     7
   11 11909     1
   74  6305     9
   63  4877     7
   66 13501     6
   36 12948     1
   27  9669    10
   62 19090     1
   89 12918     9
   57 17728     2
   95 16446     3
