 300
   47  8810     3
   88  1508     6
   95  4601    10
   67  8952     9
   45  7587     6
   84  6969     5
   22  4348     3
   68  5949    10
   22  3145    10
   85  6556     6
   91  6784     5
  100  5785     3
   20  8831    10
    9  1661     9
   13  1966     1
   96  6795     8
   44  1313    10
   12  4055     2
    8  1204     4
   47   670     3
   11  7788     8
   57  5187     9
   52  5080    10
   18   655     4
   17  1776     1
   88  8126     8
   19  1433     6
   29  3512     8
    8  6000     7
   98  3514    10
   40  6774     3
   54  5587     9
   85  5022     6
   34  2152     2
   20  5316     7
   30  3385     1
   18  9122     7
   42   440    10
   98   111    10
   40  3043     6
   27  6996     5
   88  6896     4
   39  8829     8
   46  6603     5
   97  8558     3
   52  1571     9
   42  4175     2
   40   647     2
   63  5627    10
   50  5379     6
   87  1318     5
   74  4191     7
    6  1343     4
   38  6398     4
   91  4846     1
   23  3120     5
   26  5300     1
   10  6279     6
   51  6632     2
   33  2077     7
    7   569     6
   91  4183     5
   86  7664     6
   92  5591     2
   24  6336     6
    6  3756     2
   21  8977     2
   42  6234     2
   47  4196     1
   19  9089     2
   81    54     7
   74  1969     6
    6  6761     6
   19  8883     5
   19  8572     1
    2  6096     8
   71  1231     3
   60  3523     3
   41  6743    10
   33  6858     3
   10  8903     8
   28  8061     4
    7  1825    10
   15  1023     1
   65  5235     8
   98  6672    10
   38  4143     6
   90  1312     8
    7  3728     6
   88  1552     8
   23  3390     5
   14  4298     2
   78  5735     2
    8  1830    10
    6   666     3
    2  2847     8
   14  5587     2
   26   419     5
   44  9082     9
   61   560     3
   45   285     6
   24  9136     6
   34  2529     9
   50  7047     2
   43  8795    10
   53  1878     9
   52  3919     9
   13   802     3
   12  5402     1
   93  1438     9
   46  7661     6
   21  5082     8
   20   276     2
   52   263     5
   36  6105     9
   84  5512     9
   50  6935     4
   73  1025     5
   74  6824     7
   56  1440    10
   61  2577     2
   96   991     1
   70  5738     1
   38  8313     3
    4  2822     1
   75  6404     4
   40  1936     1
   18  8409     2
    1  6824     8
   83  1795     9
   78  8970     4
   45  7109     4
    6  1707     5
   12  2276     3
   95  4932     5
   49  1279     5
   64  4154     1
   46  8851     4
   62  2081     7
   76   333     1
   38  1066     2
    7   519     2
   97  5415     9
   58  1343     4
   59   782     7
   32  2296     8
   41  6855     3
    8  7718    10
    5  3322     2
   15  4456    10
   64  9158    10
   65  5899     3
   11  5447     1
   33  5672     1
    3  4988     6
   15  8270     1
    7  2853     5
   42  6925     6
   32  7455     3
    8   453     2
   25  8720     5
   10  7201     7
   52  7563     6
   31  1203     9
   21   254     9
   46  3271    10
   79  2482     3
   85  4408     9
   91  2899     4
   40  4564    10
   60  4741    10
   29  3966     6
   47  5084     2
   56   933     8
   86  5310     9
    5  5867     8
   88  3229     5
   27  2942     2
   13  4361     8
   93  6551     6
   42  7399     1
   76  4296     7
   58  3227     9
   52  3623     1
    9   745     8
   60  8216     4
   67  2669     2
   16  3598     2
    2  5917    10
   99   900     4
   23  4052     3
   26  5414     4
    8  8102    10
   75  2391     9
   56  6618     3
   29  8356     8
   20  5663     8
   35  9101     5
   13  3541     7
   11  8563     2
   74  4442     4
   73  8283     6
   40  3305     7
   20   302     5
   29  9216     4
   25  8616     6
   25  6169     2
   16  3222     9
   52  2334     8
   38  1307     9
    9   550     5
   93   509     8
   14  5603     6
   66  3777     3
   45  4132     9
   22  6349     3
   26  2770     7
   11  6801     1
   38   724     4
   27  8687     7
    9  7702     4
   60  4776     7
   53  4878    10
   17  6580     3
   35  7168     5
    9  2272     2
   46  5713     1
   54  3607     3
   43  2149     7
   58    31     7
   65  2947     4
   17  6591     1
   31  8314     2
    4  6253     1
   36  6894     5
   59  8307     5
   29  5645     7
   61  3839     7
   75  2305     3
   80  7979     4
   98  5146     6
   83  2855     8
   73  8489     2
   12  1526     2
   49  6633    10
   17  3397     1
   33  7875     4
   74   179     7
   27   974     1
   71  8599     8
    1  8867     3
   36  8677     4
   30  4152     4
   54  4521     3
   52  6033     7
   65  2096     9
   62  6794     4
   97  2523     7
   18  5704     1
    4  8943     1
   55  2554     3
   83  8651     5
   20  6311     1
   86  1645     5
   86  5681     5
   56  3981     6
   44   728    10
   15  2102     1
   17  7820     3
   19  3034     3
   94   857     5
   15  3743     8
    2  5890    10
   66   122     6
   26  5270    10
   51  3300    10
   83  3520     6
   59  3922     3
   24  3480     6
   10  4495     6
   29  3298     1
   25  3123     8
   45  3948    10
   59  7451     4
   78  7645    10
   97   758     6
   23   323     2
   40  5216     4
   94  3282     3
   41  6028     3
   44  4935     4
   48  5836     6
   23  5456     7
   64  2023     5
   34  7482    10
    9  1913     1
   19  6004    10
   77  8211     9
   23  4016     2
   36  4601     2
