 300
   63  1779     4
   38   548     1
    4  1013     7
    2  2532     3
   80   127     3
   25    44     2
    4   334     4
   55  1117     8
   91  2864     1
   23  2807     7
   97  1003     7
   74  1114     5
   85  2406     5
  100  2972     2
   38   667     7
   31  2753     1
   11    77     5
   50   127     4
   24   321     7
   40  1467     6
   87  2092     8
   18  2716     3
   27  2997     6
   24   843     1
   32   663     6
   17   830     4
   30  2489     8
   29  1041     8
   60   344    10
   48  2654     2
   25   322     8
   22  2123     4
   85   175     2
   28  1335     5
   23  1627     6
   65   302     4
   52  1379     7
   27  1962    10
   19  1420     1
   43  1216     8
   49  1741     7
   16  2423     7
   17  2330     2
   34  1120     1
   15  2367     9
   54  2997     9
   64   845     1
   25  2444     3
    3    97     2
   88  1167     8
   65   884     9
   89  2190    10
    5   856    10
   91   853     4
   12     5    10
   37  1520     6
    7  1684     7
   42  2495     7
   65  2562     3
   66  2028     7
   89  2121     9
   89  2884     1
   87  1124    10
   74  2296    10
   17  1191     5
   10  2752     5
   39  2599     4
   68  2571     1
   37  1686     4
   57   991     4
   11   760     8
   86   400    10
   72   386     1
   27    62    10
   19  1520     1
   87  2754     9
   80    32     8
   82  2366     2
   12  2171     2
   83   130     9
   70   506     9
   76    27    10
   72  2320     8
   74  1362     8
   66   881     4
   83  2326     8
   10  2883     4
   73  2565     1
   25  1793     5
   74  2417     7
   39  1566     7
   14   886     3
   63  2273     7
   26  2690     6
   87   155     2
   79   437     1
   35  2414    10
   25  2754     5
   47  3008     2
   71  1073     4
   82   717     9
   57   741    10
   57  1474     4
   53  1104     9
   83   803     9
   75  2995     4
   40   830     8
   63   836     7
   57  2333     5
   51  3002    10
   45   966     5
   26  2840     4
   26     2     9
   16   259     3
   99  1175     2
   92   883     3
   99  2585    10
    8  1030     5
   65   420     3
   23  1351     4
   82   419     1
    3  1986     9
   37  2238     7
   45  2693     8
   28  1649     4
   23  2393     9
   23   102     9
   62  1035     4
   48  2120     4
   70    83    10
   33  2109     8
   30  2837     2
   26   824    10
   89   555     1
   83   914     1
    9  1628     9
   64   522     4
   22  1745     9
   72  2464     5
   20  2856     9
   72  1719     8
   17   403    10
   45  2669     2
   98  1721     7
   33   662     2
   44   816     4
   90  2604     9
   31   220     2
   52  1847     8
   54  3025     2
   54  1571     6
   34  2266     9
   56  1984    10
   90   781     2
   78  1932     6
   83   605     4
   13   147    10
    1  2034     4
   45  1641     8
   61  2267     3
   70  2118     4
   78   723     5
   90  2076     5
   96  2943     4
   67  1278     5
   73  2991     5
    4  1544     2
   30  1801     9
   94  1708     3
   75   981     6
   50  1630     8
   66   400     1
   91  1384     5
   95  1271     9
   64  2121     7
   23  2046     7
   38  2088     2
   53  1698     5
   54  2267     8
   89   907    10
    6  1696     6
    8   810     3
   22   146     8
   62   652     6
   98  1592     5
  100  2078     4
   44  1258    10
   10  1739     4
  100  1085     8
   89  2900     8
   71   978     7
   69   176     2
   66   595     2
   60    27     1
   64    91     5
   32  1874     7
   32  3018     6
   68  1635     6
   62   648     5
   26  1699     8
   43  2616     2
   11  2278     3
   91  2099     8
   34   973     6
    5   522     1
   54  1193     5
   57  3020     3
   42  2610     3
    7  2891    10
   10  2259    10
   31   489     3
   12  1560     5
   18    41     3
   53   635     1
   74  2213     1
   15  1633     8
   52  2714     4
   17   443     1
   24   345     1
   51   771     2
    6   315     8
   95  1323     7
   20   947     3
   71   911    10
   54  1350     8
   84  1039     7
    3  2785     6
   86  1341     3
   52  2675     2
   64   405     1
   12    12     1
   94  2263     3
   74  2684     3
    2  2111     9
   28   209     9
   78   178     4
   56   276     3
   84   201     1
   20  2788     7
   62   140     2
   94  2461     1
   51   250     9
   74  1700     7
   11  2503     4
    3   885     9
   47   886     7
   26  1109     1
   55   572     3
   64  1329     8
   50  1454     2
    6  1343     4
   69  1645     5
   44  2777     9
   25  2291     6
   40  2556     4
   97  1100     6
    9   302     2
   42  2314    10
   83  2441     8
   60  2977     4
    5  2720    10
   94  2453     9
   54  2213     7
   78  2376     3
   96  1536     7
   81  2423     5
   56  2555     6
   52  1813     9
   64  2624     6
   75  2315     2
   13  1954    10
   58  2058     7
   25  2565     1
   87   627     6
   69  1533    10
   28   423     9
   33  1513     3
   94  2642     1
   82   996     1
   97  2842     1
   43  1068     2
   87  2339     4
   66  1460     5
   86   818    10
   12  1603    10
    5   988     9
   83  1918     6
   20  1906     2
   46   274     9
   65  1331     3
   80  1856     5
   51  2994     8
   59   756     2
   33  1042     2
   29  2343     1
   55  2293     8
   13   437     7
   84  1870     7
    6  1078     6
   77    34     2
