 300
   89  4966     5
   22  6356     2
    8  8762     5
   19  1209     3
    3  1356     5
   89  2226     6
   28  2445     9
   31  6018     8
   48  8800    10
   68  2246     1
   19  7223     1
   23  2817    10
   84  8003     1
   32  8688     9
   99  2653     9
   92  1174     2
   16  6626    10
   77  2413     7
    1  2728     9
   57  1516     9
   47  6982     2
   16  4150     6
   91  1165     8
   95  8784     9
   25   307     1
   95  8491     9
   21  3400     7
    4  7827    10
   55  2106     1
   98  1200    10
   58   544     2
   43  7073     6
   20  7556     2
   66   494     6
   62  8282     8
   22   100     7
   54  2720     1
   89  1914     6
   52  6118     4
    2  2707     1
   57  4161     7
   71  4528     5
   24  5525    10
   41  3351     8
    2  4404     3
   23  8178     9
   32  4525     9
   17  2217     3
   99  1778     5
   32  7253     7
   74  3733     2
   45  8761     6
   48  2590     3
   65  4899    10
   40  8732     5
   73  2898     3
   59  4578     9
   61  3320     1
   76  1913     3
   14  6684     9
   58  4520     1
   34  2458     4
   57  4944     4
   77  3264     3
  100  2952     9
   18  4414     2
   98  3364     9
   54  5672    10
    7  6328     8
   50   669     3
   55  8380    10
   63  1677     4
   20  5198     8
   79  5092    10
    3  5028     1
   21   790     1
    1  4457     8
   35   740    10
   38  3007     3
   99  6236     3
   67  7994     7
   11  6741     5
   44  6185     9
   14  1772     9
   76  2827     4
   83  6105     3
   86  4671     2
   34  7405     2
   44   612     4
   62  6584     4
   48  5277     1
    1  5133     5
   96   229     7
    4  1409     5
   78  8397     7
   95  3181     6
   21  5823     6
   76  2949     6
   49    40     6
   27  3339     4
   26  3619     8
    3  8420     5
   90  5016     8
   45     5     6
   81  4700     4
   92  1231     8
   66   795     6
   82   344     2
   26  1972     8
    3  3802     9
   80  6581     5
   92  1154     4
   14  1730     3
   24  3954     3
    6  2926     2
   89  4558     7
    7  1246     6
   91  7597     4
   23  3150     8
   50  1858     9
   53  5369     7
   70  8428     9
   51  6991     4
   49  5598     4
   74  1025     4
   28  6576     1
   43  8780     9
   94  6848     9
    4   712     7
   92     8     4
   21  1375     3
   29  4332     5
   94  8429     9
   10  6391    10
   74  4337    10
   75  4316     3
    2  7623     8
   39  5132     5
   56  4661     5
   27   783     5
   42   122     3
   36  2429     9
   19  1937     8
   55  1852     5
   59  6383     1
   24  4863    10
   44  6410     2
   66  7630     6
   15  3648     3
   67   748    10
   15   675     5
   67   204    10
   37   364     8
   65  7667     9
   15  5803     3
   10  1389     1
   93  5431     9
   58  5771     2
    4  8238    10
   97  6144     6
   49  5779     6
   24   800     2
   25  1663    10
   43  5395     4
   34  7191     2
   98  6000     9
   18   898     7
   35  6002     9
   37  2320     3
   73  5560     1
   62  6785     4
   78  2442     6
    9  7989     9
   80  8722     2
   32  4295     1
   68  5560    10
    3  4773     1
   76  1893     2
   33  4377     6
   18  8422     4
   42  2642     1
   47  5053     1
   84  8627     3
   79  3006     8
   12  3907     9
   99  5617     6
   88  4396     9
    4   526     8
   57  2576     7
   92  3821     9
  100  6670     3
    6  8355     2
   15  4622     1
   25  8333     2
   49  4938     6
   49  3001     2
   23  5521     1
   66  5837     2
   84   190     1
   59  7841     3
   39  2584     2
   45  6975     4
   36  1470     8
   47  1761     1
   25  6884     5
   68  5766     8
   15  7322     1
   28  2845     6
   44  7659    10
   47  2887     6
   45  2454    10
   86  1488    10
   94  7940     6
   29  2268     3
   64  4495     8
    6  3035     5
   28  7886     8
   52    79     6
    9  3561     3
   84  1649     5
   43  3901     4
    9  1418     6
   90  1192     6
   58  8523     4
   34   938     7
   38  6131     2
    6  2711     6
   56  6459     7
    4  3155     3
   89  2901     6
   15  5488    10
   42  5740     5
   34  1064     9
   50  6959     8
   89  7501     6
   58  7948     4
   18  3912     6
    4  6011     6
   85  1981    10
   61  2759     5
   51    85     2
   29  4435     9
   47  4248     4
   44  8025     8
   57  6703     2
   10  8744     1
   49  2248     3
   84  5776    10
   61    10     7
   58  5810     5
   68  7426     4
    3  3911     1
   67  7228    10
   58  8618    10
   60  3622     5
  100  8167     7
   96  5936     2
   66  6333    10
   55  5814     3
   99   279     4
   54   422     5
   69  2490     3
   41  6019     9
   88  1486     4
   19   636    10
   29  4708     5
   45   622     8
   37  4549     5
   33  1906    10
   29  2603     7
   98  7308    10
   83  1992     2
   58  7039     6
   44  2743     3
   26  1205     9
   15  4929     8
   53  2674     4
   75  3453     1
   98  1893     7
   14  2685     1
   33   450     6
   66   506     1
   17  6597     1
   99  7679     5
   23   312     1
   77  1406     5
   98  7034     1
   18  6249     2
   43  7740     4
   52  4036     4
   17  6528     6
   97  8162     9
   21  6526     7
   57  3735     4
   84   836     2
   39  7162     6
   86  8443     8
   28  1458     9
   76  2898     1
   18  1537     8
