 300
   66   180     6
   53  1359     4
   19   719     8
   59   201     4
   70   226    10
   14   235     6
   86   836     6
   58   131    10
   91   553     7
   74   110     5
   23   692     4
   42  1421     9
   57   776     6
   10   972     6
   79   778     8
   73   962     3
   98  1139     5
   59   991     8
   91  1246    10
   39   732     4
   73   327     4
   78  1389     5
   16  1374     5
   12  1358     2
   30    89     9
   77   659     8
   70   104     7
   56   793     1
   31  1454     9
  100   157     6
   19  1354     3
   96   144     4
   53    25     9
   38   583    10
   55   346     8
   22   252     9
   52   818     5
   40  1182     3
   80   383     9
   42  1372     2
   14  1293     8
    2  1075     2
   84  1302    10
   70   579     3
   11   556     7
   62   590     7
   43    51     6
    9   205     2
   21    90     5
   33  1297     6
   48   937     5
   94   418     9
   11  1195    10
   64   820    10
    5   286    10
   41  1285     9
   40  1480     7
   74   390     7
   97   588     9
   70  1443     5
   74   547     2
   15   451     1
   66    96     9
   27   573     1
   52  1035    10
   20   442     6
   49   825     9
    3   362     5
   59   134     9
   28  1209     7
   45   243     7
   73  1428     6
   29   793     9
   29    54     7
   42   516     9
   40  1350     6
   90   645     3
   85   567     4
   48    64     7
   11   736     8
   17   374    10
   96  1002     2
    4  1154     7
   28    78     9
   59   332     1
    9  1440     6
   68  1364     8
   98   321     7
   83   340     3
   64   461     6
   68   274     2
   56   887     5
   78   913     7
   34   371    10
   83  1461     6
   30   457     7
   53   813     6
   31   796     4
   33   819     2
   12   948     5
   58   514     1
   78  1062     8
   84   885    10
   86  1307    10
    6  1117     4
   26  1402     9
   25  1167     5
   95   272     7
   10   479     3
   73  1231     2
    6  1008     5
   27   853     2
   69   743     4
    9   672     1
   54   932     1
   27  1076     4
   18   622     7
   22   805     8
   25  1398     1
  100   962     9
   85  1266     4
   92   181     2
   56   359     3
   63   689    10
   26   552     2
   38   329     8
   93  1146     7
   78  1366     8
   68  1125     2
   25   474     8
   90   823     2
   25   148     3
    2    46     5
   73   218     2
   11  1456     3
    7  1164     9
   99   129     1
   36  1132     7
    2  1436     5
    8   609     3
    9   873     9
    8   954    10
   35  1462     4
   77   126     2
   17   136    10
   88   903     5
    3  1202     6
   34   758     6
    9   217     2
   28  1109     6
   33   230     5
   94  1484     5
   20  1291     8
   89   589     8
   56   682     5
   45   352    10
   26   919     5
   49   337     1
   22   228     8
   94   554     7
   73   812     8
   12  1051    10
   18   703    10
   75   859     3
   84  1270     1
   29   668     2
   82   533     1
   83  1400     2
   64   310     9
   84   479     6
   90   518     4
   72  1183     8
   91  1433     5
   24   489     8
   48  1310     9
    7    79     5
   12  1393     2
   51  1021     4
   40   838    10
   21   119     4
   78   640    10
   73  1068     4
   14   113     8
   97   441     7
   61   166     1
   70   795     2
   42   794     7
   86  1086     6
   18  1133     2
   63  1022     4
   79   149     3
   90   455    10
   74   583     3
   97   852     3
   65  1315     2
   58   362     3
   26    30     4
   46   357     3
   40   271     5
   89   340     3
   29   837     9
   30   789     8
   61    33    10
   19   780     4
   54  1279     6
    9  1343     9
   25   859     8
   66  1181     7
   59   874     2
   65   206     8
   86  1301     1
   37    24     1
   37  1274     1
   99  1414     8
   34   465     8
   98  1441     2
   68   719    10
   75  1259     4
   83  1036     8
   85   362     2
   38   791     7
   62  1186     1
   75   818     1
   12  1374     9
   59   547     3
   39   642     3
   70   246     2
   84   577     7
   85  1000     6
    9   518     6
   73   918    10
   13   347     4
   39  1307     4
   33   951     9
   32  1127     8
   93  1096     9
   42   804     8
   56   495     5
   58   786     6
  100   187     9
   21   701     2
   43   597     6
   37   212    10
   57   485     3
   42   520     4
   70   677     8
   54   436     5
    9  1240     3
   44   446     1
   37  1472     3
   94   112     4
   82  1238     8
   99  1168     3
   68   930     5
   93  1121     7
   58   225     5
    7    82     7
   62  1367     9
   42   802     2
   91  1083     3
   71   394     5
   14   230     1
    4  1430     6
   10   211     9
   47  1181    10
   35  1066     3
    2  1308     7
   88   495     7
   91    70     8
   59   604     3
   88   683     6
   11   772    10
    2  1201     9
   24   895     5
   68  1257     2
   43   231     2
   94    82     3
   22   203     7
   52  1471     5
   38   529     4
   59   184     9
   45    92     9
   19   276     1
   57  1353     1
   13  1023     3
   12  1397     8
   15    87     6
   19  1105    10
   73  1274     7
   56   890     8
   10   698     2
   44   178     1
   70  1120     8
   13   637     8
   53   390     9
   16   811     7
   48   212     1
   54   207     6
    4  1306     3
   38   283     8
