 300
   43 13670     9
   26  9062    10
   87 11494     9
   96 12141     1
   14 13908     9
   12 13025     7
   58 13389     4
   45 10310     1
   97 11199     8
   99 11009     4
    6 13976     4
   91 13603     9
   22 10731     8
   68 14248     2
   10 11084     9
   20 12767     8
   91 13270     1
   80 12431     8
   94 13773    10
   80  9093     6
   24 13635     5
   34 10828     4
    4  9743     2
   18 14693     8
   54 10420     3
   64 11536     1
    1 10919     5
   86 13311     7
   67 11945     7
   25 11486    10
   38 10904     7
   10 10773     5
   51 11644    10
   24 13495     5
    6 14011     5
   64 10711     8
   35 11678     2
   63 12558     9
    9 12117     8
   31 13974    10
   62 14664     3
   15 11252     2
   22 12736     8
   84 10554    10
   82 10659     3
   32  8979     7
    3 14417     8
   72  9088     4
   11 12506     5
   97 13349     7
   52  9278    10
   34 11299     9
   30  9335    10
   55 10117     1
   52 11151     7
   84 10852     3
   19 12749     2
   53 13166     2
   69  9321    10
   85  9852     9
   77  9811     1
    7 11322     6
   95 11722     3
   28 12551    10
   30  9975     1
  100 10891     8
   92 14359     7
   65 12750     3
   63 14546     7
    1 11634     5
   96 11883     2
   25 14368     9
   15 13983     7
   17  9777    10
    9 10080     8
   96  9800     9
   48  9852     7
   12  9656     5
   68  9985     3
   59 13455     1
    8 14101     2
   19 10359     2
   92  9913     9
   38 14533     2
   73 11572     3
   43 12160     6
   21 10543     4
   91  9480     5
   95 10485     7
   90 10961     4
   76 10429     3
   72 11393     7
   97 13379     9
   70 13247     5
  100  9103     7
   26 14451    10
   70  9297     2
   92 14558     3
   91 12360     2
   33  9002     8
   92 11351     8
   87  9401     4
   58 14466     7
    7 10492     4
    4 10275     3
   66  9705     4
    3 11389     3
   51 11224     9
   77 10457     8
   70 12470     5
    9  9837    10
   84  9717     9
   89 13926     7
    1 10847     8
   22  9408     1
   61 10657     9
   43 14104     3
   43 11048     5
   52 11233     4
   38  9748    10
   32 13105     8
   27 12758     6
   10 12237     6
   28 11643     7
   97 11164     1
    9 12436     2
   54 11253     6
   67 11557     2
  100 12152     5
   45 14709     7
   99 11655    10
   92 14599     2
   31  9269    10
   56 11280     6
   99 10250     6
   34 10641     3
   22 12081    10
    1 12736     8
   85 12961     2
   98 13635     7
   71 10364     3
   94 13895     1
   82 14449     6
   59  9449    10
   94  9900     9
    4  9016     7
   20 11202     9
   37  9163     2
   46 11160     1
   71 13531     2
   75 10007     1
   77  9423     8
   98 11448     7
   84 13340     6
    5 12163     4
   95 13708     7
   93 10934     8
   59 14512    10
   61 10423     9
   93 14183     2
    3 14380     6
   60 13174     9
   85 13941     4
   34 14746     6
   16  9613     5
   83  9350     9
   67 10545     9
   37 12791     4
   84 13182     7
   52 14603    10
   35 11585     1
   54 14643    10
   46 13656     1
   17 11192     7
   13  9250    10
   39 14653     9
   20 11304     3
   33 11548     8
   76  8974     1
   65 13560     3
    4 10238     9
   51 10078     1
   42 14080     1
    1 12782     5
   34 14514     7
   47 11402     5
   96 11648     2
   26 10607     5
    5 11072     4
   56 13168     1
   19  9949     6
    7 10611    10
   16 11501     9
    3  9048    10
   41 10515     6
   32 12210     4
   85  9494     9
    8 12156     4
   68 10159     7
   68 13772     6
   59 11918     4
    3 12840     8
   22 13574     6
    4 10732     4
   20  9191     5
   34 13920     5
   43 10544     3
   40 11591     7
   66 10627     2
   19 10615     3
    5 10310    10
   69 11961    10
   69 11789     4
   46  9549     1
   70  9902     5
    2 11462    10
   93 12047     5
   65 12646     7
   28 13165     5
   97 14216     8
   21 10973     7
   46 14211    10
    4  9985     7
   37 13570     6
   49 14355    10
   44 11597     2
   68 10938     9
   33  9008     8
   51  8911     6
   36 12194     6
  100 13877     3
   10 11925     9
   38 10192     4
   22 12609     8
   13 13754     3
   58 10479     8
   55 11688     2
   56  9457     5
   97 13167     5
   20 13411     4
   74 11169     7
    1 14574     5
   89 10530     3
   42 14055     1
   47  9282     5
   58 11529     7
   44 10675     1
   39 12426     9
   23  9333     3
   72  8999     5
   36 11801     7
   43 11403    10
   18 14306     5
   39 12882     3
   79 10131     6
   66 13820     4
   83  9638     5
   47 12165     4
   98 13924     1
   34  9645    10
   82  9517    10
   98 12960     4
   43 12667     9
   20 10806     4
   19 10727     2
   56 11580     1
   77 12382     1
   74 13511     4
   11 12134     5
   74 10708     6
   94 12081     7
   85 14399     2
   75 10440    10
   82 13708     9
   26 13612     2
   22 10819     4
   40 10395     6
   70  9446     3
   60 14341     3
   62 10825     9
   41  9541     7
   96 11300     9
    5 13324     8
   58  9005     1
   35  9341     2
   84 14551     3
   23 13922     4
   17 10075     6
   30 11875     7
   21 13004     5
   51 10817     6
   11 12489     7
   18 11123     8
   94 14581     4
   31 14391     1
   37 12946    10
   49 11320     5
    7 11931     2
   10 11616     3
   60 14550    10
