 300
   62 11910     8
    4 15786     9
   85 16582     7
   28  3485     7
    4  8461     5
    2  6965     3
   84 16760     4
   63 12981     1
   30 10860     1
   10 12213     7
   70  4527     2
   79  2869     9
   77 16910     8
   39  9287     5
   75  7817     3
  100 16262    10
   74  8987     4
    2  9593     7
   43  4830     4
   44 16651     8
   53 12648     2
   85 15498     2
   18  7773    10
   66 10176     8
    6  9731     2
   45 13841     4
   58  6952    10
   19  4075    10
   82  8495     9
   36  3113     5
   79  3639     1
   44  3221     7
   40  1714     4
   63  3036     8
   71  5144     4
   43  8613     8
   64  8439    10
   55  4719     7
    6  4410     9
   93  2114     1
   64 15370     4
   76  7376    10
   72  3422    10
   41 15095     1
   15 15101     4
   46  9677     2
   40 14173    10
   88  6903     8
   47  2085     8
   82  1818     3
   32  6370     5
   99 13171     9
   67 15755     5
   50 12582     5
   65  6162     6
   73  8302     7
   95  9239     8
   22 11553     6
   91 10815     7
   76 16172     7
   57 13104    10
   70 12893     7
   19  2208     3
   97 13257     3
   32 14367     5
   90  5790     6
   39  4686    10
   96  5622     4
   44  8948     3
   45  7535     8
   89  6175     5
    8  7134     6
   20 13349     8
   61  8035     4
   48  5045     7
   34 11266     2
    6 16150     5
   87  2033     6
   22 16608     9
   53 16674     3
   69  2290     9
   53  5793     3
   51 12660     1
   36 16484     3
    3 16814     7
   15  1638     7
    8  7601    10
   97  8868     5
   37 11630     2
   98 16855     6
   72  7856     2
   94  7550     2
   68 12563     3
   91  8502     5
   90  3622     4
   99  9746     7
   81 12731     1
   28  6747     4
   95 13807    10
   24  4494     4
   72 12720     2
   84  2797     5
   31 10066    10
   92  8884     9
   44  9271     8
   79 13549     6
   26  2965     1
   50  8237     2
   65 14021     2
   48  2388     9
    2  7726     4
   34 14749    10
    1  6620     2
   53  3202     5
   69 14049     3
    3  6250     9
   68  3278     2
   77  4465     2
   99 13557     3
    4 13346     4
   75  4136     8
   71  4228     5
   97  3712     5
   42 15138    10
   62 11168     9
   86  5772     9
   41  7700     6
   42  6715     9
   14 10957     3
   35  4322     6
   66  9647     3
   86  6492     4
   19  5558    10
   97  2528     2
   78 13815     3
   62 13267     7
   75 14516     7
    3 15219     4
   11  4320     9
   40 11352     9
   50 16046     3
   13 10484     3
   73  8916     8
   50  5482     4
   65 12124     8
   42  5780     1
   53 10170     2
   32 13841     9
   18  8684     3
   51  6543     5
   36 10003     3
   92 11259    10
   22  9209    10
   32 12153     7
   33  9213     9
   83  3193     8
   18 16364     6
   73 15351     5
   24  8346     7
   32 10136     8
    8  2488     1
   89 16431    10
   17 15067     2
   26  6485    10
   85  1775     1
   94 11698     5
   87  2568     7
   60 14729     7
   97  9732     9
   98  5326     6
   99  8896     6
   47  8594     1
   10 14248     8
   72 16251     3
   97 12514     4
   75  9188     5
   13  4847     4
   49  5499     6
    6  5845     4
   30 11970     7
  100 10480     1
   42 14286     6
   22  6045     6
   21  2505    10
   73  9255     3
   54 13696     5
    3  4136     8
   91  8434     9
   27 11862    10
   27 10921     5
   22 17009     7
   34 12789    10
   16 10168     4
   38 14892     8
   59  2089    10
    1 10381     4
   32  9406     3
   46  3095     7
   60  7926     1
   28  1953     1
   43  6860     2
   59 15261     6
   75  8985     2
   53  3924    10
   30 14327     9
   71  4315     5
   27 11550     5
   43  1990     2
   19  8253     1
   33 15834     8
   73 12399     8
   18 17171     1
   75 12936     4
   94 16882     4
   39  2492    10
   47  5006     6
   48 13394     9
   42  5067     8
   38 11879     4
   74  8071     8
   68 14426     2
   59 11703     1
    7  3676     8
   84  7410     5
   97  9411     8
   66  4203     7
   84 16229     8
   29  1632     1
   11  5737     3
   44  6970     8
   57  2024     2
   54 11035     5
    2  5047     4
   31  9448     3
    6 13397     4
   32  2190     2
    1 12201     8
   33  7763     8
   74  2618     3
   20  3269     9
   66  6413     6
   46 13456     1
   38  3256     9
   40  2164     9
   39 13154     5
   76  4186     9
   87  5608     5
   86  9363     3
   17  7692     6
   24 15925     9
   60 15873     1
   85  4934     7
   83 10444     9
   66  2364     8
   68 10782     1
   80  2671     7
   31  5006     5
   51  9826     9
    9  2741     8
   42  9181     7
   95 15235     7
   65  3204     9
   95  3032     1
   96  3097    10
   96 11090     2
    1 14868     4
   27  3725     1
   97  6106    10
   34  5447     2
    1  4782     4
   16  7813     8
   99 10298     7
   47 16677     4
   54  9508     6
   39 10900     5
   85 12646     9
   29 12133     5
   25 14947    10
   71  4825     1
   46  2640    10
   49 13688     8
   31  3513     1
   31  6012     7
   32  6947     6
   96  4315     9
   99 15232     8
   12  8057     3
   27  7760     3
   50  7874     7
   20  9236    10
   69 15379    10
   44  5925     3
   85 10878     9
   64 16850    10
   39  7461     2
   80  4784    10
   64 14533     4
   66  9625     3
   76  9328    10
   98  2795     6
