 300
   19  6719     6
   63  7443     5
   87  4547     2
   62  4081     9
   14  3486     3
   35  4967     7
  100  4573     6
    5  6795     3
   77  3233     3
   76  6957     1
   38  8569     6
   68  6018     4
   51  5241     9
   38  4708     4
   35  3181     2
   95  5015     9
   82  3328     4
   49  5587    10
   10  5539     5
   55  7534     3
   42  8068    10
   43  3542     6
   66  7832     9
   51  6715    10
   79  6056     2
   83  3914     4
   14  6966     2
   49  4845     2
   50  6414     4
   22  4182     6
   36  5435     1
   69  4450    10
   85  2942     1
   23  7088     2
   30  5637     8
   98  3534     3
   57  3373     9
   30  7317     4
    2  7436     5
   34  3712     1
    5  5592     4
   40  7323     1
    2  6837     5
   55  7939     3
   78  3349     4
   37  7124     6
   50  4271     1
   59  3783     8
   85  4029     6
   60  6917     5
   13  8424     1
   27  3414     5
    2  7566     1
   78  7574    10
   77  7236     5
   81  4939     2
   61  8595     4
   91  5520     6
   29  6891     3
   11  6326     7
   12  6808     2
   65  3643     4
   79  7882     7
   96  6857     2
   87  7838     6
    9  4837     4
   93  7498     4
   44  8317     4
   38  3472     7
   95  6251     9
   77  3347     4
   43  6170     1
   35  4891    10
   79  7290     8
   98  5426     3
   12  5346     4
   15  5732     4
   47  6804     3
   70  6236     2
  100  6867    10
    6  5038     8
   83  5978     2
   27  7388     4
    8  3922     8
   60  4870     2
    4  5941     9
   89  5967     9
   21  4782     5
   94  8568     4
   17  4176     2
   31  8214     2
    5  6693     5
   82  4925     5
   10  7414     8
  100  4868     7
   68  4081     1
   18  3568     2
   93  3683     1
   12  3715     4
   55  4146     9
   87  7041    10
   89  4169     8
   97  7422     9
   21  3250     9
   67  8565     6
   94  4166     1
   33  5703     3
   82  5615    10
   41  8076     4
    3  3257     4
   81  3800     9
   47  4432     1
   85  6341     6
    7  8294     3
   55  5460     8
   44  8317     7
   10  5553     1
   44  8534     7
   65  4416     2
    3  5438     5
   60  4027     8
   96  3948     3
    8  3449    10
   42  6058     3
    5  8468     1
    7  5423     7
    9  7245     3
   22  3354     2
   99  6213     7
   21  8067     7
   76  4606    10
   86  4571     7
    9  3553     5
   73  3346     8
    7  4927     5
   76  3436    10
   67  4619     9
   39  7737     8
   57  6158    10
    8  4012     2
   41  8100     1
   37  7064     9
   55  5551     3
   25  5759     7
   44  6676     1
    9  8117    10
   69  5393     3
   53  3547     2
   52  7968     7
   34  6916     4
   56  6092     7
   12  3313     4
   29  7971     7
   63  6647     6
   53  6478     6
   33  7756     7
   70  3388     2
   62  5041     9
   54  8217     9
   68  6708     9
   83  4425     6
   30  4141     9
   54  8385     5
   91  5085    10
    3  4593     6
   61  4630     9
   66  5628    10
   69  6318     5
   99  3685     7
   22  3103     9
   77  7437     7
   40  3102     7
   59  7274     8
   31  4305     9
   65  5967     3
    2  5268     8
   40  3740     9
   34  8467     6
   55  5921    10
   92  3026     5
   67  6701    10
   10  3330     6
    4  3445     8
   95  5989     7
   73  7084     1
   57  7029     4
   28  5063     3
   42  7579     3
   18  3387     3
   82  4597     2
   10  5604     1
    1  4919     9
   12  5844    10
   63  5307     5
   91  7110     8
   14  7544     6
   23  7044     4
   57  4056     8
   83  5179    10
   22  7835    10
   78  4266     7
   59  3934     7
   62  8044     7
   37  8646     4
   90  5346     5
   26  5329    10
   38  5232     1
   29  6192     3
   60  5114     5
   92  8259     1
   20  6324     8
   26  3132     5
    2  2907     6
   23  6876     6
   21  6227     1
   74  7098     7
   79  5222     9
   48  8397     4
   16  5994     9
   97  5716     2
   30  4311     5
   25  2916    10
   97  7741    10
   41  7261     5
   88  5330     4
   88  6169     8
   54  6122    10
   11  3692     8
   44  7331     5
   37  8408    10
   33  8634     7
   22  2914     1
   95  3660     6
   94  7995     4
   58  8667     4
   84  6112    10
   20  4642     3
   96  5217     5
   13  3622     3
   80  6862     8
   88  4794     5
   32  7052    10
    5  7101     3
   89  4807     1
   55  5246     5
   26  4645     3
   63  3223     7
   33  7575     4
   74  4360     6
   79  6324     6
   30  4608     6
    3  5777     1
    3  6347     5
   26  3666     5
   43  4356     5
   91  2994     8
   13  6942     3
   97  7585     4
    2  3792     6
   57  5590     7
   33  7311     3
   34  3744     3
   78  5611     8
   28  8077     8
   28  3057     6
   36  5596     2
   11  5507     8
   48  4805     9
   32  7919     6
   23  6235    10
   27  2985     6
   19  4030     1
   55  4605    10
   32  7192     8
    8  5944     2
    9  6957     5
   58  3155     1
   71  6274     9
   42  5849     9
   31  4621     7
   49  3915     4
   71  7563     4
   34  7504     7
   51  7368     8
   97  8336     9
   77  3178     2
   42  7469     6
   10  6595     1
   73  7869     5
   43  8368     1
   66  3503     8
    6  6497     8
   77  3429     3
   44  6220     5
   33  5892     6
    5  3592     9
   80  3134     7
   44  8505     4
   52  5503     7
   11  8160     3
