 300
   67  8278     9
   82 10024     9
   77  7381     8
   30  4510     4
   35  4040     2
   58 13239     8
   97 12466     8
   31  8551     1
   96 11522     3
   45  8685     8
   99  9659     2
   10  4897     8
    2 12352     3
   25  8809     5
   32 15721     6
   86 14940     4
   44 12228     5
   34  5598     6
   23  6046     1
    2 13554     8
   53 15624     7
    6 15455     2
   96 13204     2
   83 14097     7
   65  3521     5
   86 12994     9
   45  2523    10
   69 15805     9
    4  2349     9
    5 10182     8
   94  1562     6
   71  9166     7
   87  4133     6
   70  7483     3
  100 12216     1
   22  6712     8
   28  4649     1
   97  8608     8
   52 13803     9
   23 14711     3
   41 15832     6
   50  7388     1
   33  3534     1
   43 12111     8
   75 14737     5
   64  3182     7
   29 10978     2
   18 10891     9
   97  7320     2
   51 15563     3
   19  8372     7
   50  6871     9
   57 14945     4
   15  5502     8
   33  4894     6
   22  2393     9
    1  2423     6
   77  5956     5
   90  2124     7
    4  3311     5
   82 14678     3
   83  2226     2
   74 11017     2
   69  2737     9
   53  8248     5
   74  7159     2
   90  7988     7
   81 11436     6
   70 14307     9
   41  5717     5
    3 10074     8
   11 14065     4
   91 11645     5
   35 12147     9
   53 10102     2
   65 10308    10
   99 13869     6
   82  5006     3
   82  5126     8
   96  5115     7
   33  4496     5
    1 12037     5
   45 10525     6
   89  3368     9
   15  1466     2
   77 13958     1
   10  4300     7
   15  2428     8
   54  3841     6
  100  4964     4
   19  4278     2
   36  2446     8
   83  5729     5
   92 13835     3
    4  3722     7
   35 12517    10
   66  4921     5
   93 10250     3
   15  7879     5
   35  3154     3
   34 14507     8
   18  1879     3
   45 15758     7
   24 10078     3
   53 12566     1
   98  9787     9
   88  4313     2
   52 10362     6
   80 13333     1
   70  7978    10
   47 14016     3
   12  1756     6
   70  3941     4
   92  8468     8
    1  3663     4
   85  3946     6
   69  6353     9
   10  6503    10
   99  4914     3
   23  8733     4
    9 10006     3
   17  7732     5
   58  9718     2
   91 14275     8
    9  5493     8
   62 11980     8
   26 10718     7
   74  8953     2
   54  6156    10
   41  2523     2
    9 10646     5
   87  4590     8
   59  2942     4
   54 10331     2
   11 13207    10
   11 14048     5
   52  4044    10
   99 16059     1
   63  8336     1
   31 15917    10
   68  7963     1
    9  6279     3
   43  1599     6
   38 10444     4
  100 13286     1
   43  3802     9
   22 12930     9
   68  3565    10
   53  8844     9
   20  1770     2
   91 10838     3
   62  2777     2
   37  8041     6
   48  4483     5
   53 15591    10
   46 12074     3
    9 15002     2
   78 10235     7
   20  4953     5
   63  5085     2
   19 11298     8
   28 14139     9
   50  8214     9
   77 12780     1
   82  8396     1
   60  5348     8
   88 10755     5
   33 10980    10
   58  5334     9
   50  3018     5
   64 10823    10
   26 11837     9
   59  7836     8
    6 10962     5
   63  6207     3
   58  5049     9
   49 13303     4
   85  3064     2
   26  7153     8
    1  6074     3
    5  3374     3
   16  1918    10
   62  7390     4
   41  9955     9
   64  4940     4
   14  6908     3
   86  5955     2
   73  3869     6
   92 15683     9
    6  9448     6
   35  7494     7
   11 10907     7
   33  7513     5
   85 14248     6
   88  7614     7
   14 14449     5
   44  3522     4
   76  2295     2
   47  9356     4
    2  7396     2
   25  3853     7
   10  4106     4
   28  3159     1
   84 10228     4
   16 13607     9
   91  7906     4
   41 13816     3
   64 10836     2
   75  9509     5
   67  4896    10
   64 15449     4
   79 11422     8
   83  5354    10
   26  6766     8
   19  5303     6
   47  8834     4
   40 12213     1
    5  9798     7
   19 11243     9
   32 11823    10
   10  3172     3
   54  2663     6
   42  6657     6
   43  9225     7
   38 15451     1
   29 12810     3
   57  7601     2
   82  2900     4
    4 13645     4
    3 15496     6
   84  8835     6
   29 16037    10
   13  3528     9
   11 10533     7
   12 10192     4
   28 15674     7
    1  2365    10
   53  7934     6
   91 10437     9
   75 10414     4
   20 11370     6
   55  9813     2
   53  5762     2
    3 15264     5
   81 15118    10
   72  9605     7
   49  8024     8
   20 11258    10
   77  3330     4
   67  3193     7
   51  7007    10
   87  5042     7
   20  4395     3
   93 12203     5
   30 12806     3
   57  3773     3
   22  8940     7
   86  4334     5
   38  5212     7
   26  6511     1
   89  3756    10
   21 12586     3
   54  6475     1
    1  5824     8
   32  7046     9
   66 15206     4
   29  5425     5
   32  7950     9
   19  7067    10
   20 14401     3
    7  2290     2
   38  2364     5
   75  8141     5
   60  6592     4
   41  1554     9
   55  7186     4
   31 14737    10
   89  8117     7
   75  2370     4
    8  1994     4
   55  9849     3
   26  7917     3
   95  5575    10
   75 12784     6
   18  4047     7
   24  2308     3
   31 15096     9
   40 11527     4
   10  5181     7
   69  4234     5
   65  1965     4
   98  7477     6
   90 15360     8
   19  6979     5
   99 11840     4
   21  6332     7
   85  6112     8
   28 15805     8
   53 12822     5
    3 11718     8
