 300
   35  9686     1
   52  8430     3
   55   496     8
   59  8201     5
   43  8534     3
   61  1203     9
   45  9983     5
   42  1910     1
   65  2642    10
   81  5778     3
   72 12213     9
   35  8587     8
   81  6211     7
   47  7805     5
   21  5547     6
   95 12399     6
   56  2660     5
   82 10704     4
   69  1535     9
   87 12531     6
   35  5861     3
   78  2078     2
   49  9932    10
   64  4418     4
   60  2810     7
   66  5303     4
   54 11031     2
   36  6475    10
   33  7144     7
   64  1622     9
   57  6972     8
   67  3587     8
   15 10053     2
   12  7469     6
   26 11788     2
   58  5345     4
   72  8673     5
   71  8529     7
  100  7255     5
   37 11316     5
   52  1065     9
   71  6226     3
   71  6660     3
   32  7277     6
   18   788     8
   92 12208     8
   26  6434     1
   73  3449     2
   73  9670     2
   94  7970     9
   60  2737     8
    7  2288     4
   72 10049     1
    9 12669     7
   71  6707     7
   32 12859     7
   75  4730     1
   24  4495     9
   67  6091     6
    7 11875     7
   88  6118     7
   24 13063     4
   74  2219     4
    3  2929     8
   36  7290    10
  100   765     6
   60  8274     2
    7  2720     5
   70  9295     2
   60  2287     6
   44   793     9
   21 10360    10
   30  8514     9
   14  7454     1
   53  4395     5
   47  9303     6
    6  6420     8
   78 10829     5
   20 12752     7
   78  2847    10
   72  5556     4
   80  2246     4
   85  5135     4
   43  2362     5
   88  1673     1
   56 11843     1
   75  1978     1
   62  6404     1
   80  3096     9
   42  8070     7
   69  5036     8
   67  9214     5
   65  7891     1
   42  7255     1
   70 12144     3
    1  1938     1
   42  8021     6
   30  7176     5
    7  4659     5
   11  4073     8
   89  9463    10
   51  5453     3
   32  1190     7
   19  4734     8
   64 12908     3
   85  5586     1
   66   794     4
   69  6085     1
   62  3172     6
   86   304    10
   47  8932    10
   34  8728    10
   65  2550     4
   31   825     4
   76 11091     4
   52  4224     4
   87 12668     4
   51 13069     5
   14 10629     5
   66  2522     2
   92  7896     2
   82  2422     2
   33 11736     7
   56  2545     2
   24  9678     3
    3 10638     9
   57  4483     3
   65  4456     9
   32  4571     4
   63  9143     7
   76  8529     6
   21   791     3
   14  1353     9
    7  9720     2
   40  5526     1
   77  1018     1
   92  2063     3
    5  6321     4
   46  7104     2
   53  5235     9
   90  6625     4
   92  2793     1
   87   721     9
   54  9176     8
   23  3618     5
   62 11812     2
    6   158     1
   10  3044     8
   13 11639     6
   19 10787     6
   75  5566    10
    4  6293     8
  100 13209     7
    8  4060     6
   60  8838    10
   23  9645     9
   10  1455     5
   16    79     2
   87   858     8
   42  6026     8
   79  9222     8
   63  9388     3
   62  6818     1
   92 10576     7
   69  5866     5
    2 12345     2
   68 11595     7
   61  7929     8
    6  5424     5
   14  5456     9
   13 13165     7
   96 12049     9
    6  8250    10
   99   644     5
   50  7983     6
   28 11868     4
   61 12457     6
   55  8141     7
   37  1670     1
   73 10853     2
   73  5685     2
   12  7237    10
   76  3904     9
   73  5651     9
   19 11297     6
   35 12743     9
   96  2053     8
   29 12753    10
   51 12822    10
   83  2912     5
   70  5537     8
   29  8801     7
   45 12301     8
   32 12356     8
   20  6135     3
   14  4924     2
   33 11459     9
   88  4487    10
   74 12854    10
   39  3640     4
    1  9944     8
   87 12776     6
   34  2446     2
    6  4951     7
   86   178    10
   84 10429     8
   34  3577    10
   47 12635     6
   38  5328     4
   70  5247     1
   20 10246     8
   11 11013     6
   82 12484    10
   96   907     7
   84  3422     4
    1 10539     6
   31   407     5
   79  5476     2
   29 10050     5
   81 13230     4
   62  8388     6
   99  2344     2
    9  8789     1
    6  7446     3
   30  1457    10
   28  1681     3
   19 12371     5
   63 12916     8
   15  6169     3
   93 11982     4
    2  3314     1
   16  2870     1
   79 11516     9
   36  5760     3
   21  7821     7
   65 11694     9
   19  2947     1
   54 11398     7
   11 11087     5
   56  8276     5
   24  3403     8
   30  8090     2
   67  6046    10
    6  2645     8
   25  8998     8
   50  9468     4
    6 13184     3
   55  9406     3
   28  1701     5
   35  9991     7
   36  9393     6
   89 10090     1
   33 12336     9
   44  4939     6
   95  4294     3
   62   551     8
   72  6620     9
   14  3422     7
   25   225     5
   87 12789     1
    6  2162    10
   26  3539     6
    2  2417     1
   85   435     9
   61  9300     9
   23 10238     8
   49 12130     8
   80 12248     9
   77  8394     5
   60  9974     2
   35  7281     3
  100 11797     2
   89  4821     3
    1    85     3
    6  1199     9
   14   577     1
   50  9553     7
   11  1141     1
   69  9983     3
   78 11255     1
   45 11133     8
    4  6133     9
   67  8103     1
   78 10226     6
   47 11072     4
   62 12398     4
   39 10777     3
   18  4450     2
   75  2577    10
   64 11003     8
    5  3997     3
   81  4740    10
   90  1299     4
    6  6414     4
   66  5175     8
   50 10600     2
   28  3409     1
   14  4062     6
   29  9605     1
    4 11803     5
